,1,-22,9,4,0,-55,-3,0
,-1,1,1,-4,0,-7,-4,-2
,-1,15,-4,-4,-6,7,4,-6
,-4,-2,-31,-14,-28,1,-7,-2
,-3,-3,-4,-2,-4,-1,-5,-1
,1,9,0,-1,11,9,6,0
,0,-7,-8,3,-8,-6,2,6
,3,-15,2,6,3,-4,2,0
,4,-1,15,3,8,-3,7,0
,1,-3,1,1,-2,-12,-5,0
,0,-22,-15,-6,-18,-35,-3,1
,1,1,1,-5,1,-5,-3,-3
,-3,15,-11,-3,-8,0,-6,-2
,1,-3,-17,-6,-18,-1,-8,-4
,4,-2,-1,-3,-1,-5,-2,-2
,0,13,6,3,14,26,5,2
,4,-5,-11,3,-8,-3,1,-4
,-2,-12,3,3,2,-7,2,2
,2,-1,23,8,18,-5,1,1
,-3,-4,0,9,-2,-14,1,0
,0,-24,-42,-17,-39,-21,-7,0
,0,-1,1,-2,0,-9,-6,-4
,0,10,-11,-5,-9,-5,0,-1
,3,-2,-7,1,-7,-24,2,4
,-3,-2,3,0,5,-7,-7,-3
,5,16,18,4,13,47,7,-2
,-2,-4,-9,1,-7,-5,-2,0
,-3,-13,-1,-1,-1,-4,-1,1
,-3,-1,18,2,15,-8,3,0
,-4,-6,-2,-1,-9,-21,9,2
,0,-21,-31,-4,-28,-7,-6,0
,1,-1,1,-3,-2,-6,2,-2
,3,9,-4,0,-4,-5,2,3
,-4,-7,-3,-2,3,-44,-2,-1
,-4,-1,3,-3,3,-8,0,-5
,3,16,33,10,16,32,1,-3
,1,-3,-2,2,-2,-8,-5,3
,4,-12,0,3,-1,-5,-4,0
,-3,-2,3,4,1,-12,3,2
,-1,-6,-12,-2,-7,-15,4,-1
,0,-18,-18,0,-17,-10,-4,-5
,0,-1,-6,-2,-5,-9,-1,1
,3,9,-4,-5,-3,-7,2,-4
,0,-9,9,-1,8,-34,-6,2
,2,0,1,0,3,-6,-1,-4
,0,17,19,6,19,16,1,3
,2,-4,0,7,1,-10,2,-2
,-1,-8,-9,2,-5,-4,-4,-4
,0,0,-8,-3,7,-4,6,-2
,-4,-6,-12,-3,-10,-9,0,-2
,2,-15,-9,2,-7,-27,0,-4
,-2,-1,-11,-7,-8,-9,-4,0
,0,6,-2,-2,-3,-9,-3,1
,-3,-11,-19,-8,-28,-21,-8,-3
,-5,0,1,-3,1,-1,-4,2
,-3,14,6,1,6,3,0,-1
,-2,-4,2,8,-1,-12,7,4
,2,-7,-4,1,-2,-6,1,-5
,5,3,-8,3,12,13,4,-1
,-3,-5,-13,0,-11,-4,-4,-1
,-2,-20,-3,1,-3,-41,-4,0
,-1,-1,-5,-4,-3,-8,-9,0
,1,4,-1,-1,-4,-11,0,2
,1,-9,-73,-26,-64,-8,-10,-1
,2,1,-1,-2,-2,3,-3,0
,0,11,0,-8,2,-10,4,-5
,-3,-6,2,-1,-2,-13,1,-1
,2,-8,5,1,4,-7,4,-1
,-2,6,5,7,13,27,5,0
,1,-4,-8,-1,-7,-4,5,2
,-2,-22,2,2,-2,-29,-3,0
,0,-1,5,-3,2,-8,1,-3
,-3,3,-3,0,-7,-12,-4,-5
,0,-8,-57,-17,-52,5,-12,0
,1,1,-2,-1,-4,0,0,-3
,-1,16,3,-2,3,2,2,2
,1,-5,0,-3,-1,-11,1,-1
,-1,-6,5,3,4,-6,1,4
,0,7,46,14,27,17,8,7
,1,-4,1,3,1,-8,1,-2
,-1,-21,-1,1,-3,-21,-2,-3
,0,-1,2,-3,0,-9,-2,-4
,1,1,-14,-6,-10,-11,-3,-6
,1,-7,-34,-4,-33,2,-10,-1
,4,1,-4,-3,-6,-3,-1,-2
,-3,18,1,-3,2,14,3,-1
,0,-5,-4,0,0,-9,-6,1
,0,-4,2,5,2,-8,2,1
,-2,7,46,16,37,5,5,1
,-4,-5,3,10,3,-13,4,3
,-1,-22,-7,-5,-5,-14,-1,1
,0,-2,-2,2,1,-10,6,-3
,-1,-1,-12,-4,-11,-10,-1,-2
,0,-5,-18,2,-17,-34,-5,1
,-1,2,-9,-4,-7,-6,-4,1
,0,17,1,0,0,20,0,3
,-2,-4,-5,-8,-12,-7,-7,-2
,2,-4,0,3,0,-4,-2,3
,-2,5,26,7,24,-7,2,3
,1,-6,3,6,1,-17,6,0
,4,-17,-6,2,-4,-8,0,3
,5,-3,2,1,6,-5,1,-1
,1,1,-10,-2,-10,-7,-2,-1
,1,-14,-8,-3,-5,-70,-2,1
,-1,1,-7,-8,-4,-7,-9,1
,3,15,0,0,-2,11,0,0
,-3,-3,-38,-16,-31,-4,-12,-2
,-3,-3,0,-2,-1,0,1,-6
,-1,3,7,1,8,-19,2,0
,0,-7,-5,8,-6,-13,9,1
,-2,-19,2,3,1,-6,1,-2
,2,-2,8,6,8,-2,2,-4
,-5,-1,-6,0,-5,-7,-2,-2
,-2,-20,7,0,-1,-56,-6,-1
,0,2,2,-3,0,-7,-6,-5
,-3,14,-4,-4,-5,7,-6,1
,1,-2,-31,-8,-29,1,-4,-1
,1,-2,-5,-3,-3,-2,-2,3
,4,8,-1,3,10,3,7,-3
,4,-6,-8,1,-7,-7,4,1
,-3,-15,3,7,3,-4,4,1
,-1,-1,20,6,12,-3,8,-1
,0,-3,1,1,-2,-11,-3,3
,-4,-21,-23,-4,-23,-37,-5,3
,-2,1,2,-2,1,-5,-7,-3
,4,14,-13,-3,-9,0,0,0
,-5,-2,-15,-4,-17,-1,-7,2
,0,-2,1,2,0,-4,-1,-3
,3,14,4,1,12,31,4,2
,-2,-5,-13,3,-9,-3,-2,-3
,1,-11,3,7,1,-6,0,-3
,0,-1,24,10,18,-5,3,0
,-1,-3,0,4,-1,-15,6,2
,-1,-21,-42,-13,-39,-21,-9,3
,0,0,1,-3,0,-8,2,6
,-5,10,-9,-5,-8,-3,0,-3
,1,-2,-6,-1,-6,-24,-1,-4
,-9,-1,2,2,4,-6,-3,-3
,0,15,11,5,12,45,9,-1
,-1,-3,-9,-2,-7,-5,1,-2
,3,-13,-1,-1,-1,-4,1,3
,-4,-1,16,4,14,-8,4,2
,0,-4,-2,2,-5,-19,4,-5
,-1,-20,-30,-1,-28,-7,-12,3
,0,-1,-1,-4,-3,-6,-6,-3
,1,10,-5,-6,-5,-4,2,1
,-2,-5,0,2,3,-39,-1,2
,0,-1,2,-2,3,-8,-6,-3
,-1,16,33,11,18,30,4,-4
,2,-4,-3,4,-2,-7,-2,-4
,3,-10,0,0,-3,-5,-1,4
,0,-2,3,-4,1,-12,11,-1
,1,-5,-12,0,-8,-13,0,-1
,5,-19,-18,0,-16,-5,2,2
,-5,-1,-6,-2,-6,-8,-1,2
,1,10,-4,-1,-3,-5,0,3
,7,-9,10,-2,-3,-34,-6,0
,-6,0,1,-8,2,-6,-4,-5
,2,14,19,0,13,15,-1,-4
,-1,-4,0,5,0,-9,3,-1
,-4,-10,-9,-4,-5,-3,-2,-4
,5,0,-9,-1,7,-3,6,-1
,0,-6,-12,-1,-10,-8,0,0
,2,-17,-9,0,-7,-28,-2,-3
,-1,-1,-11,-7,-7,-8,-1,4
,0,6,-2,0,-4,-10,-4,-3
,-1,-10,-24,-15,-30,-21,-12,-1
,1,0,1,-1,1,-1,-4,-2
,5,15,4,2,7,2,6,-2
,0,-4,2,8,-1,-12,5,1
,2,-8,-2,2,-1,-5,-4,1
,1,3,4,6,17,15,9,0
,-3,-5,-12,0,-9,-4,-2,2
,2,-21,-1,1,-3,-41,0,-1
,-2,-1,-3,-7,-2,-8,-6,0
,-4,6,-3,-4,-5,-11,4,2
,1,-9,-71,-27,-68,-7,-14,0
,-2,1,0,-1,-2,2,-1,-5
,0,13,0,-2,2,-11,0,0
,2,-6,0,6,-2,-13,5,-1
,-4,-4,5,6,5,-7,3,6
,3,7,27,12,22,28,9,0
,-3,-3,-6,-1,-4,-3,0,-2
,-1,-21,3,1,-1,-29,-5,1
,-1,-1,6,2,4,-7,2,-1
,-1,2,-6,-4,-8,-13,-7,-1
,-3,-8,-54,-15,-50,5,-5,3
,0,1,-2,-1,-4,0,1,-2
,0,18,3,-1,4,4,7,1
,-1,-4,-3,2,-2,-12,-1,0
,3,-7,6,2,5,-5,6,-3
,0,6,52,14,29,15,5,4
,-1,-6,3,5,2,-9,-1,2
,0,-22,-3,2,-4,-21,-2,-1
,1,-1,2,1,1,-9,2,-2
,1,1,-15,-6,-10,-11,-5,-5
,3,-8,-33,-7,-32,-5,-8,-3
,3,1,-5,-3,-6,-4,-3,1
,-1,18,1,0,2,16,0,-4
,1,-5,-5,-2,-2,-9,-4,-1
,-1,-8,3,-1,4,-7,1,-7
,-2,7,41,7,39,3,2,-1
,1,-6,4,13,4,-14,8,1
,-1,-21,-8,4,-5,-13,-1,4
,0,-2,-2,4,2,-9,2,2
,0,1,-12,-4,-12,-10,-1,-1
,1,-7,-18,-6,-16,-41,-6,-8
,2,1,-10,-7,-7,-7,-2,6
,-4,17,1,-2,0,19,1,3
,-2,-4,-15,-5,-19,-6,-5,-4
,-2,-6,1,-3,0,-4,-2,0
,-1,5,21,4,21,-9,-1,0
,0,-6,2,5,0,-16,12,-1
,-3,-16,-4,0,-3,-8,-2,2
,2,-2,0,4,7,-4,4,3
,-5,0,-10,-5,-9,-7,-2,3
,-4,-14,-5,0,-3,-73,4,-2
,1,1,-6,-5,-4,-7,-9,0
,-1,14,0,-2,-3,10,2,0
,-2,-3,-39,-14,-36,-3,-7,-1
,0,-3,-1,2,-2,1,0,2
,5,1,6,-5,6,-21,10,6
,3,-6,-5,5,-6,-12,8,1
,-1,-16,2,6,2,-6,-2,-4
,4,-2,9,5,9,-1,3,1
,0,-1,-5,1,-5,-7,-2,1
,0,-20,10,4,-5,-53,-2,1
,-3,1,2,-3,1,-7,-8,-3
,2,14,-5,-3,-6,6,-3,2
,-6,-2,-29,-12,-26,1,-13,1
,1,-3,-5,2,-3,-2,-3,-1
,0,9,-2,0,11,4,6,-2
,-2,-6,-9,3,-8,-6,6,-2
,0,-16,3,2,3,-5,8,2
,2,-1,21,3,13,-4,1,-1
,-1,-3,1,-3,-2,-12,1,-1
,0,-22,-30,-6,-27,-33,-10,0
,-3,1,1,-4,1,-6,-8,-1
,2,11,-14,-7,-9,-1,-2,-2
,3,-3,-13,-2,-15,-4,-5,3
,-4,-3,2,-4,1,-5,-1,-1
,1,14,5,6,12,34,6,-3
,0,-4,-13,-3,-10,-4,2,-1
,-2,-12,2,4,0,-6,2,0
,0,-1,24,4,19,-5,3,-5
,0,-3,0,4,-1,-16,2,-4
,-3,-20,-41,-14,-37,-19,-10,5
,0,-1,1,-2,0,-8,1,-2
,-3,11,-8,-5,-7,-4,-1,-2
,-3,-2,-5,2,-6,-27,-3,-2
,-5,0,2,0,3,-7,5,-4
,-5,15,18,12,14,44,7,-1
,-2,-4,-8,2,-7,-6,0,4
,-1,-12,0,-2,-2,-4,4,-2
,1,-1,15,4,14,-9,0,0
,1,-5,-3,6,-5,-19,7,0
,1,-19,-28,-9,-27,-5,-4,-2
,0,-1,-1,-1,-3,-6,-2,1
,-5,10,-5,-1,-5,-5,-2,1
,1,-7,0,4,3,-40,-2,-1
,-2,-1,2,-4,3,-8,-12,-4
,1,16,31,5,17,29,0,3
,0,-3,-3,0,-2,-8,1,1
,-1,-9,-1,-2,-3,-5,-6,1
,0,-2,2,7,0,-13,8,2
,-2,-6,-12,0,-9,-14,3,1
,1,-17,-17,1,-15,-11,0,-5
,0,-2,-7,-8,-8,-9,-1,-2
,0,9,-4,-2,-3,-7,-1,0
,2,-9,11,0,7,-33,-7,5
,3,-1,1,0,2,-6,-4,-1
,-5,16,17,3,17,14,2,0
,4,-4,0,7,1,-10,5,6
,1,-9,-9,0,-6,-4,0,-1
,-1,1,-10,4,6,0,4,-3
,0,-6,-12,-2,-11,-8,1,-1
,-1,-14,-8,5,-7,-29,0,-1
,-4,-1,-11,-6,-8,-8,0,-1
,-1,6,-2,-1,-3,-10,3,3
,-1,-11,-34,-18,-38,-19,-12,2
,-3,-1,1,-1,1,0,-2,1
,2,14,3,0,5,1,0,-5
,-2,-4,2,3,-1,-12,0,-2
,-1,-6,-1,-1,-1,-6,-1,0
,-1,3,1,2,16,17,9,-4
,1,-5,-13,3,-12,-4,-2,4
,0,-19,-1,0,-2,-39,-2,-1
,1,-1,-2,-4,-1,-8,-5,-3
,3,5,-3,-2,-5,-11,-3,-2
,-3,-9,-70,-29,-68,-6,-7,1
,-3,0,-1,2,-2,2,-3,-4
,-3,10,1,-5,2,-12,8,5
,-1,-6,1,1,-2,-13,1,-3
,-1,-8,4,1,5,-7,1,-4
,-1,5,22,10,19,28,6,1
,-1,-4,-5,1,-5,-2,2,-6
,2,-24,1,2,-2,-29,0,3
,1,-1,4,0,3,-7,-2,1
,2,2,-6,-4,-8,-12,-2,0
,-1,-9,-51,-14,-48,5,-11,1
,-2,1,-2,-5,-5,0,-3,5
,-1,17,2,4,4,7,5,0
,-3,-5,-3,2,-1,-11,0,5
,0,-5,4,1,3,-5,0,2
,0,7,50,14,29,16,3,-6
,2,-5,2,1,2,-8,-2,2
,-4,-21,-3,-4,-4,-21,0,-3
,-2,-1,2,0,0,-8,-3,-2
,-1,3,-15,-3,-10,-10,-2,1
,-2,-7,-31,-4,-30,-5,-7,-4
,1,1,-5,-1,-6,-4,-3,-3
,5,17,0,0,1,19,7,3
,0,-5,-5,-2,-2,-8,-3,0
,1,-7,1,-3,2,-6,5,-2
,-1,7,42,14,36,3,5,4
,1,-5,4,4,3,-14,11,-1
,-1,-21,-8,1,-6,-13,-4,1
,2,-2,-3,-1,3,-9,6,-1
,-1,1,-13,-6,-12,-9,-4,1
,-1,-5,-17,-1,-16,-38,-4,-1
,-1,1,-10,-9,-7,-6,-4,-1
,-2,16,1,3,0,18,3,-1
,1,-4,-16,-10,-18,-6,-6,1
,4,-5,0,3,0,-4,-5,-1
,-2,4,22,3,21,-9,7,1
,-2,-5,1,4,0,-16,5,-3
,0,-19,-4,2,-3,-8,1,2
,-1,-3,-1,1,7,-4,4,1
,-3,0,-10,-4,-9,-7,-5,3
,0,-13,-4,2,-3,-71,-1,1
,-3,1,-6,-9,-3,-7,-6,-5
,1,14,0,-1,-2,10,2,5
,2,-3,-39,-12,-30,-3,-8,-5
,-3,-3,-1,-1,-2,1,-3,0
,1,2,6,-4,7,-20,8,2
,0,-6,-5,7,-5,-13,7,1
,1,-15,2,3,1,-6,2,2
,-1,-1,5,7,7,-1,2,2
,-1,-1,-5,-3,-4,-6,-4,-2
,0,-19,10,1,-1,-55,-5,-1
,-2,1,2,1,1,-6,-3,1
,0,15,-4,-2,-5,6,-2,-1
,-3,-1,-29,-11,-28,2,-5,2
,1,-3,-5,-3,-4,-1,-4,2
,3,10,-1,2,13,8,9,-1
,1,-6,-8,2,-9,-6,3,1
,1,-14,3,7,4,-3,-1,4
,1,-1,21,6,12,-2,3,0
,-3,-2,1,1,-2,-11,3,-3
,-1,-20,-18,-6,-19,-35,-3,3
,0,1,3,-1,2,-5,-6,1
,-2,13,-13,-2,-9,0,-2,0
,4,-2,-15,-5,-18,-1,-9,0
,-2,-1,0,2,0,-4,-2,0
,2,14,-2,4,8,31,6,-3
,0,-4,-14,1,-9,-3,2,0
,-1,-14,3,4,1,-7,-1,-1
,2,-1,24,6,20,-4,2,-3
,3,-3,2,4,0,-15,2,-3
,-4,-22,-42,-17,-39,-21,-8,-3
,-2,0,1,-5,0,-8,-9,0
,-3,11,-11,-6,-8,-3,-4,-1
,2,-2,-5,0,-6,-24,1,3
,0,-2,2,4,3,-6,-1,4
,2,15,19,7,14,45,3,0
,-1,-4,-9,2,-8,-4,0,2
,-4,-16,1,4,-1,-4,0,-2
,1,-1,16,4,14,-8,4,-4
,-2,-4,-3,1,-9,-19,7,0
,0,-21,-30,-4,-28,-7,0,0
,0,0,0,-5,-3,-6,0,-2
,3,11,-5,-3,-5,-5,-4,-3
,-2,-6,-1,1,3,-40,0,0
,-2,-1,2,-3,2,-7,-7,-1
,0,17,33,6,17,29,2,5
,1,-3,-3,2,-2,-7,-4,4
,2,-11,-1,4,-3,-5,2,-3
,2,-2,2,-2,0,-12,3,4
,-1,-4,-12,-1,-11,-13,6,0
,-3,-16,-17,2,-16,-10,-8,2
,1,-1,-7,-4,-7,-8,-4,-1
,-6,9,-4,-1,-4,-6,0,-2
,1,-8,11,0,3,-34,-7,0
,-2,-1,0,-1,1,-6,4,-3
,-2,16,18,6,17,14,1,3
,2,-3,-1,7,0,-9,2,-4
,-2,-10,-10,-4,-5,-3,-1,0
,2,1,-9,2,9,-2,9,0
,1,-5,-13,-1,-11,-9,0,1
,6,-18,-9,-1,-7,-28,-1,-2
,0,0,-11,-7,-8,-8,-7,-2
,-2,6,-3,-2,-4,-9,1,-1
,-3,-10,-30,-14,-35,-20,-10,0
,-1,0,1,-5,3,-1,-4,-4
,-1,14,4,-1,6,1,3,-3
,0,-4,2,5,-1,-12,-1,-1
,2,-6,-2,-2,-1,-6,-2,8
,-1,4,9,7,19,14,6,1
,0,-4,-12,-1,-9,-3,-4,-2
,-3,-19,-1,-1,-2,-40,-1,1
,-3,-1,-3,-3,-2,-8,-3,-5
,3,4,-4,1,-6,-11,-1,3
,-5,-9,-70,-20,-65,-8,-11,2
,-3,1,0,-4,-2,2,-7,-6
,-1,19,0,-7,2,-10,3,-3
,-2,-4,-1,-1,-3,-13,3,-2
,1,-6,5,8,5,-6,0,1
,-1,5,28,11,23,28,5,2
,-2,-5,-5,5,-5,-3,1,-1
,-3,-22,1,2,-2,-29,-1,3
,-6,0,5,0,3,-7,-2,0
,2,3,-7,-5,-8,-13,-4,-3
,-3,-10,-52,-16,-49,5,-14,-1
,-1,2,-3,1,-5,0,-2,4
,0,17,2,-2,4,2,-1,-5
,-1,-4,-4,3,-2,-12,3,-1
,2,-8,5,2,5,-6,6,1
,-1,6,56,12,29,16,10,0
,0,-4,3,3,2,-8,2,2
,2,-21,-4,1,-4,-21,-2,-1
,2,-1,2,1,0,-9,-3,-4
,-2,2,-16,-6,-10,-11,-4,-3
,-1,-7,-30,-4,-30,-7,-9,-1
,-6,1,-6,-1,-6,-4,-3,-1
,0,17,0,-2,2,18,2,-2
,-1,-4,-6,2,-1,-9,-5,-1
,5,-6,1,1,2,-6,1,-5
,1,6,40,10,38,3,2,1
,2,-5,4,9,4,-14,7,-2
,0,-19,-10,2,-6,-13,-5,0
,1,-1,-3,3,3,-8,6,-1
,1,2,-13,-6,-12,-9,0,-5
,-3,-6,-16,-4,-16,-39,-5,3
,-5,1,-11,-9,-7,-6,-6,-1
,-5,15,0,-1,0,19,1,-2
,3,-3,-17,-8,-20,-6,-6,-2
,1,-7,0,-1,0,-4,-2,1
,-2,3,21,3,20,-9,4,-5
,0,-6,1,7,-1,-16,10,2
,-4,-19,-4,2,-3,-8,-1,0
,-2,-2,-1,4,5,-4,3,0
,1,0,-11,-5,-10,-7,-1,-6
,0,-14,-4,1,-3,-72,-1,0
,1,1,-6,-7,-4,-7,-6,1
,4,13,0,2,-3,10,-1,-1
,-4,-2,-39,-19,-36,-3,-6,4
,1,-3,-1,0,-3,1,0,2
,1,1,6,-3,7,-21,7,1
,-6,-6,-5,3,-8,-12,9,-2
,3,-15,1,7,1,-6,3,-1
,3,-1,8,5,8,-1,6,2
,-1,0,-5,0,-5,-6,-3,-3
,1,-20,7,0,-9,-54,-7,-6
,0,1,1,-5,0,-6,-8,4
,-1,13,-5,-2,-7,6,-4,-2
,-3,-2,-28,-11,-26,2,-10,-1
,-3,-2,-5,2,-2,-2,4,5
,3,10,-2,0,12,3,4,0
,-1,-6,-9,-1,-11,-6,5,-3
,1,-13,2,9,2,-4,4,3
,-1,0,16,1,10,-3,1,-2
,-3,-2,1,4,-2,-11,-4,-1
,-3,-20,-33,-9,-27,-34,-9,-2
,-5,1,0,-4,0,-5,-5,-1
,-1,14,-13,-10,-8,0,1,1
,-2,-3,-13,1,-15,-4,-2,7
,-2,-2,2,-1,1,-4,-3,2
,2,14,7,4,13,36,8,2
,-3,-5,-12,2,-8,-3,1,-2
,2,-16,1,2,0,-5,2,-2
,0,-1,24,5,20,-4,2,-4
,-4,-3,-1,4,-2,-16,4,-1
,5,-19,-39,-8,-36,-20,-2,0
,0,0,1,-6,-1,-7,-2,0
,-2,12,-8,-3,-8,-4,-1,-1
,1,-2,-5,-2,-5,-25,-2,-5
,-3,-2,2,0,4,-7,-6,-4
,-1,17,21,9,16,45,4,-2
,0,-4,-7,0,-9,-5,1,0
,-3,-14,-1,-2,-2,-5,2,-3
,1,-1,15,3,13,-8,3,3
,-4,-4,-4,1,-4,-19,2,-2
,-2,-21,-27,-6,-25,-6,-8,-2
,0,-1,-1,1,-3,-7,1,5
,-1,9,-4,0,-4,-5,2,2
,-2,-6,0,-1,3,-39,-1,2
,-1,-1,4,2,4,-8,-2,1
,-1,15,30,9,14,28,2,1
,1,-3,-1,0,-1,-7,-1,-2
,1,-10,-1,1,-4,-4,-2,-1
,5,-2,1,1,1,-12,5,-4
,3,-4,-11,2,-7,-13,5,-2
,0,-17,-16,-1,-15,-17,-3,-2
,2,-1,-6,-7,-7,-9,-1,-2
,-2,8,-2,-5,-2,-6,-1,-5
,-1,-9,11,0,-2,-32,-10,-1
,-3,-1,2,2,3,-4,-1,3
,-1,16,17,4,16,13,6,1
,-3,-3,1,7,1,-10,1,3
,1,-8,-8,2,-4,-4,-4,4
,2,1,-10,4,13,1,9,1
,-3,-5,-12,-1,-11,-8,3,5
,2,-18,-8,1,-6,-32,-4,-3
,0,-1,-11,-8,-6,-9,-4,-2
,2,8,-1,-2,-4,-9,-4,2
,-2,-10,-45,-15,-41,-18,-12,-5
,4,0,1,-2,1,0,-6,1
,1,14,2,4,6,0,7,2
,-2,-5,2,5,-1,-12,2,-2
,3,-7,1,-2,0,-6,0,-3
,0,5,-2,3,13,18,9,1
,1,-4,-13,2,-9,-4,3,1
,0,-20,-1,2,-3,-38,-1,2
,2,-1,0,1,-1,-8,0,5
,-2,6,-2,0,-4,-11,-2,-1
,-1,-9,-69,-27,-66,-6,-15,4
,-1,0,-1,-4,-3,2,0,-3
,3,18,2,-2,3,-11,4,-3
,0,-4,1,4,-1,-13,3,4
,-2,-5,4,1,6,-7,2,-6
,4,5,28,10,20,27,7,2
,-2,-5,-4,0,-5,-3,-2,-1
,1,-21,3,0,-1,-28,0,3
,1,0,5,-6,4,-7,-4,-4
,-1,4,-7,-4,-9,-12,4,4
,-1,-9,-51,-15,-48,6,-9,0
,2,1,-2,0,-4,0,-1,-1
,-2,14,2,-1,4,6,0,-1
,-4,-4,-4,-1,-1,-11,0,0
,0,-7,6,2,4,-6,2,4
,-5,6,49,11,26,15,5,3
,3,-4,2,3,3,-9,1,0
,-2,-19,-4,4,-3,-20,-2,3
,-1,-1,2,3,0,-9,-1,1
,3,3,-14,-4,-9,-11,0,-2
,-2,-7,-31,-3,-30,-4,-6,-1
,1,1,-6,-7,-6,-4,-6,3
,-3,17,1,0,2,18,-1,0
,-2,-4,-4,0,-2,-8,-1,-3
,-2,-6,1,1,2,-7,1,-2
,1,6,41,13,38,2,4,1
,-1,-6,4,7,4,-14,11,1
,-1,-21,-8,1,-5,-13,3,1
,0,-1,-3,-1,4,-9,4,1
,-1,1,-13,-2,-12,-9,-6,3
,-1,-6,-16,-1,-15,-43,-5,2
,1,1,-10,-8,-6,-6,-10,1
,-2,17,0,4,-1,17,6,1
,0,-4,-20,-12,-21,-6,-6,-4
,1,-6,0,1,0,-4,-4,-4
,-1,4,22,3,21,-10,4,1
,1,-6,0,6,-1,-16,6,-5
,2,-15,-4,2,-3,-7,0,-4
,1,-3,0,6,7,-4,4,-2
,1,1,-11,-5,-9,-7,0,2
,2,-15,-3,-2,-2,-68,0,-1
,2,0,-5,-4,-3,-7,-11,0
,2,15,-1,-3,-3,10,0,-4
,0,-3,-39,-14,-35,-3,-6,-4
,3,-4,-2,2,-3,0,-3,3
,6,0,7,-1,6,-21,8,-1
,0,-7,-6,0,-7,-12,7,-2
,-3,-17,1,4,2,-6,3,-3
,-2,-1,9,4,8,-2,7,1
,1,0,-5,-2,-5,-6,5,-4
,1,-17,11,-3,-2,-53,-1,-1
,0,1,2,-2,1,-6,-8,-2
,3,15,-5,-3,-7,5,-3,3
