,0,-4,-2,0,-8,-36,-3,-3
,0,-1,-1,4,12,24,-2,-2
,-2,1,0,-1,-11,21,1,-6
,-1,-1,-1,-1,-1,-36,4,4
,-4,-4,-3,-5,-6,21,-3,-3
,-3,-4,2,0,5,-19,-3,2
,4,-3,-1,-1,1,7,2,-1
,-8,-1,0,-1,-2,-11,-6,-3
,4,-1,-1,-1,-1,32,4,0
,-3,-1,-2,-2,-1,-89,-4,-5
,-1,-1,-4,-4,-3,23,3,-2
,3,2,-1,1,2,11,-2,3
,-4,-1,0,2,5,-6,-9,0
,-1,-3,-5,-9,-4,11,7,-3
,2,0,0,1,-7,-12,0,3
,0,-1,-1,-1,8,-1,2,-3
,-2,-2,-1,-4,-8,-9,-14,-5
,1,0,0,1,4,-11,-7,-6
,-5,-2,-3,-4,-5,-1,0,8
,3,-5,-3,-1,-3,-1,8,-7
,4,2,2,3,-4,-25,14,4
,-4,-1,-1,-2,-7,40,0,-2
,-3,0,-1,-1,4,-8,-14,-11
,7,1,-2,1,-3,-8,0,14
,-5,0,-1,1,10,47,19,3
,9,2,0,4,-3,-10,-1,-1
,-2,-2,-3,-5,-8,-30,-11,4
,-5,-2,-2,1,-1,13,-3,-4
,0,-3,-3,-2,-2,-36,-5,-4
,-3,-2,-1,3,5,23,0,1
,1,-1,-1,0,5,-2,7,-2
,0,-3,-2,-4,-15,-50,-9,-4
,-5,-2,-1,-2,-3,19,-7,1
,0,0,0,2,5,6,12,2
,1,-3,-3,-1,1,-11,-2,1
,-3,-1,-3,-4,-9,16,5,-1
,0,-1,0,0,2,6,-11,-8
,-3,1,1,-1,-4,2,0,0
,-1,1,-2,2,3,-3,14,1
,0,-1,0,2,-7,48,-5,3
,0,-2,-3,-2,8,-33,4,-1
,0,-3,-3,-5,-5,8,-11,3
,-9,0,-1,1,7,22,-7,-7
,5,2,0,-2,-15,1,1,-3
,5,0,-2,-3,-4,-46,0,10
,1,-2,-1,-1,2,-13,10,-3
,1,-2,-2,-5,-4,7,-2,5
,-5,-2,-2,-2,0,-16,-8,-8
,4,-1,-2,-3,4,28,8,3
,0,0,-1,-2,0,6,-18,0
,5,0,-1,1,-3,17,8,5
,-6,-2,-2,-3,4,-58,-3,-3
,-7,-1,-3,-1,-3,56,-11,-5
,-2,-1,-1,-1,-9,-73,-7,-1
,-4,-2,0,0,5,40,7,-5
,1,1,0,-1,2,23,-17,2
,-2,-3,-2,-1,-6,-4,4,-4
,-3,-1,-2,0,4,28,-1,0
,-2,-2,0,1,6,-3,6,0
,4,-3,0,5,-1,13,4,-2
,-4,-5,-2,-3,8,-16,-10,-4
,0,1,0,1,7,23,6,0
,2,-1,0,1,8,-33,-4,3
,-8,-1,-3,-2,-14,20,-2,-9
,0,0,-1,-1,-4,-25,-6,4
,-5,-2,-1,-1,3,17,16,1
,2,2,1,2,7,21,-11,-5
,-4,-3,-4,-4,4,-64,22,-1
,6,2,0,-3,-9,-10,-18,-6
,-5,-3,-4,-4,-2,41,7,-2
,-1,-1,0,-3,-15,-73,-12,-2
,1,0,-1,0,11,29,-10,0
,-2,0,0,-3,-4,-4,12,3
,0,-2,0,2,3,-10,-7,-4
,-2,-2,-1,-3,-10,9,7,1
,-3,-2,-2,0,1,-7,-11,-3
,-3,-3,-3,-1,-2,-4,7,-5
,-2,0,0,-2,-4,-11,-9,1
,2,1,2,2,-1,-3,9,0
,-5,-3,-1,-4,2,14,-20,-5
,-9,-3,-3,-2,-1,6,-1,-2
,-2,-1,-2,0,-3,3,-20,-8
,1,-1,-3,-2,-8,28,7,0
,2,0,-1,-1,4,0,-3,-1
,5,2,2,3,-5,39,5,2
,3,-2,-4,-4,-5,-54,3,7
,2,0,-5,-3,-4,-63,-8,-1
,-4,0,1,3,4,24,-6,-7
,-4,0,2,4,5,-7,6,-2
,-2,-1,-3,-4,-3,-2,-3,-2
,5,-1,-1,-2,-7,-9,-2,2
,-2,0,-2,0,4,26,10,1
,-3,-3,-4,-1,2,-16,-9,0
,-3,0,1,-1,4,46,5,-4
,-6,-1,-1,-1,-1,-41,-10,-9
,2,0,-1,-3,-6,-35,4,7
,-3,-1,-1,0,3,52,3,-3
,5,-2,-1,-3,-2,34,4,4
,-1,-2,-1,-2,6,15,-7,-5
,-2,-3,-3,-1,-3,-6,1,0
,0,0,-2,-2,-13,-36,2,4
,0,-1,0,2,4,-7,7,-4
,1,-2,-1,2,4,10,-4,1
,-2,-1,-1,-6,-15,-42,-4,0
,-1,0,-2,-4,-1,-14,-11,-4
,-2,-1,-1,0,-2,-15,-2,-2
,-7,-1,-3,-1,1,28,1,-2
,-1,0,0,3,9,64,10,2
,-1,-2,-4,-4,-5,6,-5,-3
,-2,-1,-1,-4,7,-28,-9,0
,-5,-3,-4,-1,-2,3,3,-7
,4,-1,0,0,0,23,-7,6
,-1,-1,0,4,13,46,23,3
,-5,0,-1,0,-6,-25,-12,-5
,2,-3,-2,-2,-2,25,8,2
,-6,-1,1,2,2,-23,15,-4
,6,1,1,0,-3,-15,-27,-2
,-5,-1,-1,-1,-5,46,12,-7
,5,-1,-1,-1,-1,-24,-7,7
,-4,-3,-3,-3,1,-2,8,-2
,-1,-1,-3,1,-8,-19,4,2
,-1,-2,-3,-1,2,25,-2,-2
,-4,0,1,2,2,-13,-13,-5
,-1,-1,-1,-3,-4,-5,-6,-4
,1,-2,-1,0,3,36,8,5
,-4,-2,-2,-4,-18,-50,2,0
,9,-2,-1,-1,4,44,5,3
,-2,-1,-1,-2,-3,-9,-5,-3
,-6,-2,-2,-4,1,14,-6,-5
,3,0,-2,2,4,17,0,-1
,-7,-1,0,-4,-3,-15,20,5
,7,-2,0,-3,-8,-10,-12,7
,1,-2,-3,-5,-8,-34,0,3
,-2,-1,-2,-2,-1,1,2,0
,0,1,1,0,0,12,6,-5
,-4,-5,0,4,8,18,3,0
,-3,-2,-1,0,-3,-42,-1,-2
,0,0,-2,1,-3,20,-3,1
,-1,1,-2,-2,0,-3,1,2
,-1,0,-2,-1,4,28,10,-5
,0,0,-2,-2,-7,0,-9,-7
,3,-3,0,-1,-2,-6,10,4
,-8,-1,-3,-1,-5,-13,-20,-9
,12,3,1,0,0,-19,-2,2
,-3,0,-2,0,11,49,2,-1
,0,0,-1,-1,-4,-42,-11,-2
,-3,-3,-3,-1,-4,-9,2,-3
,2,0,-2,1,-6,-10,-2,-1
,0,-2,-2,-4,7,-4,16,3
,3,1,-1,0,0,-57,-31,-4
,-9,-2,2,-1,3,13,-4,-5
,3,-3,-5,-4,-7,9,-1,-4
,-1,0,0,4,-4,-24,-6,-5
,-4,-1,-1,-1,2,50,16,2
,1,-2,-2,-3,0,-6,-7,1
,-10,-1,-3,-3,-1,7,-1,-7
,6,-1,0,-1,-8,-47,3,7
,-2,-3,-1,1,7,16,-1,-4
,1,2,4,7,-4,19,2,2
,-5,-1,-1,0,-2,-14,-3,-1
,-5,-3,-2,-1,-5,43,-3,-2
,-2,-2,-2,-2,-7,-52,-1,-2
,1,-1,-3,-2,8,3,-5,2
,2,-1,-1,-2,0,6,0,0
,-1,0,1,3,3,-72,4,-4
,0,0,-3,-3,-7,41,2,1
,-2,-3,-3,-4,2,48,-17,-6
,3,0,0,-1,0,-56,6,7
,-2,-3,-3,-1,0,20,-6,-3
,0,-1,1,-1,-1,18,14,4
,-3,-1,-2,2,-2,-35,-2,2
,0,-2,0,-3,-7,14,-17,-6
,-1,-1,2,2,8,28,6,-4
,-5,1,0,-1,-13,-77,-15,2
,-6,-3,-3,-3,13,5,4,-7
,2,-1,-3,-5,-4,27,-1,5
,0,1,1,1,-5,-43,-1,-3
,2,-3,-1,-2,3,1,-11,1
,-4,-2,-1,-1,-5,52,12,1
,-2,-1,-2,1,-1,-96,-13,-7
,2,-2,-4,-5,2,52,-1,-2
,-1,-1,1,0,1,31,10,3
,4,1,-1,0,-3,-19,4,2
,-5,0,-1,1,10,17,2,-1
,5,-1,0,1,7,2,-9,7
,-7,-3,-3,-4,-16,-30,-5,-11
,6,-2,-3,-5,-11,4,-9,1
,-13,-1,3,1,-5,-30,3,-3
,5,0,0,-1,-6,20,0,-3
,3,-2,-1,-2,8,19,-1,-1
,2,-2,-3,-2,-7,-35,1,6
,-5,0,-2,2,5,52,5,-3
,-7,-2,-5,-6,-13,-48,-4,1
,-3,0,-1,0,-1,8,-5,-12
,0,0,1,0,11,-5,13,7
,1,-3,-1,0,3,8,-11,-4
,-9,-1,-2,-3,-2,13,8,-1
,1,-1,-1,-2,-2,15,1,-1
,-9,-2,-2,-1,-1,-26,-10,-10
,2,0,-1,3,2,41,4,4
,-1,-2,-3,-4,1,-64,-6,-6
,-1,-2,-3,0,-1,48,-17,2
,0,-1,-1,-1,-11,-67,-6,-4
,-4,-1,-1,-1,3,-3,9,4
,9,-3,1,2,0,20,1,-2
,6,3,3,-4,10,-25,15,8
,-2,-3,-5,-6,-7,5,-15,-6
,-2,0,-2,-2,-7,-16,-1,-5
,-8,-3,-2,-3,-5,-4,7,0
,9,0,1,2,7,0,-1,1
,0,3,4,4,6,21,9,2
,3,-2,0,-1,-9,-12,-11,2
,-8,2,0,1,0,46,-4,-7
,-2,-1,-1,4,3,-17,0,-1
,-2,-4,-5,-9,-11,27,-1,-6
,1,0,1,2,2,-5,0,1
,-1,0,-3,0,-1,15,4,5
,-6,-2,1,2,2,-49,-3,-8
,-1,-1,0,-1,-9,-41,-3,7
,4,-2,-5,-4,-5,27,-8,-3
,0,-2,-3,-3,-9,-21,-16,-1
,-4,0,-2,-2,2,38,12,-1
,1,0,0,0,1,-13,4,-1
,-5,-1,-2,-4,0,4,-15,-7
,0,0,2,1,-1,2,-2,-3
,-3,-2,0,-1,-5,8,-4,-2
,1,0,-1,-1,5,53,7,3
,-8,-1,0,-2,-14,-42,11,1
,4,-2,0,-1,0,-54,-11,-5
,-6,-2,-2,-1,2,8,-2,2
,-4,-3,-4,0,-3,-15,-4,-9
,5,0,-1,0,6,16,9,8
,-2,1,2,1,4,20,0,0
,2,-2,-4,-4,-8,-12,2,1
,-1,0,-2,0,1,12,-7,-3
,-2,-2,-3,-3,-12,3,-3,-2
,-1,-1,0,-1,6,-2,3,2
,0,1,-1,0,-2,15,-4,-2
,-5,-2,0,1,1,11,4,4
,10,-2,-2,-2,4,-28,-10,-6
,-1,0,1,3,3,45,0,5
,-1,-3,-4,-6,-10,-17,2,-2
,0,-1,0,-3,-3,21,-2,-1
,-7,0,1,-1,1,-41,-6,0
,-4,0,-2,-4,-4,14,4,-2
,6,1,0,-1,6,28,0,3
,1,-1,-2,-3,-3,-13,-8,1
,-2,0,1,0,0,21,9,-3
,1,-1,-1,1,1,14,-3,2
,-8,-2,-3,0,-2,-19,5,-2
,6,1,-2,-1,-3,-4,-5,-3
,3,2,-3,-2,-1,9,3,8
,-4,-1,-2,-2,-5,-18,-4,-3
,-2,0,1,1,1,-8,-4,1
,4,-2,-2,1,1,9,-1,-1
,6,-1,3,4,6,10,-14,-3
,-1,-1,-2,-1,-14,34,3,-1
,0,2,4,2,16,-82,4,3
,5,-3,1,0,-5,2,-8,1
,-8,0,0,1,10,20,-2,-4
,-1,-3,-3,-3,0,-6,-4,-3
,0,0,0,0,2,26,5,-2
,-1,0,1,1,1,-15,15,4
,-2,-2,-1,-4,-2,-14,-1,-2
,-3,-2,-2,-4,-7,-16,-5,-6
,-6,-1,-2,-1,-3,18,-16,1
,-3,-2,-3,-4,-9,-39,-2,-9
,0,0,-2,-3,5,-5,6,3
,4,1,0,3,7,-13,2,6
,-1,-3,-3,-6,-18,24,-13,-6
,-3,-1,-2,-4,-4,-54,-5,-3
,-1,1,2,3,-3,1,-1,-3
,-2,-3,-2,0,0,-41,0,1
,-1,-1,-2,-2,2,37,6,-2
,2,0,2,4,3,18,-2,7
,-4,-2,-2,-2,-3,5,4,-6
,-3,-1,-2,-4,2,-15,9,0
,6,-4,-4,-4,-20,-8,-3,7
,-6,-2,-4,-1,25,-6,-31,-14
,-3,-4,-1,-1,-8,16,1,-1
,-2,-1,0,-1,0,19,-1,-3
,-2,0,-1,-1,-8,-9,3,-4
,-1,1,-2,-3,1,-27,7,0
,-3,-1,-2,-2,5,78,6,1
,-2,-4,-1,0,-5,-89,-15,-5
,2,-1,-4,-4,0,17,9,-1
,4,2,1,1,-11,19,6,8
,-1,-2,-2,-2,5,12,-6,-4
,-1,1,0,1,3,-1,8,1
,0,-2,-2,-1,5,12,-3,-1
,-3,-2,-1,-1,-2,6,0,-2
,-3,-2,-1,-2,-4,-32,-4,1
,-10,0,0,1,-5,12,-4,-8
,1,-1,1,1,5,-41,-9,-2
,2,-4,-2,0,5,50,3,-7
,-3,-3,-4,-3,-6,-27,-6,1
,3,-2,-2,-1,3,15,-1,-1
,-6,1,1,3,1,22,0,-5
,-1,0,1,1,-6,-22,13,3
,0,1,-1,1,0,-22,3,-3
,-3,-4,-3,-5,-12,-22,-14,-6
,-3,0,0,0,3,18,-2,1
,-1,0,1,2,0,14,11,0
,-4,-1,-2,0,-3,-12,-18,-10
,3,1,-3,-4,-5,27,0,9
,-5,-2,-1,0,5,-6,-4,-10
,2,0,0,1,-3,-33,1,3
,-7,-2,0,1,-9,20,14,-3
,2,-1,0,0,1,39,4,1
,-4,-2,-2,-4,0,-32,-5,-1
,1,2,-2,-2,7,45,-3,0
,-1,-2,-1,-3,-12,13,1,-3
,0,0,0,-3,-8,-51,-11,-4
,-3,-4,-2,-1,1,10,14,4
,-6,-3,-1,-4,-10,-5,-9,-2
,-1,0,-1,-2,1,19,4,2
,3,0,-1,1,6,5,2,-3
,0,-2,-1,-2,-8,18,-5,-4
,-3,-2,-4,-3,-2,-4,5,-2
,-2,0,-2,-3,0,-24,-5,-5
,0,-1,-4,-3,2,20,9,11
,4,0,0,0,-1,-32,6,3
,-3,-2,-2,-1,-4,11,7,-4
,1,0,0,-2,-1,-1,-5,5
,-1,2,2,2,3,4,1,0
,-1,-1,-1,0,-4,-33,-11,-7
,2,0,0,2,5,28,14,4
,-2,-2,-3,0,-7,8,-5,-4
,0,0,-2,-1,9,28,10,0
,-5,-1,0,4,-6,-9,-13,0
,-1,-2,1,0,-5,27,-3,-3
,-1,0,1,0,7,-16,8,2
,1,-3,-2,-2,2,16,-7,0
,0,3,1,1,2,35,6,3
,-8,-1,-1,-5,-4,-64,-10,-2
,2,-2,-3,-4,-4,14,-15,-2
,-8,-1,2,1,-10,5,4,-7
,0,-3,-3,-5,5,-9,-13,-2
,-1,-1,0,2,-3,40,-6,-7
,2,-1,1,-4,-6,-99,7,8
,-8,-1,-1,2,-7,-31,-17,-7
,0,-2,-1,-3,-5,2,-6,-2
,2,0,-2,2,0,-8,-5,0
,3,0,1,5,17,66,7,6
,0,-2,-3,-7,1,-88,11,-2
,-1,-1,-1,2,-10,6,-10,-6
,1,1,-1,-5,11,-9,-1,8
,-1,2,-1,1,-13,7,7,0
,-2,-4,-1,2,8,3,1,-1
,0,-1,-3,-3,-4,4,0,1
,-7,-1,-2,-2,2,-3,-10,-5
,8,0,0,1,1,30,4,3
,-4,-2,-4,-6,-17,-70,-18,-7
,0,0,1,1,6,15,15,3
,-1,-3,0,-1,-9,-3,-8,-2
,-6,-1,-1,-2,4,-16,-3,-5
,2,1,0,2,1,60,1,-2
,-6,-1,3,1,4,4,-3,-1
,7,-2,-3,-3,-3,-28,2,-3
,-2,-3,0,1,3,13,-2,3
,-1,-2,0,-4,-9,21,-6,-2
,-5,-3,-3,0,0,22,-1,-1
,-4,1,-1,2,1,-2,1,-1
,-2,-1,-3,-4,-7,-4,0,-5
,4,2,2,2,6,17,3,0
,1,-1,-1,-3,-2,-4,-10,-2
,-2,-1,-2,-2,-8,36,2,1
,-3,-2,-2,0,-6,-45,-6,-4
,-2,0,2,-3,-6,37,3,0
,2,1,-3,-4,5,-31,11,5
,0,-2,-2,0,2,35,-5,-3
,1,0,-2,0,2,-17,-5,5
,-2,0,-3,2,6,11,0,-5
,2,-1,-1,-3,-3,7,8,-1
,2,-3,-1,-2,2,26,14,3
,-10,-2,-1,-3,-1,38,-7,-11
,1,1,-4,-1,5,-57,4,4
,2,0,-2,0,1,6,2,0
,-6,0,0,-2,-4,-44,-8,-5
,1,1,0,1,4,41,3,4
,-3,-4,-3,0,-2,-17,-12,-6
,-3,-2,0,2,-1,44,-1,-1
,-3,-4,-5,-4,0,-26,-4,-6
,-2,-1,-3,-1,2,7,8,-3
,-3,0,1,-1,0,29,7,4
,-1,1,1,2,1,-2,3,-4
,-1,-5,-3,-5,-19,-18,-2,-1
,1,-2,-1,-2,2,-7,2,5
,1,-1,0,2,6,8,0,3
,-4,-2,-2,-2,-4,-9,2,1
,-9,1,1,2,2,-2,4,-7
,-2,-3,-6,-6,-13,-37,-20,-6
,-1,-2,-3,-4,-4,-2,-1,-2
,-6,-4,-4,-6,-6,-17,-1,-2
,3,0,-1,0,-1,-39,-7,-1
,0,-1,-1,2,16,94,10,2
,1,0,0,-2,-6,-49,-14,4
,-1,-1,-5,-6,-8,-23,-17,-6
,-2,-1,2,4,3,-17,3,0
,3,1,-1,-2,-4,-17,3,-3
,4,1,0,1,1,52,9,3
,0,-1,1,1,9,7,11,2
,-1,-1,-2,-4,-8,2,-3,-2
,-4,-4,-2,1,4,-35,1,-3
,-2,-3,-2,0,0,35,0,0
,0,-1,-1,-2,2,-71,-13,-4
,6,1,1,4,5,51,-4,4
,-8,-1,0,0,-1,-81,1,-6
,-4,-2,-1,-2,-2,18,-1,-5
,7,-1,-2,-2,-1,27,2,13
,1,-1,0,2,0,-4,-5,1
,4,-1,1,0,-5,2,2,-1
,-2,-2,-2,-2,-5,-16,-3,0
,-4,-1,1,2,11,9,-3,-9
,-1,0,-5,-6,-4,15,0,-2
,-2,2,2,2,-5,-21,-8,3
,8,-1,-4,-4,-2,29,3,-4
,-3,-2,-1,2,-4,-11,1,-5
,0,-2,-4,-6,-4,2,3,7
,-5,-3,-2,-2,-1,-45,-4,-3
,-1,-1,1,1,-7,-28,-16,-3
,-2,0,-1,0,1,1,-8,2
,9,2,1,-1,6,-10,2,-5
,-5,-2,-1,-4,-6,13,1,-1
,-3,0,0,0,-1,23,2,1
,1,-2,-1,-1,7,25,10,0
,-10,-2,-2,-3,-7,-57,-8,-8
,6,0,0,0,-3,21,-5,7
,-1,-2,-2,3,7,29,3,-5
,-4,-1,-2,-1,-6,17,-1,-1
,-1,-1,0,-2,0,-8,2,1
,3,-2,-2,-5,-2,16,-4,1
,-7,-1,0,-3,2,1,-2,-9
,1,-1,-3,-1,-13,-48,-9,-1
,-3,1,0,0,6,24,5,-1
,-7,-4,-2,-2,-5,-30,0,1
,7,-2,-2,0,3,7,7,0
,-1,1,1,0,-1,15,0,-4
,-2,-2,-2,-2,-13,-10,-6,5
,0,1,-1,3,9,38,-3,-2
,-6,-2,1,0,-9,-26,-5,1
,7,0,1,-1,-5,-12,5,-1
,-8,-2,-1,0,-6,-17,0,-7
,8,1,1,0,-6,-6,-2,8
,-7,-3,-4,-6,-3,-26,8,-2
,0,0,-1,2,5,40,-1,-2
,-6,-3,-2,0,-1,21,-7,-5
,1,0,0,-2,2,-43,3,-3
,1,0,1,4,2,17,-11,0
,-8,-3,-3,-5,-5,22,0,-3
,1,-4,-3,-5,1,-11,-1,1
,-2,-3,0,-2,-2,27,3,-7
,1,-2,-2,-1,-8,-21,-15,3
,-6,-2,-1,1,4,-1,1,-2
,0,-1,-1,-1,2,38,-8,-7
,-2,-1,-1,-1,2,19,-2,-2
,-4,-1,-2,-6,-1,-37,8,-2
,1,2,-1,3,-1,3,0,3
,-1,1,1,4,5,-43,2,6
,5,-1,-1,-1,-7,5,-6,-3
,-1,-1,-2,-3,6,52,4,-2
,2,0,0,-3,-6,-26,5,2
,-3,-1,2,4,7,47,-10,-5
,-1,-2,-2,1,-1,-75,-3,1
,-1,-1,-1,-1,2,12,0,1
,-4,-1,-2,-4,1,-2,-10,-1
,-2,-1,1,-4,-13,-1,-8,1
,6,1,-2,0,3,14,-3,-5
,1,-1,-2,4,2,-27,0,5
,0,-2,-1,-5,0,22,6,-3
,1,0,-2,-2,-2,5,6,3
,-4,-3,-2,-3,1,28,-3,-10
,-5,0,-1,-1,-5,-17,-5,1
,-1,-3,-3,-3,-3,-10,7,-1
,2,0,-1,-1,2,26,-14,0
,-2,0,0,-2,-3,-68,2,5
,-1,-1,0,-1,2,22,-1,-10
,-2,-3,-2,-2,0,0,-9,-4
,1,-2,-2,-2,-11,-9,17,6
,-9,-2,-3,-4,4,59,-9,-3
,9,-2,-1,2,-2,-23,0,3
,-4,-1,-1,2,2,-46,-8,-5
,1,-1,-2,-1,2,6,1,-2
,-9,-4,-5,-9,-10,37,-5,-6
,2,1,0,-1,-5,-13,-1,3
,-1,-3,0,0,0,25,6,2
,4,-2,-3,-2,2,-5,-3,1
,-8,0,-1,1,4,52,2,-3
,-3,-1,1,0,4,-43,-1,-6
,1,-1,-5,-4,-10,-13,3,2
,5,2,1,1,4,1,19,3
,5,0,1,4,5,32,-18,0
,-7,-4,-3,-2,1,-54,-17,-4
,-1,0,-1,-3,-7,1,-1,-3
,0,-1,1,-1,3,-3,2,2
,0,1,1,0,-4,-6,6,0
,-1,-2,0,0,8,27,-1,0
,1,-1,1,-1,-13,-10,-9,0
,-4,-2,-4,-8,-14,-28,-6,-5
,0,-1,-1,2,6,12,5,-3
,-4,-2,-4,-4,-6,8,-2,-3
,2,3,2,4,8,-1,-3,1
,-3,-1,-4,-6,-13,-2,0,0
,0,-1,-2,0,-7,-18,-4,-6
,2,0,-1,2,8,45,14,5
,-5,-3,-3,-4,-11,2,-4,1
,-3,-1,-2,-1,5,-51,-7,-10
,3,1,-1,-2,1,4,-3,1
,-6,-1,-2,-3,-9,-7,0,0
,8,0,-1,0,1,15,0,-3
,-7,-1,0,0,5,13,2,1
,-1,-3,-1,-4,-1,-21,11,0
,-4,-1,-2,-1,-10,-30,-9,-8
,-2,-2,-2,0,6,38,-4,1
,3,0,0,0,-2,-5,1,0
,1,-3,-2,-2,-5,-86,0,-1
,-1,0,0,-2,7,68,2,2
,-4,-4,-1,-2,-15,-28,-3,-3
,3,0,2,2,6,-26,-9,0
,1,0,3,0,-2,22,4,6
,4,-1,-2,-2,2,-2,4,1
,-2,-2,-3,-3,-2,-9,-10,1
,-4,-2,-2,1,16,9,-1,-6
,-2,0,-1,-1,-5,13,-7,-3
,10,3,0,1,-3,3,8,12
,-5,-2,-1,1,-1,-15,15,-3
,-3,0,0,0,-6,38,-3,1
,-2,-1,-3,3,3,-23,-10,-3
,-10,-1,-2,-2,-7,-33,4,-8
,4,0,1,2,7,-6,-4,-2
,2,-1,-3,-2,-3,22,-2,3
,-4,-2,-5,-9,-8,-36,0,-2
,-3,-1,0,0,-2,3,-3,-5
,-2,-1,1,0,7,28,3,-2
,-2,-2,-2,-3,-2,9,-4,-2
,1,-3,-2,-2,0,19,8,2
,-2,-2,-2,-2,-4,7,-11,-5
,-1,-1,0,-1,7,-7,6,-4
,1,-2,-1,0,-15,-19,-18,-1
,-3,-1,-2,-2,-4,11,-4,2
,2,-1,-3,0,2,-5,5,2
,-3,-1,1,0,2,4,-5,-1
,2,-1,-1,-1,-1,-31,9,-1
,-1,-1,-4,2,0,20,3,2
,-6,-1,0,-2,-3,36,-3,-4
,2,-1,-3,-4,-2,-23,-15,-1
,9,2,3,6,11,34,4,3
,2,0,2,-2,-8,-19,7,0
,0,-2,-3,-2,1,41,13,1
,-6,-2,-2,-3,-2,-42,-4,-7
,-5,-2,-2,-2,-3,13,-1,-3
,-1,-2,-1,2,3,-19,-5,-3
,4,2,3,3,3,93,7,5
,3,2,0,3,-10,-98,-3,-2
,0,0,-4,-2,3,24,10,0
,0,-1,0,-1,0,-7,6,0
,-6,-3,-3,0,-4,-11,-13,-3
,-4,-1,0,0,1,9,3,4
,5,-1,-2,-4,-7,3,-11,-3
,-3,-1,0,1,0,-24,-5,-3
,3,0,1,4,13,-28,1,5
,1,-2,-1,-4,-22,-25,-8,-12
,-2,-2,-3,-6,5,51,17,12
,-2,-2,-3,-5,-2,-18,-14,-5
,-2,1,0,-1,-3,-25,-3,-1
,0,0,-2,0,6,22,1,-4
,-6,-1,0,1,-6,-16,0,-4
,5,-1,4,4,7,44,14,7
,4,-2,-1,-4,-4,-53,-38,-6
,-4,-4,-3,-1,-1,44,11,5
,-4,-3,-2,-1,-4,-18,-5,-7
,-1,-1,-2,-1,0,5,-3,-1
,-1,0,-1,0,-3,-16,1,-1
,-1,-2,-1,-5,0,9,-8,-3
,-10,-3,-2,-1,0,-4,-6,-10
,-4,0,-1,0,4,-30,2,-1
,-3,-4,-2,-5,-14,42,12,-2
,0,0,-3,-6,-2,14,-15,0
,0,-1,-1,0,5,-9,-1,2
,-7,-2,-3,1,3,33,5,-7
,3,0,1,-4,-5,-17,-9,2
,1,0,0,1,-2,18,12,7
,-6,-5,-1,-2,1,-20,-7,-8
,0,0,-3,-1,-11,36,4,1
,-9,-1,-2,1,7,-14,2,-9
,8,-1,-1,-1,-2,0,2,6
,1,-1,1,1,-5,-18,9,1
,1,0,0,2,12,104,-16,3
,0,-3,-5,-7,-12,-84,2,-3
,-6,-1,-2,-1,-1,-6,2,-4
,4,0,0,1,3,1,6,0
,-3,0,-1,0,-3,-5,-4,-2
,8,2,1,0,-3,13,0,1
,-2,-2,-2,-2,10,2,2,4
,-6,-1,0,0,-7,-3,-1,-5
,7,0,0,-2,-8,-44,9,6
,-1,0,-1,1,4,25,-20,-2
,-3,-2,-1,-2,-8,-7,4,-4
,2,-2,-1,1,7,34,-7,-2
,-3,0,0,-2,0,-30,-8,-3
,-7,-5,-5,-5,-10,-56,13,-6
,-6,-2,-2,2,14,115,4,-5
,2,2,-1,-2,-15,-98,-9,5
,0,-1,-2,-3,4,25,-17,-5
,1,-5,-3,-1,-1,32,3,5
,0,1,-2,1,-11,-9,-9,-4
,-1,0,0,0,-1,9,15,3
,-3,-4,-6,-11,12,-39,-1,-11
,-4,0,3,3,-1,-23,6,2
,-4,-2,-4,-5,13,12,4,4
,6,-2,-4,-2,-15,-9,-15,-6
,5,0,1,2,-5,-6,6,4
,2,3,1,1,5,8,0,-1
,-3,-2,-4,-6,0,-68,5,-2
,-5,-3,-1,0,9,-4,-10,-3
,-6,-3,-2,0,-4,38,-5,-4
,1,1,1,0,-1,0,10,-1
,3,1,1,4,0,-14,-4,3
,-2,-2,-3,-4,4,3,-1,-4
,-2,-1,1,0,-4,-3,-1,-4
,-1,-3,-2,0,5,35,3,2
,-1,-2,-1,-3,-15,-30,-7,-2
,-3,1,1,-1,4,21,-7,-4
,2,-1,-2,-3,-6,-12,9,7
,-4,1,-1,-3,-2,-6,-7,-6
,-3,-3,-1,-2,-3,15,-5,-5
,-1,-1,-3,-4,-4,-51,-5,-1
,0,0,1,-1,4,14,-4,2
,0,-2,-1,0,-6,-10,3,-2
,0,0,2,2,13,24,4,3
,-6,-1,-1,-2,-14,19,-19,-7
,3,0,-1,-2,-1,-45,6,4
,-8,-3,-3,-4,-3,-16,-4,-4
,-6,-1,-1,-1,2,40,-18,-9
,5,2,2,4,6,-10,14,7
,-8,-4,-4,-6,-17,-28,7,-6
,-1,0,-3,-3,-3,12,-11,-4
,4,0,0,1,-2,-10,6,2
,-3,-3,-2,-5,-3,4,2,-2
,-2,0,0,2,-4,1,-2,1
,2,0,-1,0,3,6,5,2
,1,0,2,3,1,-4,8,3
,2,1,0,-3,2,39,-4,3
,-2,0,-1,1,0,-25,-4,-5
,2,0,-2,-2,1,48,0,7
,-1,1,-2,-1,-9,-52,0,-3
,-3,-2,0,0,1,32,10,4
,-1,-2,-1,0,-2,-6,-8,-4
,-1,-1,2,2,-2,-1,-9,-2
,0,-2,-1,-1,-4,11,3,0
