,-1,-3,-2,2,5,-2,-2,-1
,-1,-1,3,9,3,0,-2,0
,-1,-2,1,-11,-7,1,1,1
,-1,-1,-3,-1,2,-1,-2,-2
,0,-1,-3,0,-1,2,0,0
,-1,-3,-1,-3,-3,-7,-2,-1
,0,0,0,1,-1,0,-1,-2
,0,-1,0,2,3,-5,1,0
,-2,1,-2,-11,-11,0,-3,-2
,-1,-1,0,2,-2,-2,-1,-1
,-2,-2,-2,-1,2,0,-1,0
,-1,-1,-3,1,-5,1,0,-1
,1,0,-1,5,5,-1,0,-2
,-1,0,-3,-5,-3,1,-2,-2
,-2,-2,-2,-2,9,-3,0,-2
,0,-2,0,3,-1,0,-1,0
,-2,-3,-2,-8,-6,0,-1,1
,0,-1,-1,1,1,2,0,-1
,-2,0,-1,2,-3,0,0,-1
,-2,-1,-3,-3,-1,-2,-4,-2
,0,0,-3,1,-1,-3,-2,-2
,-2,-2,-1,7,5,1,0,-2
,0,-2,-1,-5,-5,-3,-2,-1
,-2,-1,1,-5,1,-1,-1,-2
,1,0,1,3,2,-2,-2,0
,-1,0,-1,-4,-6,-1,-2,-1
,-1,-2,0,10,2,-4,-2,-1
,1,0,-1,-2,2,1,0,1
,-3,-2,-4,-8,-8,-3,-3,-1
,-2,-1,-1,1,3,2,0,0
,-2,0,-2,-4,-6,1,-1,-2
,-3,-1,-1,2,6,0,-1,-2
,-1,0,-2,-4,-7,-3,1,1
,1,-2,-2,0,-2,-2,0,-3
,0,-2,-1,-8,-7,0,-2,-1
,-1,-1,0,4,-3,-1,-2,0
,0,-1,-1,-1,3,1,-1,0
,-2,0,-1,-4,-3,-3,-2,-2
,0,-1,-4,-4,-3,-1,0,-1
,1,0,-1,-3,-10,-1,0,0
,-1,-1,1,10,6,1,1,0
,0,0,-1,-7,1,-4,-2,0
,-2,-1,-1,-5,-14,-5,-3,-3
,-1,-2,-3,-1,-1,-3,0,-3
,-2,-2,-2,-7,-2,0,-5,-4
,-1,-1,-2,3,4,-1,-1,-1
,1,0,1,2,-1,0,-2,-1
,-2,-1,-2,-7,-6,-4,-2,-1
,-1,1,1,6,-2,-3,-2,0
,-2,-2,-1,-4,13,-1,-2,-2
,1,0,-2,3,4,0,1,-1
,1,0,3,0,-1,0,0,-2
,1,-2,-3,0,1,2,2,0
,-2,-1,-1,0,-7,-3,-4,-2
,-1,-1,0,-1,-1,1,-2,-2
,1,-2,-3,-2,2,-1,0,0
,-1,0,0,4,-2,0,1,-1
,-2,0,-1,-3,-5,3,0,-2
,-2,1,-1,1,5,-2,-3,0
,-2,0,-1,-7,-1,1,-2,1
,-1,0,2,2,1,-2,-2,-3
,0,-1,-1,-4,-7,-1,1,-1
,-2,-1,0,-4,-4,-1,0,-2
,-3,-2,-2,3,2,1,-1,-1
,-1,-2,0,-5,-1,-2,-1,-1
,-2,-2,0,-2,-6,0,-1,-1
,0,-2,-1,-1,-2,-2,-1,0
,1,-1,-3,-5,-2,-3,-1,1
,-1,-1,-2,-5,-1,1,-1,-1
,-1,-1,0,1,-1,-2,0,-1
,-1,-2,1,-5,0,-1,-1,-2
,-3,-1,1,0,4,0,-2,-2
,-1,-2,-1,2,-5,2,0,-2
,-1,1,-1,1,0,-2,-1,1
,0,0,-2,3,-1,2,0,-1
,-2,-2,-2,-1,-1,-2,-3,-2
,0,-1,-1,-5,2,0,0,-1
,0,0,1,4,0,-2,-1,0
,0,-1,-3,-7,-6,-6,-3,-1
,-1,0,0,1,-5,1,-1,0
,-3,-2,-2,2,3,-2,-2,-1
,-1,-2,-2,-3,-2,0,1,-1
,-1,-2,-2,-4,0,1,-1,-1
,-2,-1,0,-1,1,-1,-2,1
,0,1,0,7,1,-3,-2,1
,0,-1,-4,-3,-1,0,-1,-1
,-1,-1,1,8,-1,0,1,-1
,0,-1,-3,-8,-3,-2,-1,-3
,0,-3,1,-3,-6,-1,0,-3
,-1,-3,0,2,0,0,-1,-1
,0,-3,-2,-5,0,-1,0,0
,-1,-2,-2,1,-2,-2,-4,-1
,-1,0,-1,-2,2,-2,0,-1
,-1,-1,-2,-1,-1,0,-1,-2
,-2,-2,0,1,-3,0,-1,0
,-1,0,0,-2,-1,-2,2,-1
,-1,-1,-2,4,0,-1,-1,-2
,-1,-1,0,-8,-7,-3,-4,-1
,-1,-1,-3,0,-3,-4,-3,-1
,-2,-1,-1,-3,-7,-1,-1,-1
,0,1,0,1,-6,-1,-1,0
,-1,-3,-3,1,11,0,-1,-1
,-1,0,-1,-3,-1,-2,-2,-3
,-1,-3,-2,-3,-5,-3,1,-1
,-1,-1,-3,-1,3,-4,-3,-3
,-2,-1,-2,-10,-14,-2,0,0
,0,-2,-1,2,1,1,0,-1
,-2,-1,-2,1,3,2,-1,-2
,-2,-3,-4,4,4,-1,-1,-2
,1,0,1,-4,-6,-3,0,0
,-1,-1,-2,4,4,-1,-1,0
,-1,-1,-3,-4,5,-4,-1,1
,-1,-1,0,-4,-13,-1,-1,-1
,-2,1,-4,-1,3,1,0,-2
,-2,0,1,2,-4,-2,0,-2
,-2,0,0,6,3,1,0,-1
,-1,-2,0,-4,4,-1,0,0
,0,1,1,3,4,-2,-3,0
,-1,0,0,-2,-4,-2,0,-1
,-1,-2,0,1,-1,2,-1,-1
,-1,-2,-4,-4,2,-2,-1,-1
,-1,-3,-3,2,-10,-6,-4,-2
,-2,0,1,-1,12,-1,-2,2
,0,2,-1,-3,-8,-2,-1,-2
,0,-2,0,-4,0,1,1,-1
,-2,-3,0,1,1,-1,0,-1
,0,-3,-1,-1,0,-2,0,-2
,1,-1,-2,-1,-2,-1,-2,-1
,-1,0,-1,-7,-3,-4,-2,-1
,0,0,-5,3,-2,-1,1,0
,-1,-1,3,-1,7,-1,-1,-1
,-2,-4,-1,-11,-8,0,-4,-2
,-3,-1,-3,1,-1,-1,-1,-1
,-1,-2,-1,-1,2,2,-1,0
,-4,0,-3,-1,-5,-3,0,0
,-2,0,0,5,1,-1,0,-1
,-1,-1,1,-2,-2,1,0,1
,-1,-3,1,-2,-2,-1,-1,0
,0,-1,-1,1,-6,-1,-1,-2
,0,-2,-2,-5,5,3,-1,0
,-2,-1,0,7,-8,-6,-2,-1
,-1,0,0,-7,1,2,0,-3
,-2,0,-3,-1,-7,-1,2,-1
,-1,0,-2,-1,-1,-1,-1,0
,-1,-3,-4,-2,2,-5,-2,0
,0,-2,-2,0,1,-1,-1,-1
,-2,-1,-2,-1,-1,-1,-1,-1
,-1,-1,-2,-2,-5,-4,-1,-1
,-1,0,0,-4,-4,1,0,0
,-2,-1,-1,2,11,0,1,-3
,-2,-1,-1,-6,-9,0,-3,0
,0,-1,-1,9,2,-1,0,0
,-1,0,0,-4,-4,1,-2,-1
,-2,0,0,-5,0,-3,-3,-2
,1,-2,-1,2,-3,-1,0,-1
,0,-1,1,0,-1,0,0,-2
,0,-3,-1,-4,0,-2,-3,-1
,-1,-1,-1,4,3,1,1,0
,0,-1,-3,-4,0,-2,-2,-1
,-1,-1,1,8,2,0,-1,-2
,-2,0,-4,-15,-6,2,2,1
,1,1,3,8,0,-1,-1,-1
,0,0,-3,2,-6,-1,-1,-2
,-1,1,-1,-8,6,-2,0,-1
,-2,-2,-1,1,2,-2,-3,-2
,0,1,-2,0,-2,0,-1,-1
,-1,0,-1,-1,-4,-2,-1,1
,-1,-1,-2,2,0,0,0,-2
,-1,0,-1,4,2,0,0,0
,-2,0,-2,-3,-6,-2,-2,-3
,-1,1,2,7,5,1,0,-1
,0,-2,-2,-2,-2,-1,-3,-3
,-2,-1,-2,-2,-7,-3,-1,-4
,-1,-2,-4,0,-4,-1,0,-2
,-1,-2,-1,-5,1,0,-1,-1
,-2,-2,-1,-3,0,-3,-1,0
,1,-1,1,-2,2,3,1,-1
,-1,0,2,6,-2,-3,2,0
,-1,-1,-1,0,3,-3,-4,-3
,0,0,-4,-7,-7,-4,-1,0
,-1,-2,-3,-2,2,-1,-1,-2
,1,-1,0,-1,-5,0,-3,-2
,-2,-1,-1,-6,5,-2,0,1
,-2,1,-1,3,-5,-4,-2,-2
,-1,0,-1,0,-1,0,0,1
,-1,-3,-3,1,1,1,0,-1
,0,-1,0,-1,-5,-1,-2,-1
,1,-1,-1,-3,-4,1,-1,1
,0,-2,0,3,1,-1,0,-2
,0,-2,-2,-3,7,-1,-2,-1
,-3,-2,-1,-2,-7,-3,-2,-3
,-2,0,-2,-5,0,-1,-2,-2
,1,0,-1,2,-2,-2,-2,0
,-1,-1,0,1,6,0,-3,-2
,0,-2,-5,-4,-6,1,-2,0
,-1,1,-1,-1,-3,0,0,-1
,-2,-2,-1,7,4,-2,0,-1
,0,-2,-2,-12,-2,2,0,-1
,-2,-1,-3,-3,-3,0,2,-1
,-1,-2,1,1,-3,-3,-1,-1
,-2,-1,-1,1,0,1,0,-1
,-2,0,0,1,-5,-2,-1,-1
,-1,-1,-2,0,4,2,-1,-3
,0,-2,0,-8,-1,-1,-1,-2
,0,1,0,0,-4,-1,-2,-3
,-1,-2,-4,-7,-8,-4,-2,2
,-1,-3,-2,0,1,0,-2,-2
,-1,-2,0,3,4,3,-1,-1
,-2,-2,0,-1,0,-2,-3,-3
,-1,0,-1,1,-4,-1,-1,-1
,-1,0,-1,0,-3,-3,-1,1
,-1,-2,-1,1,2,1,1,1
,0,0,1,-4,1,-3,-2,0
,0,-3,-1,-4,-2,-1,-3,-1
,1,-1,1,1,-2,-3,-1,-1
,-2,-1,-2,-3,-4,-3,-1,-1
,-1,-3,-3,-1,3,0,-1,-2
,-1,0,-1,6,6,-3,-1,-1
,-2,-1,0,-9,-3,-1,1,0
,-1,-1,1,9,-5,-2,-1,0
,-2,-2,-4,-3,7,0,1,1
,1,-1,1,-7,-12,-2,1,-2
,0,-3,-4,-8,2,-2,-2,-3
,0,-2,-4,-11,-1,-1,-1,-1
,-1,0,0,5,2,3,-1,-1
,-1,0,-1,3,1,-2,-2,0
,0,-2,-2,-3,-2,-1,-1,-1
,-1,-1,1,1,-3,0,-2,-2
,0,0,1,-1,1,0,0,0
,-1,0,-3,7,4,-3,-2,1
,-1,-3,0,-18,-19,-2,-4,-1
,-1,0,-1,3,2,-3,0,1
,-2,-2,-3,-8,-8,-1,-3,-1
,0,-1,0,3,2,-1,-1,-1
,-2,-3,-2,2,3,2,-1,-1
,0,-1,-2,-2,-2,-2,0,0
,0,-1,-1,-6,-8,-3,1,-1
,-1,-1,-2,-7,-3,-2,-1,-1
,0,1,0,5,5,-2,-1,1
,0,-2,-3,-3,-2,0,-2,-1
,0,0,0,4,-2,-2,-1,1
,-2,-2,-2,-2,-1,2,0,-3
,0,-1,-1,-3,-1,1,1,0
,-1,0,0,4,7,-2,0,-1
,-1,-3,-1,-5,-13,0,-1,-2
,-1,-2,-3,-2,10,-2,-3,-3
,-2,0,-1,0,-4,-3,-1,-3
,-1,-2,-3,-10,-3,-3,-2,-2
,-2,-2,1,12,3,-1,-1,-2
,-1,0,-3,-13,-4,-1,1,0
,-1,0,0,9,0,0,1,-1
,-1,0,-1,-5,0,0,-1,-1
,-1,0,-2,0,4,4,0,1
,1,-1,1,5,-3,-1,-1,-1
,0,0,0,-1,5,2,0,0
,-1,-2,-1,-2,-9,-2,-1,-1
,-2,0,-1,2,1,-1,0,0
,-1,-2,0,-1,0,0,-1,0
,-1,-1,-4,0,-1,0,0,-2
,-1,-3,1,3,-4,-2,-1,-2
,-2,-2,-2,-2,5,-1,-2,0
,-2,-1,-2,-6,-14,-4,-3,-1
,-1,-1,1,4,7,-4,-2,-2
,1,0,0,-3,-2,-1,-1,0
,-1,-1,-2,-1,1,-2,0,-3
,-1,-3,-1,-7,-5,-1,0,-2
,-1,-2,-2,12,2,-2,0,-2
,-2,-2,-3,-10,-6,-3,0,-2
,1,-1,1,-3,-5,-3,-2,-3
,-2,0,-1,2,2,-1,-2,-1
,-2,-1,-1,-4,-6,-2,0,-1
,0,-1,0,8,9,4,0,-1
,-2,-2,-3,-13,-3,-3,0,-3
,-1,-3,-1,7,0,0,-1,-1
,0,-2,-3,-2,-2,3,-1,-3
,-1,-2,0,0,-3,0,-3,0
,0,-1,0,3,1,0,-1,2
,-1,-1,-1,2,-1,-2,-1,0
,-2,-2,0,-1,3,1,1,1
,-1,-2,-2,-4,-4,-4,-2,-2
,1,0,0,2,1,4,1,0
,-2,0,-1,-5,3,-5,-4,-3
,-1,-2,0,-2,-10,1,0,-1
,-3,-2,-4,-1,-5,-5,-2,-3
,0,-1,-1,-1,-5,-4,-2,-1
,0,1,-1,-1,1,2,2,1
,1,1,-2,-5,4,1,-3,0
,-2,-3,-1,0,-5,-1,-1,-1
,-2,0,0,0,-1,-2,-1,-2
,-1,-1,-2,-2,0,2,0,-2
,-2,-1,-2,6,-4,-5,-1,-1
,0,2,1,4,5,3,1,0
,-1,-1,-5,-13,-1,-3,-2,-1
,-3,1,0,6,2,1,-1,0
,-1,-2,-2,-1,-3,-2,-1,-1
,-1,-2,0,3,1,-1,-2,-1
,-2,0,0,-2,6,0,-1,1
,-2,-1,-2,1,-11,-7,-2,-2
,0,0,0,-3,-3,0,-1,-1
,-3,-1,-2,-5,-4,-2,-1,-2
,0,-1,1,8,3,2,2,-1
,-1,-3,-2,-11,13,1,-2,-2
,-1,-3,2,7,0,1,-3,-1
,1,-3,-3,-3,-1,-2,-2,-1
,-2,-1,-1,-3,-7,-4,-2,-1
,0,-1,0,2,-6,0,1,0
,0,-3,-2,-7,-3,-4,-1,-3
,-1,0,-1,-2,5,0,-1,0
,-2,-2,-4,1,-6,-3,-1,-1
,0,-2,-1,-2,-1,-1,-1,-1
,-2,0,-2,2,4,1,-1,-2
,-2,-1,0,-5,-4,-1,-1,-2
,-2,-1,-2,-5,-1,-2,-1,-1
,-1,-2,-3,-1,4,-5,-3,-2
,0,-1,1,0,-10,1,1,-1
,1,-2,-3,-2,-3,-4,-1,0
,-2,-1,-1,4,2,2,-1,-2
,0,0,-2,-1,-8,-2,1,-1
,-3,1,-1,0,3,1,0,-1
,-1,-2,0,6,17,1,-1,0
,-1,-1,-1,-16,-10,2,1,-2
,0,1,2,8,1,0,-1,-2
,0,-2,-4,-12,-10,-6,-3,-2
,1,-1,0,4,-2,1,1,-3
,0,-1,-2,-2,0,-2,-2,1
,-3,-1,-2,-3,-3,-2,-2,1
,-1,-1,-2,1,8,0,1,0
,-2,-2,-3,-2,-5,-1,1,-2
,-2,-3,-1,-3,-2,-3,-3,-2
,2,-1,2,1,-4,1,0,0
,0,-1,-3,-5,0,-2,1,-1
,-2,2,-2,-6,-3,-2,0,0
,-1,0,-2,3,7,-1,-2,-3
,0,0,-1,-2,-11,3,1,0
,0,0,0,0,1,-2,-2,0
,2,0,0,5,4,3,1,0
,-1,-1,0,1,-2,1,-1,-2
,-2,-2,-1,-7,-3,0,0,0
,-1,-2,-1,-1,-2,-3,0,-4
,-2,0,-1,-3,-4,-2,1,0
,1,0,-1,4,2,-1,0,-2
,-1,-4,-1,-2,-1,-3,-1,-1
,1,-2,-1,-6,-4,-1,-3,-1
,-1,-2,-1,9,-3,-4,-3,-2
,0,0,-1,-5,0,2,0,-1
,-1,-2,-2,-5,-4,-2,-2,-4
,0,-4,-2,1,5,-1,-1,-1
,-2,-3,0,-3,2,5,0,-1
,-2,-3,-1,3,-1,-5,-3,-2
,-1,-2,0,2,-2,-2,1,-2
,-1,0,0,-2,1,1,-1,0
,0,0,-1,-2,-5,-3,0,0
,-2,-1,0,6,-2,-2,-1,-1
,0,-1,0,-5,2,2,0,1
,-1,-2,-2,-5,-1,1,-3,-1
,-1,-1,-3,0,4,-6,-5,-3
,0,-1,-2,0,-6,-2,-1,0
,-1,1,2,-2,3,1,0,-1
,-1,2,-1,0,4,1,2,-1
,-2,-1,-2,-7,-4,-5,-1,1
,-1,-3,-3,-6,-4,-3,-1,0
,0,-2,-3,3,1,0,-1,-1
,0,-2,-1,2,-2,-6,-2,-1
,-2,-1,-2,-5,-8,1,-1,-2
,-3,-2,-3,-5,0,-3,-2,-3
,-2,-1,0,6,2,-1,1,0
,-3,-2,-2,-6,-7,0,-2,-1
,-2,-1,-3,1,-1,-1,-1,-1
,0,0,0,1,0,1,1,0
,0,-1,-1,-7,-1,-2,-3,0
,-1,-1,1,-1,-1,-5,-2,-2
,-1,-1,-1,-3,-2,0,-2,0
,0,-2,-1,1,-7,-4,-2,-2
,0,1,-4,-6,6,-1,-2,-2
,0,-2,2,14,-10,-1,0,0
,-3,-3,-3,-12,6,-3,-1,-1
,0,0,-1,8,0,2,1,1
,-2,-4,-2,-10,-2,-3,-2,-4
,0,-1,-4,-3,-2,-2,-1,0
,1,1,2,5,-2,4,2,1
,-1,-1,-3,-3,-3,0,0,-2
,-2,-1,0,9,0,2,0,0
,-2,-2,-3,-11,-2,-2,-2,-2
,-1,-2,-1,-1,1,1,-4,-3
,-1,0,2,-1,-1,-2,-1,0
,-1,-2,-3,-3,-6,-4,-2,-1
,-1,-1,1,0,2,0,1,0
,-2,-1,2,-4,-6,-5,-1,-1
,-1,-2,0,-3,2,0,-1,-1
,-1,-2,-1,1,0,2,-3,-2
,-1,-1,-2,-3,4,-1,-1,-1
,0,-1,-1,4,-2,-2,-2,-2
,0,0,-2,-4,1,2,-1,1
,-2,0,1,5,-1,-5,-1,0
,0,0,-1,-1,-2,3,-1,0
,-1,0,-2,-6,-2,2,-1,-1
,-1,0,0,-1,-2,-1,-1,-4
,1,-2,-3,2,0,1,0,-3
,-2,-2,0,-4,-1,-2,-1,-1
,-2,-4,-4,-2,17,-1,-1,-1
,1,-1,-1,3,-14,-4,-2,0
,-1,-1,-3,4,0,0,-1,-1
,-2,0,-1,-9,-4,-2,-1,-1
,0,0,1,2,-7,0,1,-1
,-3,-1,-2,-5,3,-3,-3,1
,-1,0,-2,0,3,-2,0,-2
,0,0,-2,-4,-5,-1,-2,0
,2,0,-2,1,-5,1,-1,-2
,-1,0,1,-4,-1,-1,1,-3
,0,2,-1,0,-3,-4,-1,-1
,-1,-2,-3,-2,0,1,-1,-1
,-1,-2,-1,-3,-2,-5,-3,1
,-2,-1,0,4,-2,0,-1,-1
,0,-3,2,-5,3,3,-1,1
,-2,-1,-3,5,0,-2,-1,-1
,-2,-1,-2,2,-1,0,-1,-2
,-1,0,1,-1,-1,-4,-1,-3
,0,-1,-2,-4,-2,-3,0,-2
,-1,0,2,0,-2,-1,-1,-1
,-2,-1,0,11,-1,3,-1,1
,-1,-2,-3,-12,5,-1,-2,-1
,-1,-2,-3,-9,-4,0,-1,0
,-1,-1,2,8,5,0,0,0
,-1,-2,-2,-3,-3,-2,0,0
,-3,-2,1,8,5,-2,-2,-1
,-1,-2,-3,-6,-2,-2,0,-1
,-1,-1,-1,-4,-6,0,0,-2
,0,-1,2,8,3,0,-1,0
,-2,-2,-3,-5,-4,0,-1,-1
,-2,-2,-3,-3,4,-1,-1,-2
,-1,-1,-1,2,0,-5,-1,0
,0,-1,-2,-4,-9,-2,1,0
,0,1,-3,4,0,-1,-1,1
,-1,0,2,0,-7,-7,-3,0
,0,-2,-3,-5,3,0,-1,1
,-1,-1,-2,0,2,4,0,0
,-1,0,-1,-8,-11,1,1,1
,-2,0,1,4,1,1,-4,-1
,-1,0,0,0,-2,-2,-1,-1
,-2,-1,3,-5,-2,-4,-1,0
,-1,-1,-2,-1,-2,0,0,-3
,-1,-1,-2,5,2,2,1,-1
,-1,-1,-1,-7,2,2,0,-2
,0,0,-2,3,-2,0,0,1
,-1,-1,0,2,4,-1,-3,-1
,-1,-3,0,-1,-1,0,2,-2
,-1,-2,-4,6,0,1,-2,-1
,-1,0,-2,-5,1,-1,-1,-1
,-1,-2,-3,-7,-9,-3,-1,-2
,0,-2,0,1,5,-4,-2,-1
,-1,0,2,5,-11,-2,-1,1
,-1,-1,-3,-9,0,-2,-4,-3
,-1,-3,0,-1,1,-4,-3,-1
,0,-2,-1,-4,-8,0,-1,-1
,-1,-1,-3,-1,1,-1,-1,-1
,-1,-1,-1,1,-5,-2,-2,-2
,0,0,-3,7,3,2,0,0
,-2,0,2,-7,-4,-1,0,-1
,-1,-3,-1,-6,-1,-1,0,-1
,-1,1,0,4,5,0,1,0
,-2,-2,-3,-12,-3,-1,-2,-1
,0,0,-2,4,-3,0,-1,-1
,0,-1,-3,-4,-3,-2,0,0
,0,-2,1,1,-2,1,-2,-1
,1,-2,2,6,3,0,0,-1
,-3,-1,-4,2,-2,-2,-2,-1
,0,-1,0,-8,-2,0,0,-1
,-2,-3,-2,0,-11,-3,0,-2
,-2,-2,-3,-4,2,1,1,-1
,-1,-2,-2,2,2,2,-1,-2
,-1,-1,-2,1,0,0,-2,-1
,0,0,3,1,-1,-1,-1,0
,0,1,0,-1,-8,-3,-3,-1
,-1,-3,-2,6,0,1,0,-1
,-2,0,2,-2,0,-4,-3,-1
,1,0,-3,-4,-3,-3,-2,0
,-1,-1,-1,2,0,-2,0,0
,-1,-1,-3,-6,5,2,-2,-2
,-1,-2,-2,-1,-8,-4,-3,-2
,-1,-2,-1,1,0,0,-1,-1
,0,-1,2,0,0,-2,0,1
,-1,-1,-1,6,4,-2,-1,-1
,-2,1,0,-5,-9,1,1,-1
,-1,-1,-1,-7,-10,-3,0,0
,0,-3,-4,-4,19,1,-3,-2
,-1,-2,-1,-3,-5,-1,0,0
,0,0,-2,6,7,1,0,-1
,-3,-1,2,-2,-3,-3,0,0
,0,-3,-1,-1,-6,0,1,1
,-1,-1,-2,-12,-7,-5,-3,-1
,0,-2,-1,1,3,1,-3,-1
,0,0,0,-1,5,1,-1,0
,-1,0,3,6,-2,-2,-2,-1
,-1,0,0,-4,-4,-2,0,-2
,0,-2,-3,-5,-2,-3,-2,-1
,-2,-1,-1,6,-1,-3,-2,-2
,1,0,1,1,-4,1,2,-2
,-1,0,-2,-1,-1,1,2,0
,-1,0,-1,-1,7,-1,-1,-1
,0,-1,0,-2,1,2,0,0
,-3,0,-2,6,-3,-2,-4,-2
,0,-2,-2,-7,5,-1,0,-2
,-3,-1,0,4,2,-1,0,1
,-2,-2,-4,1,-1,-3,0,0
,1,0,-1,2,3,2,1,0
,-1,0,-3,-17,-12,1,-2,0
,-2,-1,-2,9,-1,-2,-2,-2
,-1,-1,2,-1,1,2,-2,-1
,0,-2,1,7,1,0,0,-1
,-1,-1,-1,2,3,-3,-3,-2
,1,-1,-3,-8,-5,0,1,0
,-3,-3,-3,0,-3,0,-1,0
,-2,-3,-2,-5,-4,-5,-3,0
,-2,-2,1,3,-1,-3,-1,-1
,-1,-2,1,-2,2,-1,-3,0
,-1,-1,-3,2,-8,-3,-1,-1
,1,1,0,-7,-6,-1,-1,-3
,-1,0,0,6,-1,0,-2,0
,-1,0,0,2,-1,-2,-1,-1
,0,1,-1,0,4,-1,-1,-1
,-3,-2,-4,-15,1,-3,-2,-1
,-1,0,-1,7,0,1,1,0
,-1,-1,0,-5,-6,-2,2,-1
,-2,-1,0,4,-1,-2,-2,-2
,-1,-2,-2,-6,-3,-3,-2,0
,-2,0,-2,-2,-2,-3,-2,-2
,-2,-2,-2,-1,4,2,0,1
,0,-4,-1,-1,6,4,1,-1
,-3,0,0,4,-3,-4,-2,-4
,1,0,0,0,1,2,2,-1
,-1,-1,-1,-1,0,0,0,-1
,-1,-1,-4,-5,-8,-4,-3,-1
,0,-1,-2,-5,-4,-1,-1,-2
,-1,0,3,2,-2,-3,-1,1
,-1,-1,-2,0,-4,-1,-2,0
,0,-1,-1,-1,10,0,0,0
,0,0,1,1,-1,1,2,0
,0,-1,-5,1,-4,-3,-2,0
,-1,-2,0,-11,-2,-2,-3,-1
,-1,-1,0,-5,-1,-1,0,-2
,0,-1,-2,5,-3,1,1,-3
,1,-1,-1,2,4,1,0,-1
,-1,0,0,-3,-5,-4,-1,-1
,-2,-1,-3,0,-2,1,-2,-1
,0,1,1,-1,5,-1,-3,0
,-2,-2,-1,-4,-5,-1,-2,0
,0,-3,-2,0,-2,3,-1,-4
,1,-2,-1,-5,-4,-2,0,-2
,0,-3,0,4,3,-1,-2,0
,0,0,-2,-7,-2,-3,0,-1
,-2,-1,-1,-2,-11,-2,0,-2
,-2,1,0,5,-1,-5,-2,-1
,-1,-1,-3,-9,5,1,-1,-1
,-1,0,-1,-3,-2,0,0,-1
,-1,-2,-2,-1,1,-3,-2,-1
,-2,1,-3,-3,-2,-2,1,-1
,1,-1,0,2,-5,-3,-1,0
,0,-3,-1,-6,-5,-4,-2,-1
,-1,1,0,8,10,-3,-2,0
,0,-1,-2,-2,1,-2,0,-1
,-2,-1,-3,-5,-4,-2,-1,-1
,-1,-2,-2,-1,-1,1,-1,-1
,-1,-3,-2,0,-3,-4,-4,0
,-2,-2,-3,1,-1,0,-2,-1
,-1,1,2,4,-2,1,0,0
,-2,-1,0,3,1,2,-1,-2
,0,-2,-1,-1,8,1,1,-2
,-1,1,2,-5,-8,1,-1,-2
,-2,-3,-3,3,-6,-3,-2,0
,-2,0,0,-5,-3,0,0,-1
,0,1,3,-2,1,-1,-1,-1
,-3,-3,-2,-2,2,0,-2,-3
,-2,-2,0,0,-2,0,-1,-2
,1,-1,2,4,-2,-6,-1,-1
,-2,-2,-2,8,5,4,0,-1
,0,-1,-1,-16,-10,-4,-3,-1
,1,-2,-2,-3,-1,4,1,1
,-2,-2,-4,-6,3,-5,-5,-3
,0,1,1,2,-7,-4,-1,0
,0,-1,1,0,2,2,-1,1
,-1,-1,-2,-4,-3,-1,0,0
,-1,-3,-2,-3,-3,-1,-1,-1
,-2,-1,-3,1,1,0,-3,0
,-1,0,1,7,-4,-1,1,0
,-2,-2,-2,-14,-6,-4,-4,-3
,-1,0,1,4,4,-1,-1,0
,-1,0,-3,-5,-5,-2,-2,-2
,-1,-1,-2,-4,0,-5,-2,-1
,-1,-1,-2,3,1,1,1,0
,1,0,2,5,7,4,1,1
,-2,-2,-3,-8,-7,-2,-2,-1
,-1,1,-2,-6,-2,-2,-3,-1
,-2,-2,0,7,8,-1,-2,-1
,1,-3,-3,-3,-5,-1,-2,-1
,1,1,-1,-1,0,1,1,-1
,-1,-2,-2,2,0,0,-1,-1
,0,0,0,1,0,2,1,1
,-2,0,-2,-2,0,-3,-3,0
,-3,-1,0,-1,-5,0,-1,-2
,0,-4,-4,-1,-3,-2,-3,-3
,0,1,0,-13,-4,-3,-1,-3
,-2,-2,-4,-2,-7,-5,-2,-1
,-1,-1,-1,-1,1,-2,-2,1
,-1,1,-2,10,6,-1,-1,-2
,-2,-1,-1,-3,-2,-2,-3,-1
,-1,-1,2,-1,-1,1,0,0
,0,-1,-2,-2,-2,0,0,-1
,0,-3,-1,-1,2,0,-1,1
,-1,-2,-1,3,-3,-3,-1,-1
,-2,1,5,10,-1,-1,-3,-1
,-2,-2,-1,-3,-7,-1,-4,-2
,-1,-3,-1,-5,-1,-3,0,-2
,0,0,1,2,-2,-1,0,0
,0,-1,-3,-2,-3,-1,0,-2
,0,0,-1,2,1,0,1,0
,-1,0,-1,-4,5,-3,-2,-1
,-1,-2,-1,5,-5,0,0,0
,0,2,-3,-5,-3,-1,-1,-2
,1,-2,1,0,7,2,0,-1
,-3,-1,-2,-3,-1,-1,-1,0
,0,-1,-1,0,6,1,-2,-2
,-1,0,-1,4,-3,-2,0,0
,0,0,-1,1,5,-1,-1,-1
,-1,0,-1,1,-1,0,0,-2
,-1,-2,-3,-9,-9,-4,-3,-1
,-2,-1,-1,-7,-6,0,0,-1
,0,-1,0,4,14,-3,1,-1
,-1,-1,1,-4,-13,0,-1,0
,-3,0,-4,-3,-3,1,0,-2
,-1,-1,1,0,-1,-3,-2,-2
,-1,-3,-1,1,-5,-2,-3,-1
,-1,0,-2,-1,2,-1,-1,0
,-1,1,0,5,4,-4,-3,0
,-2,-2,-3,-11,-3,-1,0,-1
