,-1,8,2,-6,8,-2,-2,-22
,-15,-29,-27,-32,-24,-14,-6,-7
,6,-36,52,49,-7,0,-2,4
,-3,36,9,-16,6,2,1,-5
,3,-5,13,2,18,8,1,10
,7,12,9,-5,4,12,2,4
,-5,-36,-42,54,6,2,3,1
,5,23,36,-3,-2,0,-1,-2
,1,41,-64,-57,-10,1,1,5
,0,-23,-89,-27,3,0,-3,-5
,-4,25,45,44,3,-2,-2,-5
,-1,-2,36,-17,-7,1,2,10
,-2,45,-15,6,5,2,-3,-22
,3,6,87,-4,7,2,0,4
,-6,9,24,25,-1,1,-2,-2
,0,13,-4,-13,-18,-8,-3,-4
,1,-35,-24,2,0,-1,-1,10
,-3,55,93,-17,-3,-9,-6,-7
,0,-5,-32,-15,-2,5,0,-1
,7,41,35,49,6,3,0,-3
,-7,-7,-15,-55,-23,-10,-4,0
,-4,6,21,8,-13,-8,-6,-2
,-4,-7,40,-3,16,2,3,0
,-8,-10,47,18,-8,-4,0,5
,-4,-21,-115,-9,20,11,4,-11
,8,-21,90,31,-4,-2,0,1
,-2,10,-99,32,13,2,-1,-6
,4,11,38,-12,-18,-3,-1,-3
,-4,-13,53,-1,10,-3,-2,4
,-6,-33,-114,-54,-5,-2,-1,1
,1,-30,38,9,-13,-2,-1,5
,-2,5,-8,-29,19,0,2,-3
,1,0,-19,-21,-5,1,-1,2
,-5,-7,-34,14,-21,-7,-1,-4
,-6,-28,-71,-82,-5,-7,-2,-2
,-1,-2,69,33,2,-1,-3,-4
,8,-2,2,-4,-2,-2,1,4
,1,-17,-19,-28,-17,-1,0,9
,-1,24,-47,-6,30,5,0,-4
,0,-20,-16,-23,-6,-1,-1,-8
,4,25,35,-13,-2,-1,0,4
,-3,-29,-33,30,7,2,3,-1
,2,30,20,-55,-13,0,-3,-1
,5,-9,-67,-41,8,6,0,7
,1,-10,30,40,3,-5,1,-1
,-9,13,5,-9,3,-2,-3,-1
,1,-12,59,18,-4,1,3,9
,-3,8,25,-56,-10,-3,-4,-14
,6,-17,-55,3,-9,-5,0,-7
,5,41,37,25,2,-3,-4,-7
,-5,-8,-2,-26,-2,-6,1,8
,-8,1,-54,-37,-10,-1,0,-4
,0,-5,36,40,4,-4,-1,1
,-6,0,14,18,16,5,-3,-8
,-5,-2,66,-35,-6,-8,-1,-2
,4,13,-3,-12,-15,1,1,2
,-5,-8,-48,-75,3,-9,-5,-8
,-2,-21,-39,51,23,8,0,0
,5,33,25,23,-11,-8,-2,1
,2,-38,-67,-52,7,6,3,4
,-4,11,-10,16,-1,-2,-3,-7
,-2,2,79,57,-3,-4,-5,-12
,1,-2,79,-53,-20,-1,-3,-8
,-4,1,-20,31,10,2,0,1
,2,17,17,-7,6,1,1,1
,-1,-8,-5,-29,-13,-10,-1,6
,-5,-13,-51,35,3,4,-1,-1
,6,25,-2,-42,4,3,1,-1
,-7,-57,5,17,-8,-7,-2,-5
,-1,36,-15,-13,20,7,-1,0
,-2,-28,-26,3,-7,2,-1,-6
,-2,-15,-11,-10,-2,-8,-3,5
,-1,2,-20,-12,-2,-5,-1,-8
,0,4,23,21,4,6,3,6
,1,35,15,11,5,-3,1,-14
,-8,-8,27,-35,-12,-4,-2,-9
,3,17,-23,43,6,1,4,11
,0,-13,31,-7,-21,-15,-3,-3
,-4,-11,25,2,13,11,-1,-2
,3,12,-34,-24,3,4,2,6
,3,5,23,7,0,3,-1,2
,-2,-1,61,42,-1,0,0,0
,-1,-5,11,-30,-8,-3,-7,-1
,-2,-2,22,-25,-10,-2,0,-2
,-2,5,-27,62,7,-1,1,2
,1,-6,-1,31,7,3,-1,-3
,-2,18,2,14,4,2,1,-2
,1,-19,26,-21,-3,-5,-2,0
,-4,20,-33,-11,-10,-6,1,-2
,3,1,31,50,19,-1,-1,1
,-7,-26,-18,-50,-4,6,2,-3
,-1,-17,33,45,-9,-11,0,-2
,6,-5,-69,7,11,10,3,3
,7,11,-16,-3,3,1,0,0
,-5,-43,-20,17,-1,-6,-4,7
,-8,-25,-10,-52,-17,-4,-7,-6
,0,-22,7,11,1,-4,-1,-1
,0,67,50,-28,-8,1,0,-1
,3,-26,-78,4,1,2,0,3
,6,18,-1,-22,-7,-3,-2,-1
,-5,-39,-3,46,12,-4,2,-2
,1,11,31,-4,7,9,0,-2
,2,34,6,-1,-3,-1,0,0
,3,-33,-11,-8,6,3,2,2
,2,79,11,15,-1,-6,2,1
,-1,-3,-71,-59,-17,0,-1,3
,0,7,9,54,8,-1,-1,0
,-5,-26,1,-5,1,-1,-1,-5
,4,1,24,16,2,-5,0,8
,-3,13,-68,-29,-13,-3,-3,-4
,-2,-17,-27,-7,3,3,-3,-4
,4,-1,-47,-41,19,5,3,-12
,-10,-19,38,9,-10,-5,-4,-7
,3,29,-9,2,1,1,0,3
,0,11,-2,-16,-18,-2,-5,-3
,0,4,-25,64,18,10,3,6
,-1,0,-36,-55,-6,-4,-2,-1
,2,12,-26,-30,0,-3,-4,-4
,-8,-47,-37,12,-9,-11,-3,-1
,1,9,45,-35,1,11,1,2
,-4,13,30,-3,-5,-1,-4,-6
,-11,-16,-1,24,0,-6,-3,-4
,-3,-17,-52,-14,7,8,6,0
,-3,3,-33,-40,-10,-5,-4,-2
,0,13,15,15,4,4,1,-1
,3,-1,30,29,2,-2,-2,-1
,3,20,48,-27,-19,-10,-3,2
,-2,-11,1,36,10,1,2,-2
,-5,-43,-59,-25,1,1,1,-1
,1,59,63,3,-12,-9,-6,-1
,2,7,29,-64,0,-4,0,0
,1,-4,-44,-79,-12,-1,0,2
,-5,-7,-3,32,2,-13,-3,-2
,3,2,-10,19,46,24,7,3
,-1,-10,-10,-23,-6,0,0,0
,-5,-6,-3,-17,-14,-6,-3,-3
,6,5,-6,11,5,5,3,3
,-4,-8,73,45,0,-6,-4,-4
,-2,12,4,-20,-12,-6,-3,-4
,2,18,60,43,1,0,4,4
,-2,-1,26,-20,-1,0,-3,-2
,5,6,103,58,0,-4,0,0
,-1,-5,-28,-24,-11,-3,-3,-1
,1,17,-2,42,-2,-3,-5,-3
,-6,-4,55,-16,-25,-14,-2,-2
,1,-1,-51,-34,0,-2,-2,-1
,2,-24,-59,0,19,15,4,2
,3,-6,-37,-22,6,8,3,2
,0,-7,-41,-34,-14,-8,-5,-4
,-1,-2,-43,15,13,0,-2,-1
,-4,-15,-23,52,3,0,-3,-1
,1,-13,70,-19,0,-2,-2,-2
,-4,-2,-16,-6,-1,0,-1,-4
,0,14,81,9,-19,-17,-1,-2
,-1,-17,7,-45,19,18,5,1
,-6,-11,-58,-9,-12,-7,-2,-3
,5,30,103,42,3,2,0,3
,-4,34,-13,-47,-21,-11,-4,-2
,-2,2,-2,2,-4,2,3,0
,-6,-12,-28,29,9,-3,-3,-4
,2,19,-41,-44,-6,-5,-1,-1
,-8,-25,-20,-28,-12,-2,-6,-4
,-2,17,43,2,-5,-8,-2,-2
,0,7,-55,42,18,10,1,2
,-1,-28,21,49,2,-4,0,-2
,-6,-33,-20,-7,-15,-5,4,-1
,2,10,116,2,4,8,-1,0
,-4,-44,11,31,-8,-1,-3,-1
,0,48,-44,0,18,4,1,-2
,1,17,-39,-12,-3,-1,-1,0
,3,27,12,-23,-8,-5,0,0
,-2,-42,-51,-6,-4,2,2,3
,0,-10,9,49,3,-2,0,1
,-6,-14,78,-34,-6,-5,-3,-2
,2,46,-11,36,1,4,2,-1
,1,19,-25,49,9,3,2,1
,-6,-62,-52,-41,-20,-10,-5,-2
,1,37,18,-9,3,1,0,-2
,5,1,-11,-1,-3,-3,-1,3
,-1,-18,-9,-9,-8,-3,-3,-2
,-2,-11,19,14,-4,-3,-2,-1
,1,-19,-18,-29,-3,-2,-2,0
,-1,23,-5,31,4,1,2,-3
,-4,-5,14,18,-1,1,-3,-4
,-5,-42,51,57,3,-2,-2,-4
,-3,-28,70,-1,9,4,-2,0
,-3,-17,-116,-18,-3,-5,1,-2
,-4,14,9,-37,-9,-4,-5,-4
,0,-4,-22,15,-10,-10,0,1
,-3,-21,24,-4,-1,2,-2,-4
,1,21,-20,-20,5,3,0,2
,0,5,56,39,-4,-2,1,-1
,-8,0,-5,20,18,5,0,-1
,3,21,12,-25,-18,-15,-5,0
,0,9,19,77,0,6,-1,0
,1,12,-10,-9,4,5,2,3
,1,13,38,-29,-7,-9,1,-1
,-5,-5,11,6,-11,-1,-1,-1
,-1,-33,68,26,11,3,0,-1
,-1,-1,-59,7,4,4,1,1
,-4,8,-101,-77,-16,-13,-6,-5
,-1,-18,0,8,8,7,3,-1
,-1,0,0,-3,-9,-4,-1,-1
,1,12,11,-39,-2,-3,4,1
,-1,-3,29,3,11,7,2,0
,3,40,13,-1,-11,-5,1,1
,2,4,22,59,25,14,-3,0
,-1,-26,-68,-62,4,-2,2,1
,1,-1,33,25,2,4,1,1
,-3,5,-7,-14,-14,-8,-5,-5
,1,6,-11,-50,-10,-4,-1,1
,-2,-15,68,43,2,2,-3,-3
,2,-6,-78,-8,1,-1,1,0
,-2,-17,-7,-10,7,3,0,-1
,-3,13,32,6,-9,-4,0,-3
,2,17,40,-7,0,3,-2,-2
,-6,-8,-16,51,7,-4,-3,-3
,0,41,38,-19,-3,-6,-2,0
,-6,-12,-19,34,-3,1,0,0
,1,-3,25,3,3,-1,-2,-1
,0,-25,-30,-33,-8,4,2,2
,-7,0,-94,3,14,1,-2,-3
,4,44,73,-25,-10,-4,-1,0
,2,25,17,41,-2,-3,1,0
,-7,-21,-7,-92,-26,-6,-2,-3
,-1,-22,-52,23,0,2,-2,-11
,2,12,13,12,-7,-4,-2,1
,0,-18,56,-33,-3,1,-1,-2
,-7,-5,65,-35,-2,-5,-5,0
,0,-23,-91,27,2,-1,0,3
,1,9,-9,-23,6,7,1,-1
,-5,-17,55,-16,-13,-11,-1,-6
,7,23,88,28,6,12,1,1
,1,11,-46,8,-10,-2,-1,0
,-7,24,47,-35,-4,-4,-4,-5
,0,12,-22,15,16,2,-1,-2
,1,10,27,1,-7,-2,-3,1
,-4,2,62,41,-11,-3,-4,-6
,-1,47,0,-43,-11,-2,1,-1
,-3,-60,4,-25,2,3,0,4
,1,19,3,28,1,-9,1,0
,2,-1,-41,0,14,9,-2,-3
,3,21,-32,-13,-7,-3,-1,-2
,-6,-25,38,25,-2,3,-2,0
,-2,-1,-7,41,11,-2,1,0
,1,45,56,5,6,-2,-5,-1
,-2,-24,-65,25,-1,-1,-3,-2
,1,29,6,29,-3,-4,-2,0
,0,-18,-19,-30,3,-2,-3,0
,1,-18,35,-29,-19,-1,0,-2
,-4,22,23,14,8,3,-2,-2
,-5,-41,-7,-36,-15,-5,0,-2
,-2,27,-46,15,13,3,-1,0
,0,7,46,-10,-7,-1,-1,1
,0,-71,-84,-16,-3,-4,0,1
,-8,-58,39,-33,5,-3,-1,-3
,7,30,-11,15,-13,-4,-1,-1
,-6,-35,16,-42,1,-2,1,-2
,0,4,-30,24,0,-8,-3,-3
,0,-15,-19,-2,3,4,1,-1
,3,-6,10,-16,7,3,0,1
,-1,14,-52,2,-5,-3,1,1
,-6,5,53,7,-2,-2,-2,-4
,-4,-17,-55,-8,-5,-5,-3,-2
,-1,-5,79,-16,0,4,-1,0
,-2,11,55,6,-14,-12,-5,-3
,2,17,26,-34,-2,-2,-1,-1
,2,-9,-58,0,10,5,0,1
,-2,-23,2,10,-3,-4,-1,1
,5,20,13,-14,-1,2,1,3
,-4,-7,-7,39,4,-1,-1,-4
,2,-14,21,-6,-1,-4,-5,-1
,-3,-14,-62,-63,-10,-3,0,-2
,-9,-9,-4,88,1,-6,0,-1
,3,5,-76,-59,11,13,4,4
,7,-2,-36,-30,2,-1,2,3
,-5,22,29,97,4,-1,4,0
,-5,-5,-37,-65,1,1,-3,-3
,2,13,-19,-40,-16,-5,-2,-3
,11,31,11,26,14,4,4,5
,-14,-60,-12,-36,-10,-10,-10,-6
,7,46,60,-3,-18,-3,3,1
,1,21,-12,33,28,9,1,0
,-5,-5,2,-24,-4,3,0,0
,0,-21,-8,-4,-9,-5,-1,-1
,0,8,12,18,-6,-4,-5,-4
,0,-1,-10,-19,5,3,4,1
,-1,-40,52,37,6,5,1,1
,-1,24,52,-48,-16,-7,-5,-3
,2,11,-12,23,20,9,2,0
,4,11,6,-14,-11,-4,-2,-2
,-3,15,42,-11,-14,-3,-1,-1
,-1,-47,-10,78,25,7,0,-1
,-1,20,10,-48,-18,-12,-2,-3
,-4,-36,3,-4,11,4,0,-2
,0,9,13,41,15,9,1,-1
,-6,-16,-22,-10,-12,-8,-2,-2
,-2,-33,-34,-37,1,5,-1,-1
,1,24,-13,20,-4,-1,0,0
,-3,3,30,-6,5,-4,-3,0
,0,49,-10,5,-7,-7,-3,0
,0,4,-11,-5,5,12,3,2
,6,16,45,26,-1,-3,-2,1
,-4,-4,43,-18,2,1,4,1
,-6,-9,-39,14,5,0,-2,-4
,-7,-50,-20,-55,-5,9,-2,-3
,0,11,74,-9,-5,-3,-2,-1
,1,39,-1,27,5,-1,-2,-2
,-1,-46,-71,5,7,4,2,1
,1,21,-7,-17,-10,-8,-3,-3
,1,-15,68,14,-10,-3,0,-1
,-7,11,-50,-27,17,4,2,-1
,-3,-3,28,-23,-18,-6,0,0
,3,9,-4,106,10,0,0,0
,0,-8,-107,-67,-5,0,1,-1
,1,-5,-20,-9,-5,-1,-1,-1
,-2,13,14,-56,-26,-15,-10,-7
,1,-6,-5,63,12,2,2,3
,-4,-2,-20,-27,-4,5,-1,-2
,0,13,-77,2,9,4,1,1
,4,-4,89,5,4,-3,0,2
,-9,-34,-29,-5,-4,-4,-6,-5
,-2,-13,9,-11,-6,-2,-4,0
,-5,-40,-60,6,7,-1,0,-3
,0,-1,39,-5,-7,-1,1,0
,0,6,60,-32,12,2,2,-1
,-1,11,-13,-29,3,1,1,-1
,-3,-26,38,-11,-19,-5,-5,-2
,3,46,-15,36,17,1,2,3
,0,-7,-4,-45,-8,-3,-2,0
,-5,-15,-19,-12,4,-3,-1,-4
,1,11,9,56,-13,-1,-3,0
,2,15,6,28,-9,0,1,-2
,3,-11,-12,-23,23,1,0,0
,1,16,8,59,10,9,3,0
,-7,-43,34,-34,-16,-6,-3,-4
,0,2,7,1,10,0,-2,-1
,-2,4,16,32,-14,-7,-4,-3
,0,-42,73,59,5,4,0,1
,-1,1,-22,-19,-6,-4,0,1
,-1,5,-18,-7,5,6,-1,0
,1,-1,46,-3,-4,-5,-2,0
,-7,-35,-44,3,0,0,3,-2
,0,5,39,63,-10,-6,0,-1
,-4,-17,-3,-32,22,9,1,-1
,2,6,-29,7,1,-3,-1,-2
,-1,-22,-8,13,5,-3,-4,0
,3,33,-13,-49,-18,-7,-2,-3
,-3,-9,3,17,-12,-3,-1,1
,-3,13,30,15,-6,-4,-3,-2
,0,7,20,40,-2,1,-1,-2
,-3,5,-7,-31,-2,-8,-1,0
,0,-28,-59,32,5,10,2,1
,-5,27,40,-53,6,-5,-3,-3
,2,-19,8,3,9,2,-1,0
,2,10,-4,23,-7,-4,-2,3
,-7,-4,30,-47,-9,-3,0,-3
,1,7,-27,14,1,4,2,-1
,-2,-6,-64,-13,-8,-11,0,-1
,-2,13,-26,-63,-4,2,1,0
,-2,17,17,41,6,0,-2,-2
,1,-20,-12,38,6,-3,-4,1
,-5,1,-1,-23,-11,-5,-2,-3
,-6,-11,46,-13,-13,-5,-4,-4
,1,-25,-7,-35,3,6,2,1
,-4,10,12,37,-9,-5,-3,-3
,6,52,45,18,-2,-1,1,1
,-4,-27,-95,-31,0,5,1,3
,-3,-13,-1,-19,0,1,1,-1
,-2,7,10,20,-10,-1,-3,-2
,1,21,0,-41,-22,-3,-5,0
,1,-19,-5,60,24,7,2,-1
,-4,14,-33,11,-15,-7,-4,-1
,5,-22,11,11,15,1,1,-1
,-4,-28,-63,1,-6,3,-1,-2
,0,18,1,-3,-1,-6,0,0
,-1,-31,4,-3,4,3,1,4
,2,-4,16,10,1,4,-1,2
,2,18,60,-15,-10,-4,-1,-2
,0,3,6,35,2,-2,-3,1
,-3,6,25,21,-1,-8,-4,-6
,-1,-3,-28,-88,-6,3,0,-1
,0,-8,40,-42,-13,-1,-1,-3
,-3,-10,-30,40,15,-4,2,-1
,3,4,-44,29,-1,4,1,5
,-7,-3,-26,0,2,-3,-7,-4
,2,49,20,-16,-4,2,-3,-1
,2,-3,31,-51,-10,-5,-1,-2
,-3,17,18,14,5,0,-1,0
,-4,-11,-78,5,2,8,-1,-1
,-1,-13,68,53,14,-3,2,0
,0,27,7,-49,-5,-2,0,0
,-3,-20,-54,5,5,-6,0,-1
,5,43,118,55,-10,0,0,0
,-7,-16,-44,-56,-7,-4,-5,-5
,-2,-15,49,19,1,2,-1,0
,-1,11,-76,-25,2,3,2,-1
,-8,-23,-2,0,-9,-6,-3,-6
,7,2,-37,-2,-5,-3,-3,0
,-2,-12,-83,-36,-2,2,-2,-1
,4,28,-4,-9,-6,2,1,1
,1,-26,-5,55,13,2,1,-1
,-6,15,53,-31,-10,-4,-5,-4
,-2,-16,-59,63,-6,-4,1,1
,-2,38,-22,-88,3,0,-3,-1
,7,6,102,16,1,4,2,1
,-4,-51,-12,81,3,-2,-3,-3
,-1,9,10,-28,2,3,-1,-1
,-5,-24,-32,9,-4,-3,0,1
,-2,4,13,-13,-5,-7,-5,-3
,5,0,49,6,-2,1,1,2
,-8,-19,-44,8,2,3,0,1
,-7,-31,77,-5,-17,-4,-6,-5
,-5,9,-47,-45,16,1,2,-2
,0,-3,37,-20,-6,-3,1,1
,0,-1,-5,88,18,5,-1,-2
,6,24,46,-18,-1,-2,0,0
,-1,16,34,12,11,6,-2,1
,-5,-15,6,-7,-15,-5,-4,-6
,-1,5,83,14,-8,-8,-2,-2
,1,-8,-17,34,0,-2,3,1
,-1,30,-5,-26,-18,-3,0,0
,2,-2,-45,17,21,5,3,1
,0,-22,21,19,6,1,1,0
,-4,8,-17,-15,-8,-3,-4,-3
,-5,-15,-5,-74,-14,-7,-8,-6
,-2,-2,46,8,4,-1,0,1
,1,-1,-23,2,4,3,1,1
,3,1,13,-11,1,1,3,2
,1,1,21,4,-7,-4,-2,-1
,2,-2,-58,-42,5,6,1,2
,-3,-2,25,-2,-11,-14,-2,-4
,2,13,26,13,1,7,4,0
,-1,-21,-38,-7,-1,-1,-1,0
,1,9,-4,15,4,1,-1,-2
,0,-4,2,-2,-9,1,-2,-1
,0,-2,-12,2,3,-7,-2,-1
,0,4,9,-21,-1,2,4,-1
,-2,3,7,20,-3,-8,-7,-5
,0,4,-7,-7,0,2,-2,0
,-3,-7,-6,15,-3,-4,0,-1
,0,-3,2,6,6,9,2,1
,0,0,-19,-9,1,-2,-3,-1
,-1,4,9,-5,-7,-7,0,-1
,-1,-5,6,13,7,6,0,1
,-4,-3,-1,-8,-3,-4,-1,-1
,-1,2,-9,-4,-4,-7,-2,-2
,0,-1,-2,-8,2,5,0,-1
,0,2,5,7,0,-3,0,-2
,-1,0,4,-3,0,-2,-2,-1
,-1,-3,-3,0,-1,1,0,-1
,-1,-1,2,-1,-1,-1,-1,-1
,1,0,-3,-2,-2,-2,-3,0
,0,-1,1,-4,-2,0,-1,-1
,-2,-3,0,5,-1,0,1,0
,-1,-6,-3,-1,-2,0,-1,0
,-2,-1,-2,-1,-1,-1,0,0
,1,0,-2,-2,-2,2,-3,-1
,-3,-1,-2,2,0,-3,0,0
,0,0,2,-1,1,-1,1,-1
,-1,0,1,5,0,0,-1,-2
,-1,-2,0,-2,1,0,0,-1
,-1,-1,-2,-2,-2,1,-2,-1
,-1,-3,-3,-3,-2,-4,-1,0
,1,-1,0,0,-1,-1,0,-1
,-1,-1,-3,-1,2,-1,1,-1
,-3,-1,-4,-2,-3,1,-1,-2
,-2,-2,0,-2,-1,-5,-1,-1
,0,-1,0,0,-2,-2,-4,0
,-3,1,0,-1,0,4,0,-2
,-1,-2,-1,0,0,0,-3,-2
,-2,-2,-1,-1,-4,-4,-3,-1
,1,-1,-1,-1,-1,-1,-1,-2
,1,-2,-3,-1,-1,-2,1,1
,0,-1,-2,1,2,-2,-2,-1
,-1,0,-1,-1,-3,0,0,0
,-1,-1,-2,-2,-2,-3,-1,-2
,-2,-1,0,0,0,0,-1,-3
,-1,1,0,0,2,1,0,2
,-1,0,-1,-2,-3,-1,-2,0
,-1,0,-2,0,0,0,-1,-1
,1,2,18,4,-2,-4,-4,0
,-1,-8,-24,-6,-2,-1,1,-1
,-4,-9,-6,-6,-2,2,-2,-3
,-1,-5,-23,-1,-2,-1,0,-2
,1,1,14,2,0,-2,-5,-2
,-1,-4,-18,-8,-6,2,-3,-2
,3,20,84,13,0,-9,3,3
,-5,-18,-85,-27,-7,2,-3,-3
,2,4,11,5,-4,-2,0,1
,2,1,19,17,13,1,2,0
,4,11,64,0,-4,-1,3,2
,-5,-17,-72,-26,2,8,0,-1
,-3,-10,3,1,-7,-8,-2,-2
,1,8,42,9,-4,-5,0,1
,0,-5,-18,-3,4,3,2,-1
,-4,-7,6,-3,-5,-3,-2,-3
,-1,-8,-65,-14,3,-5,0,0
,0,10,13,12,-1,9,1,-1
,-2,-2,44,0,1,1,-1,2
,4,8,1,9,3,2,1,2
,-1,-4,-24,-11,-5,1,-3,-3
,-1,-3,-54,2,-5,-11,-3,-2
,-2,-1,25,-6,4,4,1,1
,1,8,19,11,5,-2,0,-1
,-3,-6,-58,-9,-6,-4,0,9
,-3,-4,20,-4,-4,-2,1,-7
,2,-3,-1,-2,2,6,-2,-9
,-1,8,127,16,-5,-8,-1,-2
,0,-5,-13,-21,-5,0,2,-5
,1,2,45,3,2,1,0,6
,-2,-9,-37,-16,-3,-2,-4,1
,0,4,85,23,1,5,-2,-1
,-2,0,77,21,0,-3,-3,-7
,-3,-10,-99,-23,-3,-2,0,1
,-5,0,-6,-2,-5,-3,-1,-6
,0,3,-3,0,-3,-1,-1,0
,-1,2,4,4,3,1,0,1
,3,10,51,9,1,-4,-1,8
,-3,-9,-48,-3,-4,-3,-1,-9
,-5,-13,-17,-7,0,-3,-2,-10
,-3,-1,-3,-2,-3,2,1,4
,3,3,0,-12,1,-2,0,4
,-9,-6,-29,4,-2,-5,-5,-16
,-1,3,38,3,0,-2,1,3
,2,6,18,-2,3,-1,0,5
,-8,-18,-5,-19,-7,0,-5,-11
,3,2,-40,-4,-3,0,-1,5
,0,-6,-21,1,5,0,2,-4
,0,-6,-46,-3,3,2,2,3
,6,7,103,14,1,0,-1,4
,-4,9,17,-3,0,-1,-1,4
,-3,-4,-17,-3,-5,-7,-4,-22
,5,-3,43,4,-3,-1,2,10
,-6,-4,-59,-9,-1,0,-1,-1
,3,11,127,24,1,-1,-4,5
,-5,-11,-62,-17,-4,0,-3,-16
,3,5,-14,5,-3,-3,-1,5
,2,2,29,-3,1,3,5,1
,-6,-1,7,-2,-2,-2,-1,1
,3,-2,5,9,7,8,-3,5
,0,-4,-28,-3,2,2,2,-15
,6,2,77,1,-4,2,-5,6
,1,0,-3,3,-1,-1,0,0
,1,-3,-15,-6,2,0,-3,0
,3,-1,-12,0,-1,-2,-1,2
,-2,-6,-20,-17,-3,-3,-1,4
,-4,-5,-38,-5,-2,-2,-2,-11
,1,12,19,9,-2,-3,0,-4
,-6,-18,-84,-16,-5,-2,-4,-2
,-1,2,-30,5,2,1,3,13
,0,6,62,9,-2,2,-2,-13
,0,-17,-94,-25,-3,-2,2,-4
,0,-10,-22,-7,3,1,-4,17
,-3,4,14,11,-1,-3,-6,-1
,2,3,11,2,2,3,-1,-9
,-3,-1,18,-8,-5,-4,1,0
,2,-3,-42,-5,-1,-4,-2,2
,-2,1,14,1,1,-2,0,2
,-2,-3,-73,-2,-1,-2,1,6
,0,-4,26,5,0,-3,-5,-25
,0,0,-23,-1,0,1,-1,5
,2,6,-66,-13,-3,0,2,12
,-8,-4,-32,-3,-1,-1,-1,-49
,0,-2,61,2,-1,-3,-3,3
,1,16,39,3,1,-1,2,2
,0,-14,-27,-5,-1,0,-2,4
,7,0,7,-2,-2,3,-2,3
,-12,4,54,6,-5,-5,-3,-6
,2,-3,-10,-3,-2,-3,-3,-9
,-2,9,45,7,3,0,0,4
,0,-2,5,-3,-1,-2,1,17
,4,-5,-82,-4,1,2,1,-3
,2,-24,30,-3,-4,-2,2,6
,-8,0,-49,-3,-1,0,-1,-12
,-1,-8,-1,-7,-1,0,-2,4
,-1,8,-10,-2,-2,-1,-1,-4
,0,2,21,2,4,5,3,1
,2,-4,24,-3,-3,-7,0,17
,4,1,-24,-5,1,4,0,-16
,-2,-10,-49,-2,0,-2,-1,-5
,-5,1,-12,0,-5,-5,-1,5
,0,2,13,4,0,2,-3,0
,-6,-11,-52,-17,-3,-3,0,2
,-1,5,50,4,-1,2,-1,-5
,3,7,20,4,-1,-2,0,3
,-3,-3,18,-3,0,1,-1,-7
,3,-10,-42,-2,0,-2,-2,8
,-4,-11,2,2,-1,-2,1,2
,-4,33,0,-6,-3,-2,-5,-23
,-1,-2,-19,-4,-3,-3,-2,0
,2,12,62,8,2,0,-1,1
,-2,-3,-80,-12,-1,2,0,6
,0,10,78,11,3,-1,-2,-2
,2,-9,-13,-2,-3,0,1,-1
,-1,-3,-16,-2,-3,-2,-2,11
,0,0,19,7,0,0,0,-5
,-5,-3,-32,-8,-2,2,0,2
,1,-2,-28,-8,2,-2,-3,-7
,-5,-12,17,8,0,-1,2,6
,3,0,-14,-11,-5,-4,-2,1
,-1,16,9,3,-2,-2,0,-3
,-4,2,50,4,2,0,-1,-6
,-8,1,-47,-10,-2,-3,-2,-4
,0,1,31,5,-2,-2,-1,-5
,0,1,-9,2,0,0,2,7
,4,8,43,-1,-2,-1,2,4
,1,1,-5,6,2,-1,-1,-3
,-8,-8,32,-9,-5,-3,0,1
,1,-10,-73,-12,0,1,-2,-4
,0,16,-20,0,-1,-1,1,11
,0,-16,-16,1,2,2,-2,-23
,1,-2,8,4,-4,-1,-2,2
,-3,-2,-1,-5,0,-5,1,9
,3,1,38,4,3,-1,-4,-5
,-2,-1,-26,3,-4,-3,-1,-4
,-3,2,10,-8,-4,2,-1,-2
,-1,-10,53,17,3,1,1,5
,-1,-24,-49,-23,-5,-2,-2,-8
,0,18,22,-2,-2,-7,-5,2
,1,-1,-32,5,2,-1,2,1
,1,10,22,-19,-5,-4,1,3
,-2,-3,-30,12,4,4,0,0
,4,8,24,3,-3,-2,-4,-10
,-10,-21,-48,3,0,-1,4,-5
,-3,2,28,-7,-2,0,-6,2
,0,1,-14,-5,-1,1,-1,-5
,1,5,-34,-11,-2,-2,0,7
,2,8,16,7,4,-1,-1,2
,0,4,39,8,0,-2,1,4
,3,-12,-28,-5,-2,-4,-2,5
,-4,6,-4,9,-1,0,-1,-9
,1,7,21,-3,0,-1,1,-1
,1,-4,11,4,0,2,3,16
,-9,17,49,20,0,-4,-8,-34
,2,7,-82,-30,-5,0,2,26
,10,-4,27,5,3,-3,2,-13
,17,24,-14,14,3,4,6,15
,-23,-13,4,-12,-5,-3,5,-14
,-5,2,4,-8,-3,-6,2,45
,-12,2,-3,5,0,-8,-18,-71
,15,1,-47,-9,-2,7,-14,18
,8,2,15,2,4,16,45,11
,27,9,46,13,1,-3,-9,5
,-19,-9,-69,-7,-1,-2,-13,4
,-16,-14,40,-3,-5,-17,-15,-13
,12,5,32,5,-2,-8,-32,15
,-6,-7,-1,2,2,0,1,-15
,-2,-7,-46,-24,-11,-7,-11,8
,-4,-1,37,3,5,1,0,-18
,-5,5,-29,6,-10,-7,-8,3
,-6,-1,59,26,-1,3,10,1
,2,-2,-44,-27,5,1,-3,4
,-6,-3,-5,2,0,-1,-9,-16
,5,-3,17,6,7,6,11,11
,-3,-1,-37,1,-5,-4,-3,0
,4,0,-46,-22,-5,-4,-3,-3
,-1,-8,3,3,4,2,5,0
