,-44,-10,8,28,3,-2,2,-30
,-34,-70,-18,-8,-8,-6,9,26
,13,27,-2,-90,0,2,-12,23
,49,31,10,51,11,1,-5,-15
,52,25,27,-8,-6,-4,1,-31
,67,50,-12,12,-2,0,6,-3
,8,-108,-7,-9,-25,-11,6,44
,-72,13,-20,18,15,2,-9,-16
,-6,-35,-2,-21,-8,2,-12,-26
,-88,17,-5,17,-9,-7,13,60
,-27,11,-23,-40,2,6,5,3
,-19,-57,-7,-17,2,0,-19,-26
,76,46,11,7,-7,-6,-3,10
,-77,-29,-15,-9,25,10,-3,5
,45,47,16,12,-4,-6,13,-2
,-70,7,14,57,10,6,-10,4
,58,-31,-25,-47,3,-1,12,40
,-71,18,12,27,-14,-7,-16,-54
,67,15,8,-3,-6,4,7,57
,40,-11,16,-13,-6,1,11,8
,44,-15,-9,24,4,-5,-17,-4
,52,65,25,1,-4,-3,5,19
,-90,-15,-22,-24,2,5,12,-14
,20,-38,-8,7,-33,-7,-6,-12
,-90,-28,-20,-53,29,-1,-5,-6
,12,1,19,13,-11,-2,-9,-34
,-34,6,-1,46,9,-2,-7,-18
,-61,-17,-12,-25,-8,4,42,60
,-10,-3,6,-23,-12,-2,-11,-20
,34,12,19,10,-9,-5,-5,-23
,-9,-6,35,48,-6,-1,-8,3
,15,-14,-75,-97,9,6,15,35
,3,24,16,22,4,4,-8,-7
,32,7,21,-72,-6,-4,7,1
,-97,-44,-8,17,8,-3,-2,7
,20,-3,-10,-8,-4,1,-8,-28
,-36,8,-5,-3,-6,-6,-6,8
,93,19,-4,16,-10,-3,-2,-5
,-19,5,5,3,4,1,-5,7
,18,-2,1,-37,-3,3,-21,-48
,29,35,-6,-8,-9,-3,-4,-35
,9,8,-13,7,4,-1,10,82
,15,-24,10,-2,-7,-2,-2,-4
,-11,0,-3,2,-2,-6,-16,-26
,33,-21,10,54,-10,2,-14,-26
,-34,18,-15,-70,-2,-3,10,5
,-22,22,11,-6,0,-5,4,3
,28,-24,15,-2,-4,-3,-11,-1
,-36,49,-50,38,13,0,-6,-20
,-3,-7,3,-16,6,-1,-5,-22
,27,9,0,-35,-9,-4,0,-15
,0,32,26,68,-21,-3,7,-4
,36,33,-34,-99,9,4,-6,7
,-58,-24,6,53,1,-1,-1,-1
,68,-16,-13,-50,16,4,1,13
,-104,12,5,-22,-17,0,-19,-13
,58,22,10,23,-17,-7,12,-5
,-13,-14,-6,38,21,1,4,24
,-3,23,5,-18,-6,3,4,1
,0,47,8,-46,-7,6,21,9
,-33,-53,-22,-38,6,-10,-2,26
,15,13,-4,12,7,1,-6,-36
,-28,-18,17,1,-11,0,14,-2
,29,-2,-21,-13,-12,-5,-15,19
,2,17,33,49,27,15,27,19
,-8,27,4,-39,-8,-3,-2,-14
,66,9,7,51,0,-6,-23,-60
,-94,-68,-26,37,8,3,8,51
,-38,-8,4,-47,-17,-1,1,-8
,46,-44,-28,-47,4,8,15,20
,10,20,11,36,-9,-4,11,-11
,-22,28,10,-12,-3,1,3,11
,-1,-21,-6,-6,2,4,-3,-9
,1,-15,-11,-3,-3,-4,-18,-44
,31,23,13,24,-4,-4,0,35
,41,-17,-10,-35,9,0,9,-24
,18,30,22,35,4,-1,-5,26
,21,-23,-12,-25,4,2,-4,9
,-19,-47,-11,15,-15,-3,3,-3
,29,32,6,44,5,-1,-4,-27
,16,40,6,3,-4,-3,-5,-1
,-15,-97,-20,-51,-5,2,6,41
,-27,46,-7,-21,16,6,6,24
,-3,2,4,-1,-9,-8,-7,-33
,16,-10,15,2,-23,-7,-11,-13
,-28,30,-15,-9,34,9,4,14
,2,-27,-5,-24,0,6,0,-13
,32,16,20,35,7,-6,-1,-11
,4,11,-4,-3,-5,-4,-19,-23
,20,-1,-8,10,0,-5,-22,-32
,3,-19,-8,-37,-8,1,3,6
,-48,-9,11,12,2,0,-3,-4
,42,-6,8,-37,1,-4,-1,11
,35,43,11,45,0,5,1,-5
,-91,-30,-47,-51,1,-7,3,25
,11,1,20,3,-11,-2,-18,-42
,-30,-37,13,68,6,5,0,18
,46,-7,-13,-74,-7,-1,13,-20
,-21,40,16,32,1,0,13,29
,-103,14,1,-27,3,1,1,18
,22,-79,-12,-27,13,8,6,-14
,10,-49,10,26,-11,-5,3,4
,-42,45,13,-28,3,0,-10,-11
,-75,-24,-11,10,-5,-1,-2,15
,16,-42,-17,-21,1,1,13,-26
,36,44,0,-15,-5,3,-1,17
,13,-26,4,22,-1,-7,-19,-44
,-31,-33,-9,-18,0,-5,-2,7
,57,-7,-4,52,-8,2,-10,-8
,37,28,12,-63,3,-4,-13,-17
,11,-13,-32,-20,-2,-3,-1,4
,-53,11,8,17,-13,-4,-8,-7
,34,44,8,14,21,6,32,46
,2,-49,-8,17,-12,0,-11,-4
,5,10,-1,-13,-13,-8,7,-11
,-33,25,11,-5,8,1,-13,-15
,71,-54,-37,-39,-6,1,-2,22
,52,-20,4,24,1,3,16,17
,46,-9,-10,12,6,-2,-15,-51
,-29,9,25,18,-16,-4,-1,38
,-11,5,-14,-41,17,-4,1,-33
,-3,-41,-15,8,17,-4,4,13
,-46,-19,8,12,-11,-1,-9,-12
,15,30,-4,13,-6,-7,-17,-48
,-79,-53,-13,0,-6,-7,-14,45
,20,2,-1,-3,10,2,17,1
,35,-12,-18,-23,-6,1,-4,0
,14,3,-4,1,2,1,8,-4
,17,35,15,-29,-6,6,-17,-44
,-17,7,2,17,2,-7,6,42
,-23,-3,-9,-38,-13,-5,-18,-36
,103,22,-3,-27,1,2,-16,-33
,-1,17,-1,12,5,4,21,36
,0,-18,7,0,-9,-11,-19,-25
,-18,15,7,8,4,-3,-8,-8
,8,7,-4,-68,-10,1,2,28
,-3,29,-2,30,-5,-1,15,13
,5,-34,8,9,-2,3,2,4
,18,-25,-24,-24,1,4,-2,-16
,82,64,18,21,14,4,6,-10
,-103,-17,1,8,0,-3,-11,11
,-65,-22,-3,-13,-5,-3,-9,32
,-5,50,7,37,8,4,11,15
,-34,-53,-1,-29,7,-2,2,-16
,-8,6,-11,-16,-12,-4,-2,31
,-13,17,15,-9,5,10,11,-24
,6,17,8,24,-1,-12,-26,-88
,-32,23,12,10,1,0,0,72
,28,-87,-26,-18,0,-7,12,-5
,70,15,19,34,-19,-7,-3,1
,-19,3,-20,-40,13,13,-1,3
,-82,-84,-13,-1,-14,-4,7,-15
,24,22,14,-17,-17,-6,-12,0
,8,32,-8,22,2,0,-5,-31
,18,33,29,22,-6,-4,0,10
,-21,10,-18,-35,-7,-7,-9,2
,17,-10,-15,-17,2,3,4,-29
,-24,21,-16,-12,6,5,15,73
,13,-23,15,38,-5,-2,-12,-39
,11,-15,-20,-19,-3,4,6,-10
,14,3,16,-25,-14,-12,-13,4
,7,24,21,9,1,9,13,5
,15,-44,4,32,-9,-6,-7,-36
,51,50,-4,-54,4,-1,12,16
,-38,-53,-13,1,0,2,-2,18
,-19,9,-12,39,0,-5,-13,-11
,59,8,6,-13,2,0,-7,-23
,-10,13,4,-2,-27,-8,-6,1
,-74,-4,-20,-39,11,3,21,34
,-8,-22,-9,7,9,5,-16,-30
,26,35,29,35,-8,-5,8,58
,-25,-23,4,17,-11,-3,10,11
,11,-36,-4,20,12,8,2,23
,25,11,-15,-12,9,-9,-7,-22
,82,24,10,21,-9,5,6,26
,-53,-47,-9,-39,-5,-2,4,-26
,-6,21,-15,-7,-13,-1,3,14
,-5,-12,7,13,21,5,27,48
,-1,11,-11,-50,-13,-7,-18,-43
,21,30,7,36,8,1,0,1
,-35,-35,3,-19,-5,-2,1,11
,28,-30,-18,-29,0,0,-4,14
,-16,-1,5,13,0,-4,6,12
,0,2,-1,-4,-9,0,-7,-24
,-43,0,2,-20,4,5,5,-21
,22,-32,-6,34,2,-12,-22,-24
,-37,13,-5,-26,-5,1,3,14
,4,7,7,32,-1,-1,-1,23
,-65,-17,23,-45,4,5,11,18
,-3,-33,-19,3,3,-9,-5,-23
,26,9,6,5,-4,1,12,12
,-47,-4,-17,-61,-11,-6,-7,-2
,15,32,26,2,5,1,-2,-6
,-47,-18,-14,3,6,6,20,9
,94,-5,22,16,-6,-5,-9,-5
,34,37,-19,-30,-8,2,-4,-3
,-22,-40,-17,31,7,-4,-6,26
,25,51,30,-3,2,4,-2,-33
,-69,-27,-25,-1,-6,-9,-1,4
,31,27,2,-20,-2,-2,1,13
,5,12,-6,2,1,7,6,-1
,-7,58,15,24,-6,1,1,7
,55,23,-28,-43,24,-1,-4,15
,-33,6,1,-15,-16,-7,-3,14
,19,-17,-13,-20,-7,1,-5,-33
,3,-27,-2,7,5,2,-7,2
,6,41,24,-3,-13,-7,12,3
,30,-20,-20,18,-8,0,1,1
,-21,-4,-3,-27,3,-2,-11,12
,16,28,24,17,6,12,32,40
,-42,-29,-20,-9,-6,-7,-23,-20
,15,-27,13,28,0,-4,-7,24
,42,-3,-5,13,-3,2,-1,2
,-57,39,-19,-51,5,-3,-16,-6
,-30,-12,-1,14,5,7,-1,-62
,14,5,21,4,-3,1,21,58
,-6,-1,7,20,3,-4,7,-3
,-12,-15,-32,-8,-1,-8,-22,-7
,68,22,4,-22,2,3,-3,18
,-78,2,8,18,4,1,25,-19
,46,2,23,-1,-14,-1,-1,-8
,28,-10,-30,-52,-6,-1,-7,-18
,-1,-9,13,47,12,6,2,14
,17,62,23,29,-14,-7,-1,-10
,-9,-2,-30,-41,12,4,7,27
,34,-20,13,-2,-7,-6,-11,-18
,-20,21,-17,-19,-8,-3,2,-9
,-1,10,26,3,-2,-2,-6,9
,38,-31,-19,9,-6,-7,3,16
,-22,24,4,-14,0,0,-14,-17
,-9,-77,-60,-35,4,-1,-7,5
,9,-49,9,15,3,-3,1,11
,8,27,-19,-15,-10,-2,-20,-38
,7,-9,-10,-20,-8,-3,-1,28
,31,-34,19,34,-5,-3,-5,15
,-21,27,-3,-1,7,0,8,-52
,-36,7,32,43,13,5,2,9
,43,4,12,39,-3,1,2,18
,-2,-3,-51,-93,8,5,4,6
,-28,14,32,33,-14,-10,-19,-15
,69,33,-2,29,12,5,10,-25
,-78,-10,-38,-29,2,3,-7,-6
,-10,-48,9,22,-10,-3,-9,-25
,87,46,-10,-49,7,0,-22,-24
,-105,18,37,16,-8,-6,14,42
,-5,-33,-35,-43,2,-1,-7,-25
,-38,-10,3,43,-1,2,16,-4
,32,9,10,8,3,5,4,-2
,-21,-33,6,-56,-9,-6,-8,8
,55,15,-19,19,4,-1,-1,-29
,-50,-22,18,-9,1,-3,-8,31
,73,6,14,-20,-12,-1,3,32
,55,13,8,-13,-14,-13,7,16
,30,51,-19,5,1,12,6,3
,-60,-87,0,35,-10,-15,-12,-12
,-41,-14,-32,-10,28,8,-11,-23
,-15,5,-3,-4,-6,-3,5,32
,28,-13,8,-8,-12,-5,-4,-59
,57,69,8,18,-8,-5,-3,30
,-32,-13,4,33,1,5,23,36
,9,22,-25,-59,-12,-11,2,9
,21,18,9,-31,-6,-3,19,11
,39,52,0,-17,4,2,-11,-23
,-90,-74,4,23,-6,-11,-12,-5
,5,6,-11,-27,-13,-1,10,1
,-15,36,4,-37,-1,5,-1,5
,-23,-14,3,33,12,8,-6,3
,-28,-43,-2,-7,-15,-7,-9,-47
,66,21,-26,-10,17,7,18,46
,-60,-38,7,19,-10,-14,-9,20
,6,-12,8,-24,2,2,-4,6
,36,25,10,-44,-13,-2,9,16
,-31,0,-2,31,15,2,-6,-32
,-44,-24,14,83,-11,-4,-16,-49
,-10,-20,-18,-77,-2,-7,-18,19
,34,30,-2,20,4,6,-10,20
,-31,16,20,-1,-11,-5,-7,-88
,-53,-61,-19,-25,8,3,-2,55
,47,48,-4,32,1,-1,17,23
,116,-23,10,-18,9,-1,-4,-12
,-70,27,-5,-7,-6,8,13,26
,-81,-45,-12,-25,-11,-3,-14,-21
,11,-12,-1,22,11,-2,-11,-8
,67,10,2,-14,-2,3,11,23
,45,-28,12,-19,-3,-3,0,-27
,-44,14,-21,-21,1,-4,-2,-15
,-3,-11,13,1,3,2,5,12
,-5,8,13,15,-8,-5,-24,-15
,6,-46,-16,-62,-11,-4,2,-18
,-48,40,-1,7,1,0,1,50
,-6,5,6,7,10,-1,5,2
,51,22,18,18,2,2,-3,-7
,-28,3,2,20,5,-2,3,10
,49,-1,-10,-2,-2,-6,-2,-35
,-7,-27,-5,34,-9,4,-17,-6
,-1,-9,-14,-17,-3,2,28,0
,19,9,-25,6,6,-5,-2,-5
,-65,-2,16,35,0,-1,0,8
,-18,-66,9,-33,-22,-5,-9,22
,-38,20,6,-14,15,6,-3,-27
,-19,-16,-5,30,-9,-6,4,-20
,25,65,1,-35,-2,-5,-21,-13
,-15,-72,-26,11,11,8,9,22
,-11,-30,34,49,1,-4,-21,16
,73,75,-19,-65,12,6,23,22
,-29,-5,-40,-47,-8,-3,-9,-1
,11,-16,17,25,-12,-11,7,4
,20,5,-21,21,10,6,-10,2
,8,33,23,1,1,1,-15,-83
,21,36,21,16,-4,5,26,102
,-3,-39,-30,-27,0,0,6,-9
,-25,34,8,-8,-8,-8,-8,-19
,8,-28,-19,-22,0,-2,-9,-44
,-49,-35,13,42,-9,-3,-10,27
,-10,-6,-27,-67,3,8,6,-1
,28,16,16,-2,-18,-10,-24,-40
,-7,-24,11,54,-7,7,14,34
,0,9,-59,-34,16,4,11,-8
,-34,13,13,18,1,-2,-15,5
,17,-33,-7,-11,2,3,-1,-66
,-54,21,-2,-1,-6,-11,2,66
,-25,-20,16,-12,-16,1,-13,-51
,20,31,-40,-47,7,0,26,60
,23,-48,-2,-6,-3,-2,-19,-39
,-2,2,29,5,-1,-3,-16,-32
,19,7,-6,28,-5,-11,-20,-14
,19,28,9,-4,-3,1,-5,-3
,-26,6,17,6,1,-3,-3,-13
,-29,-15,-4,-13,-2,1,7,-9
,-5,-24,-12,-12,6,0,12,50
,-29,-18,31,84,-10,-5,-18,-20
,-16,24,-48,-83,4,11,-3,-19
,12,30,7,-19,-6,-6,19,32
,-60,27,-5,22,1,1,-17,-10
,-11,-75,8,-16,-5,-6,-12,-12
,-31,3,-8,-52,2,3,11,-13
,46,26,1,9,-5,-2,3,13
,31,-56,-13,0,-2,2,-7,-6
,39,9,11,4,-13,3,21,35
,8,2,22,29,1,0,1,-26
,-32,30,10,-48,4,-3,3,14
,42,-28,-26,-29,8,4,-9,-16
,25,9,26,28,-5,-3,15,66
,7,1,-10,-15,-5,4,-6,-56
,-4,21,-6,-32,-5,-16,-12,0
,20,22,7,-58,-15,-8,-16,19
,7,-1,-15,63,42,16,4,-27
,-42,7,1,-4,-25,-13,-6,14
,4,-12,-13,-25,-2,-7,-23,-64
,-6,9,4,18,6,3,13,74
,51,38,32,46,-8,-1,-22,-55
,-24,-17,-24,-30,20,7,19,59
,-64,-38,-16,-5,-25,-8,-1,2
,37,-4,-6,-33,-4,1,8,-8
,49,-2,-6,25,9,-4,-17,-25
,66,6,28,86,1,-5,16,29
,-115,-37,2,-45,-6,9,-2,-6
,102,3,-60,-18,0,-12,-3,10
,-36,-31,12,61,16,-3,-17,4
,28,17,-8,-27,-15,-3,21,3
,-45,-12,20,7,-7,7,2,-19
,-17,23,51,38,-11,-6,1,32
,61,-1,-40,-54,9,9,0,-31
,-50,16,-13,12,11,-8,-21,1
,114,13,-17,-19,1,-2,20,35
,-19,55,24,26,12,3,-7,-31
,-64,-114,-25,-5,-4,-4,-15,-10
,7,74,5,-53,3,-3,12,-27
,10,2,40,47,-7,0,8,49
,36,-22,-22,10,16,5,-5,-11
,33,48,10,9,-6,-1,-4,16
,20,21,2,32,20,4,-11,-21
,-4,-15,0,-50,-12,-8,-5,-27
,-76,-15,6,-16,-11,-4,-16,-52
,37,-15,-24,-46,-13,-4,22,89
,22,-8,-15,14,-15,-3,-1,-21
,-35,38,-24,-36,-2,-2,-4,-8
,32,-56,5,-36,-4,0,-9,-3
,-9,16,-4,4,13,7,23,24
,-28,-2,7,-34,2,-3,0,8
,38,-35,-23,19,-7,-9,-19,-23
,-44,61,18,-21,-6,-3,-5,-7
,4,-6,23,67,-3,-1,-1,9
,18,-72,-19,-36,1,2,1,-5
,-2,43,-11,-24,12,7,20,14
,-8,19,-2,-12,-17,0,25,9
,17,23,8,23,18,2,-12,-35
,32,33,19,2,4,0,-3,12
,-37,-41,-33,-50,-8,-2,-4,-26
,6,-1,5,14,3,3,-9,4
,-35,-23,-9,16,-4,-6,-5,-11
,19,-22,1,9,-6,-2,0,31
,9,49,-3,-34,-5,7,7,-29
,-42,-10,6,20,9,-4,-3,42
,4,27,-12,41,12,11,14,1
,-20,-5,-49,16,31,10,-17,-69
,10,4,-5,-39,8,-1,14,65
,9,18,18,3,-13,-7,-9,-2
,-6,-8,-12,-27,2,4,3,20
,15,58,15,29,-7,-9,-16,-53
,-5,19,16,-3,-11,-3,-2,-17
,28,-14,-23,7,9,8,16,63
,-75,-5,16,-1,-9,-9,-8,-7
,26,-38,-7,13,3,-1,1,12
,-79,14,0,-5,0,5,-6,-25
,5,-36,-53,-82,6,3,7,27
,-13,-21,5,9,3,4,14,12
,7,49,0,-35,-7,-2,-1,-15
,-42,9,38,113,5,-4,-27,-39
,69,-20,-31,-106,5,3,45,68
,-65,12,0,22,0,7,2,-1
,-10,-76,-22,-8,-8,-7,-20,-55
,-5,19,-10,-10,-2,-4,-4,21
,-17,9,39,40,-8,3,-5,12
,98,-14,-8,13,5,-1,-6,-20
,25,-5,-40,-29,-9,-5,6,9
,25,0,10,8,-25,-6,-2,14
,-16,19,-23,-1,17,6,-15,-46
,24,-6,2,-30,0,-2,8,21
,-60,-5,4,44,-7,-5,-5,-1
,-17,-8,-8,-28,-5,-1,-3,-17
,25,32,24,43,-8,-1,-13,3
,-39,54,-9,-39,16,5,11,-4
,2,-80,-4,-9,-7,-1,-8,22
,8,-24,-6,5,1,-8,-6,-27
,-37,10,26,9,0,3,-15,-108
,78,-2,32,18,-10,-11,1,88
,53,-2,-26,-13,2,6,26,38
,-46,-9,-2,-26,0,-1,-11,-26
,14,67,19,28,10,5,2,-14
,-84,-103,-7,21,13,-2,-12,-32
,61,24,-1,1,-1,2,-9,12
,-16,2,-10,-5,-23,-8,17,40
,15,51,35,-24,-6,-3,-9,-25
,-5,-48,-28,15,21,12,1,-51
,-20,10,-8,7,-4,-6,-5,30
,65,-5,-9,-27,14,9,18,10
,-60,23,18,20,-13,-7,-7,4
,10,13,-12,-18,-8,4,4,8
,10,-17,2,12,1,2,9,34
,-11,22,-8,-27,0,-7,-1,-9
,4,-12,11,6,1,1,-4,-16
,-5,26,0,9,-4,-1,3,12
,10,-21,-8,4,3,3,4,14
,-18,17,-2,-6,-8,-11,4,-12
,23,-1,2,-12,1,-8,17,8
,-7,-17,-3,11,-1,7,-33,-6
,3,-14,-2,7,1,-4,-23,-4
,20,30,10,-4,-7,-5,17,17
,6,5,17,3,-1,-5,-86,14
,-13,17,-26,-8,2,30,27,-16
,29,-12,20,12,1,-57,-8,6
,18,-10,0,9,2,26,-96,-3
,-49,4,-20,-25,-2,3,124,27
,27,15,14,2,-2,-38,-28,-25
,-19,-19,-10,-8,-2,67,-23,-3
,62,8,29,12,8,-17,75,16
,7,4,-14,2,-1,35,20,40
,-11,-6,-21,-18,-12,-83,12,-29
,6,-4,-11,-4,-3,14,111,-18
,10,7,27,2,-1,1,-56,14
,11,2,4,1,-3,-36,-17,-11
,-13,-1,-6,0,1,24,33,19
,8,-5,-6,1,-1,-14,-34,-11
,-7,4,1,1,-3,-3,-34,11
,-8,-7,-5,4,0,-6,-42,4
,11,7,23,0,2,26,57,-27
,-16,-8,-53,-7,-5,-32,-80,-17
,18,4,12,1,4,30,93,23
,21,0,2,3,0,7,-37,-37
,-14,-2,10,0,-3,-3,-39,6
,4,0,-5,2,0,1,16,-7
,-5,-1,4,-3,-1,9,19,3
,13,1,22,6,1,-19,-15,10
,-15,-4,-10,-4,-1,25,-19,-4
,8,1,-4,1,1,-6,42,4
,-7,-4,-13,-7,-6,-18,-5,-6
,5,0,7,2,0,-1,-4,8
,-11,-3,-5,-5,-5,14,-31,-10
,6,2,8,3,-2,-9,-10,5
,-11,1,19,1,0,2,30,-16
,6,-8,-46,-9,-2,8,11,5
,-11,-3,-11,-4,-1,-3,-22,-8
,6,3,14,2,1,0,7,7
,-3,-1,-9,0,-2,-1,8,5
,1,1,17,2,1,0,-4,0
,0,-2,-8,-2,-1,0,15,-3
,4,-1,2,-1,-2,1,-8,3
,0,2,5,1,0,0,-7,3
,2,0,9,1,1,1,2,-1
,-2,-1,-6,-3,0,5,-3,2
,0,0,1,0,0,-5,-2,0
,-2,0,0,-1,-1,0,2,-4
,-1,-3,-3,-2,-2,-3,-2,-2
,-2,-3,-4,-1,-1,5,10,2
,-1,-1,3,-1,0,-4,-9,-3
,-3,0,-2,0,-2,-5,-7,-2
,1,-1,1,0,-1,2,7,-2
,0,-1,-3,-2,0,2,1,2
,1,1,-2,-1,0,0,9,0
,-3,0,0,0,0,1,0,2
,-3,-2,0,2,-1,-4,-10,-2
,1,-1,-2,-1,-1,0,4,-1
,0,-1,-2,0,-1,-1,3,0
,-1,-1,-1,-1,-2,-2,-4,1
,-3,1,0,-2,-3,-2,-2,-2
,-1,-2,-3,-3,-1,-1,0,-1
,-2,0,6,0,0,0,-1,-1
,-3,-3,-4,-1,-1,1,-2,1
,0,-3,-5,-1,-1,-1,0,1
,0,-1,3,1,1,1,2,1
,-1,1,1,0,1,-3,-2,5
,-3,0,0,-1,0,-2,-1,-5
,0,0,4,0,0,-1,1,-5
,1,3,6,5,1,-1,0,2
,2,-4,-10,-6,-3,-3,-3,-4
,2,0,7,-1,1,1,0,8
,-1,-2,1,-2,-3,-2,1,4
,-4,-2,-17,-5,-1,-6,3,-8
,-4,-1,-24,-13,-3,-2,-11,-25
,10,-5,4,4,1,0,-4,21
,-11,2,23,-1,-1,-3,8,-8
,4,6,60,16,2,1,-11,-14
,1,1,-16,6,0,2,5,15
,-1,1,-13,-10,-5,-7,0,-12
,-8,-17,-28,-18,-2,-4,7,7
,-2,4,35,17,6,5,5,22
,-4,0,-16,3,-1,1,-9,-35
,5,11,78,4,0,8,-2,-1
,-16,-5,-37,-7,-3,4,16,-26
,5,2,7,4,1,-9,-4,6
,-1,2,0,-1,-1,4,-11,-9
,1,-1,2,0,0,-4,3,7
,0,-7,-27,-2,1,-4,-13,17
,-4,0,4,5,0,6,5,-8
,5,5,11,-2,-3,-3,-7,-2
,-5,-4,15,-3,-3,-5,-1,3
,12,4,9,-5,-4,1,-9,-4
,-7,-14,-44,-17,-5,1,6,-5
,1,2,33,5,1,-3,2,9
,-3,-1,-11,2,-2,-3,-3,1
,0,0,-11,-4,0,1,2,2
,-2,1,5,-4,-3,2,0,-14
,-1,-3,11,0,-1,-3,0,8
,-1,-1,-14,2,-1,3,-4,2
,-2,-3,1,2,-1,-1,1,-6
,-2,-2,-11,-5,-2,-3,-7,-8
,3,0,4,2,0,0,1,8
,-2,0,5,0,-2,0,1,-1
,0,0,13,-1,-1,-2,2,8
,-3,-1,-4,-3,0,0,-3,-4
,-2,-2,-7,-3,0,-1,-2,-4
,1,-1,-3,0,-2,-1,-3,-2
,0,0,12,0,-1,-1,2,2
,-2,0,-7,-2,-2,-2,-2,-3
,-1,0,-7,2,-1,-1,0,2
,-2,-2,5,-1,-1,-1,0,0
,2,0,5,1,-2,0,-2,-5
,-1,1,-7,0,1,-1,-1,1
,-2,-2,1,1,0,0,-1,3
,-2,-3,-6,-2,-2,1,-1,-3
,-1,-1,2,1,1,-2,0,3
,-1,-3,-6,-1,-2,1,-4,-5
,-1,1,6,-1,-1,-1,2,3
,-1,0,8,0,-2,-1,-1,0
,-2,-1,-4,-2,-2,0,-2,-3
,0,0,0,0,-1,-3,-1,-4
,-2,-4,-6,-1,0,-1,-1,10
,-2,0,-26,-5,0,-2,-4,-16
,0,-1,13,-1,-1,-1,0,0
,-2,-1,-8,-2,-1,0,-1,7
,-2,0,-1,2,0,-1,-1,-9
,0,1,1,-1,0,-1,1,-4
,-1,0,3,-2,-2,-1,-1,0
,-1,-3,1,-1,-1,-1,-1,0
,0,-3,-3,-3,1,-1,0,-2
,-1,-1,3,0,-3,1,-2,1
,0,0,-3,0,-1,-1,0,-2
,-1,-1,-1,1,-2,0,0,-1
,-2,-3,-1,-3,0,-2,-1,-1
,1,-1,2,1,-1,-3,-1,0
,-1,-2,0,-1,0,-1,-1,2
,-1,-1,-1,-2,-1,-1,-2,-2
,0,0,-2,-1,-1,-1,-1,-3
,-1,-2,2,0,0,0,1,1
,-2,0,-2,-1,-2,0,-1,-1
,0,1,-4,-1,1,-1,-3,-1
,-1,-2,0,-1,-1,1,1,0
,-2,0,1,-1,-1,-1,-2,0
,2,-2,0,0,-1,-3,-2,-1
,-2,-1,-2,-1,0,0,-1,-1
,-2,-1,0,0,-1,-1,-1,-1
,-2,0,2,1,0,0,0,-1
,1,-1,-2,-1,0,-2,-2,-1
,0,0,-1,-1,0,0,-2,0
,-1,-1,-2,-1,-1,1,-1,1
,-2,-1,-1,1,0,-2,0,-1
,-3,1,-4,-2,-2,-1,0,-1
,0,-1,-1,-2,0,-2,-1,0
,-1,1,2,-3,-1,-3,1,-1
,-1,-1,-1,-2,-2,0,-2,-1
,-1,-2,1,0,-1,0,-1,11
,-1,-1,-2,-2,1,0,-2,-16
,0,-1,-2,-2,0,1,0,-2
,-2,-2,1,-2,-1,-1,1,5
,-1,-1,-1,-2,-2,-2,0,0
,-1,-2,-2,0,1,-1,-4,-3
,-4,-1,-3,-2,-2,-1,-1,-4
,-3,-1,-1,0,-2,0,0,0
,0,-1,-3,0,0,0,-1,-1
,-1,0,-1,0,0,-1,1,1
,0,-1,-1,0,-1,-1,-1,-2
,0,0,-2,-2,-1,-1,1,1
,-1,-1,-1,-1,-2,0,-1,-2
,-1,0,1,0,-1,-2,0,0
,1,-1,0,-3,0,0,-1,0
,-1,-1,-1,-1,-1,-1,0,-1
,-1,0,-2,0,0,-2,0,-4
,0,-2,0,-1,-2,-1,-1,2
,-1,-1,-1,-1,-2,-3,-1,-3
,0,-2,0,0,0,-2,-1,-3
,1,1,-2,-2,-1,0,-2,-2
,-1,-2,0,-2,-2,-1,0,0
,-2,-2,-2,-1,0,-2,-3,-2
,-2,-2,0,0,0,1,-1,-2
,-1,0,-4,-3,-1,-1,1,-2
,-1,0,-1,-1,0,0,-2,0
,-1,-2,-1,-1,-1,0,-1,0
,-2,-1,-1,-3,0,-2,-1,-1
,0,-1,1,-1,0,-1,-1,-2
,-1,1,-1,0,-2,-1,-1,0
,-2,-2,1,0,-2,-2,0,-1
,-3,-1,-1,-2,0,0,-2,0
,-1,-1,0,-2,-1,-1,0,-1
,0,-1,-2,-1,-1,0,1,0
,0,-1,-1,1,0,-1,-1,0
,0,0,0,0,-1,0,-1,0
,-1,0,-1,0,0,-2,0,0
,-1,-1,0,-3,-2,-1,-1,-2
,-1,-2,0,-2,-1,0,0,-2
,0,-1,0,-2,-2,-2,0,0
,0,-1,-1,-1,0,-2,-1,0
,-1,0,-1,0,1,-1,-2,-1
,-1,1,0,1,0,-1,1,0
,-1,-1,-3,-2,0,-1,-2,-2
,1,-1,-2,1,-2,-1,-1,-2
,0,-2,-2,0,-1,-1,0,0
,1,-1,-1,0,-2,-2,0,1
,0,-1,-1,1,-2,0,-1,0
,-1,0,-1,-1,-1,0,-2,-2
,0,-1,-1,0,-2,-2,0,-2
,-1,-1,-1,0,-1,0,0,-1
,-2,-1,-1,-1,-1,0,0,-1
,0,-2,-2,-2,-1,-1,-2,-1
,0,-1,0,-1,-1,-1,-1,0
,-1,-2,-1,-2,0,-1,-2,-1
,-1,-1,0,-1,0,0,0,-1
,-3,0,-1,-1,0,-1,-2,0
,-3,-1,-2,1,-1,-1,0,0
