,15,-31,24,11,-3,-2,-2,-3
,2,37,-38,-13,-3,-1,-1,1
,-7,-102,9,-4,2,2,1,-4
,64,93,-28,-11,-6,-6,-4,-3
,-44,-36,-13,8,4,4,1,-7
,15,-7,22,-5,-8,-5,-2,1
,10,-1,-67,-13,-7,-4,0,4
,-17,-107,111,50,18,6,5,2
,-80,-18,-57,-15,-2,-2,-3,-9
,35,40,-72,1,0,0,0,3
,44,50,-7,2,-4,-1,-2,-1
,-4,-36,-32,-16,-1,-1,1,0
,-9,-3,30,1,0,-1,0,-1
,-21,25,29,4,2,1,0,0
,-4,-18,3,-1,-1,-1,-1,0
,19,11,-43,-11,-5,-2,-1,3
,-17,-33,16,-8,0,1,0,-3
,20,-30,75,22,8,5,4,1
,-53,-63,-75,-4,-5,-2,-6,-9
,-4,16,-5,-2,-3,-4,-2,-1
,-6,-23,-56,1,-1,1,-1,3
,-9,-26,17,-15,-5,-4,-4,-5
,-15,4,59,13,3,1,3,4
,-34,-17,-64,-15,-5,-2,0,-3
,28,13,88,17,6,0,-1,-1
,-12,35,-75,-5,-3,-2,1,2
,22,-34,60,9,2,1,1,4
,-35,73,-5,-17,-9,-5,-7,-11
,13,75,-32,-15,-4,-2,-2,0
,18,-41,18,22,2,0,0,4
,-22,-8,-61,-15,-1,-2,-1,0
,14,43,-51,-5,-1,-3,-2,1
,29,-46,42,11,3,0,-2,0
,20,29,-79,-25,-8,-2,-3,-4
,11,44,74,0,1,0,2,2
,-31,11,18,9,3,1,0,-2
,40,0,-63,-13,-3,-2,0,7
,-62,-72,75,14,1,-2,-2,-10
,25,24,-30,-5,-1,-1,-3,-2
,-26,-78,94,17,3,1,1,3
,-30,23,-27,-8,-6,-5,-5,-6
,13,77,13,1,2,-2,-1,2
,14,-25,-70,-12,-4,1,1,-1
,-37,-109,-48,-14,-8,-5,-6,-12
,18,34,86,18,6,2,-1,-1
,-43,22,-38,-11,-3,1,-1,-5
,4,1,-24,4,-2,-1,0,3
,47,33,-9,2,1,1,1,4
,-15,-8,22,6,-3,-1,-1,-3
,41,54,-126,-22,-7,-2,1,6
,-29,12,64,23,5,1,1,-4
,-14,2,-35,-3,0,1,0,-3
,33,58,18,-1,-1,-4,-2,-4
,-20,-1,35,4,3,1,-1,2
,-25,-54,10,-7,-2,-2,0,-1
,40,61,-30,-12,-6,-3,-4,-3
,-38,-49,55,24,9,4,2,0
,18,-43,-23,-14,-4,-4,-4,-4
,51,83,20,2,-1,-5,-3,1
,-31,-17,-74,-25,-3,0,3,0
,9,1,75,39,10,5,5,6
,25,-92,-75,-2,-2,0,0,-2
,-51,111,-96,-19,-7,-6,-6,-8
,26,-20,64,15,5,-1,-2,2
,-35,-105,-121,-30,-7,-2,-1,0
,21,19,99,10,-1,-4,-6,-6
,-10,-35,2,6,2,-1,-2,-7
,45,39,-58,-15,-4,0,2,7
,10,19,-20,-6,-1,-1,-1,1
,-38,-65,84,30,10,7,4,3
,16,-22,-16,-21,-9,-7,-5,-3
,-36,48,-52,-5,-2,-1,-1,-4
,46,-35,27,9,6,2,3,5
,-10,44,-21,-8,-6,-1,-1,0
,23,54,-9,-12,-5,-6,-6,-4
,-20,-105,54,17,6,3,3,14
,-69,-79,-10,-3,-4,-3,-4,-25
,-16,28,-10,-3,1,-1,1,3
,16,-5,22,4,0,3,4,6
,-6,-15,-14,2,-1,-1,-3,-3
,2,73,75,15,-2,-2,-3,1
,14,-17,-93,-20,-5,-1,0,1
,71,50,49,11,-1,0,0,1
,-34,4,35,3,1,0,0,-7
,8,46,-90,-8,-5,-3,-2,1
,13,7,-9,-7,-2,0,-1,-2
,-31,6,-15,-5,0,1,0,-3
,12,8,46,7,2,0,-1,2
,-15,41,-23,-2,1,3,1,-2
,31,1,-69,-17,-5,-2,-3,4
,-11,-60,41,12,1,-1,0,3
,-22,-70,33,2,1,0,0,-10
,31,-99,116,12,5,3,1,13
,16,52,4,3,-4,-2,-2,-4
,-48,-14,-14,3,-1,-1,-2,-6
,17,48,-51,2,3,0,0,-1
,4,-82,-16,-3,-5,-3,-2,-3
,-15,-5,69,10,3,1,1,-2
,29,70,12,-13,-7,-4,-3,-2
,-19,-19,95,6,2,1,-1,-3
,38,40,-128,-16,-2,0,-1,-1
,3,41,-51,-20,-6,-3,0,5
,4,1,-50,25,7,5,6,3
,-16,-45,88,36,5,1,0,-3
,-11,12,-75,-40,-7,-2,-3,5
,5,74,-3,-4,-3,-1,-1,-5
,-6,-74,15,21,9,5,2,-2
,8,-74,-11,0,-1,2,4,10
,5,68,-54,-15,-8,-5,-6,-7
,-65,-95,30,14,7,0,-1,-3
,18,0,-77,-25,-4,-3,-4,0
,-9,48,-56,-8,-7,-4,0,1
,-28,-67,85,20,4,0,-2,-5
,-7,-64,-36,-8,-1,0,-1,-4
,23,88,40,0,1,-1,0,2
,26,25,-72,-12,-4,-4,-6,-2
,-16,28,-46,-12,-3,1,1,-1
,-28,-26,62,1,-5,-3,-5,-7
,33,-19,-32,2,3,2,3,9
,-39,21,7,13,0,0,2,2
,5,-64,67,13,2,-1,3,-3
,-21,24,-25,3,2,-1,-5,1
,-38,-74,-100,-29,-4,0,1,-2
,46,94,-64,-9,-1,1,2,2
,-22,-94,109,20,-2,1,2,-2
,34,-6,-11,7,7,3,7,13
,-44,-5,-51,-41,-12,-7,-8,-10
,34,31,-33,-2,4,1,-1,2
,-32,72,44,6,1,1,3,2
,20,64,-53,-9,-7,-4,-4,-8
,-35,-35,27,5,-5,-2,-4,-2
,7,-120,-9,-7,1,1,0,0
,6,64,-43,-4,-5,-7,-7,-3
,35,-78,99,0,-1,0,3,4
,-71,-7,13,10,5,2,-1,-5
,-33,-2,20,8,0,-1,-1,-5
,67,16,-97,-16,-7,-1,-2,5
,-8,-56,99,34,6,2,3,5
,10,63,14,9,0,-1,-5,-15
,40,-92,-26,-19,-2,0,2,12
,-14,17,-67,-27,-4,-4,-4,-5
,23,85,-12,-2,-2,-3,-2,2
,24,9,-48,-12,-4,0,0,2
,-34,82,-8,9,-1,-1,0,-3
,-64,-83,37,12,7,3,4,-2
,23,19,61,0,-2,-4,-5,-3
,7,10,-33,-9,-3,-1,0,1
,-20,21,33,0,-4,-2,-5,-2
,71,-42,16,-3,3,-1,0,6
,-19,-43,60,17,4,3,3,-1
,-35,-16,-21,-8,-8,-7,-8,-9
,10,-17,-19,-18,-1,-1,1,-2
,0,110,-114,-12,-9,-5,-4,-2
,-27,-25,19,4,5,2,3,-1
,40,-78,127,22,8,2,-1,1
,25,99,31,7,-4,-1,-2,-1
,-38,25,-26,2,-1,-1,0,-1
,22,30,8,-7,0,1,-3,-7
,-1,2,3,1,-3,-3,-1,1
,-10,-79,35,7,3,-1,0,-3
,20,-50,-38,-22,-6,-5,-6,-5
,-27,-87,-9,4,-3,-1,1,-2
,-45,-11,51,11,3,2,4,3
,53,-1,-27,-10,-2,-3,-1,4
,-2,67,32,6,-3,-2,-2,-5
,-30,-46,-128,-20,-6,-3,0,0
,66,-76,74,12,7,3,4,12
,-38,37,-70,-7,-7,-4,-4,-9
,0,10,47,10,3,3,4,6
,-13,89,-47,-12,-4,-4,-6,-7
,24,29,-20,-6,-5,-3,-2,-3
,4,-34,-20,-12,-3,-2,-3,-2
,32,16,-76,-3,2,1,0,0
,0,1,11,16,2,3,0,2
,-1,-3,-63,-6,-2,-1,0,2
,-26,28,-59,-19,-4,-1,-1,-9
,9,71,107,33,8,3,3,3
,19,-12,-37,-16,-3,-1,-2,-1
,-72,-24,-5,10,4,2,1,-1
,55,31,54,13,1,0,-2,7
,-36,-24,-60,-15,-2,-3,-4,-9
,11,28,-52,-29,-3,-2,-2,0
,-15,30,-28,5,-2,-3,0,4
,21,-53,30,3,2,0,0,-2
,17,13,-25,-11,-4,-3,-2,4
,-57,-16,6,1,0,0,0,-3
,-10,35,-79,-26,-9,-5,-4,-7
,-3,-57,85,13,3,2,0,-1
,-17,-65,26,2,3,1,1,5
,-10,-44,93,22,4,1,2,1
,9,-57,-22,8,4,3,3,-1
,-4,-2,-22,-2,-5,-4,-1,-4
,-14,16,66,6,2,2,0,-3
,18,-5,23,5,0,-1,-1,3
,-33,-6,-23,-2,1,0,1,-5
,62,-22,-5,-4,-5,-5,-4,6
,-72,-13,-109,-40,-10,-2,-5,-13
,7,5,6,14,2,3,0,1
,8,8,-35,-1,2,1,2,2
,-10,35,8,3,5,3,4,4
,34,-24,77,10,-5,-3,0,1
,-8,25,-42,-7,0,-1,-2,-6
,5,-83,88,17,4,2,2,6
,-91,11,-15,4,3,1,-1,-3
,122,62,-13,1,-3,-4,-4,-1
,-38,-104,-19,-3,-1,2,3,6
,60,127,46,5,-1,-2,-1,2
,6,47,-85,-15,-4,-1,-1,7
,-59,-61,94,29,8,4,-2,-21
,50,91,-47,-17,-8,-7,-7,-3
,24,3,-1,-7,-2,-3,0,5
,-4,77,-94,-30,-11,-6,-3,-4
,-18,-112,84,45,10,5,4,9
,-7,31,-94,-6,-4,-5,-2,-3
,-48,-31,12,9,1,1,-2,-7
,63,49,-18,-15,-9,-6,-6,-4
,-23,-36,20,6,5,0,2,3
,2,-72,25,-4,-2,-3,-4,-5
,-13,-41,-28,-7,0,2,1,5
,5,-93,-37,2,2,0,0,-5
,-2,124,-99,-31,-10,-5,-2,-2
,23,55,124,33,7,0,1,-1
,57,-66,-74,-1,0,1,3,11
,-31,4,99,8,2,-4,-5,-11
,-28,36,-52,-16,-3,-1,-1,1
,27,91,-61,-10,-7,-1,-2,3
,4,-21,63,-6,-3,-3,-4,1
,-46,-22,10,15,8,3,2,-9
,1,-1,-36,-16,-7,-4,-4,2
,-10,-96,60,17,3,1,-2,-10
,-11,-18,-8,-10,-5,-3,-2,-3
,-6,-43,-60,1,-1,1,-2,3
,6,66,79,20,2,-1,-3,-9
,0,1,-78,-29,-8,-6,-4,-1
,-14,7,-9,3,3,3,1,-2
,-43,1,34,11,-1,-2,-2,-9
,61,-22,-101,-14,-2,0,4,12
,36,-7,91,17,2,-1,-2,5
,0,30,-31,-2,-5,-3,-3,-6
,-54,30,23,3,2,2,5,6
,-14,-24,15,14,6,3,3,4
,-46,36,-68,-16,-4,-1,0,-1
,17,35,-45,-1,-2,-3,-2,-12
,-13,-94,20,2,-3,-2,-4,0
,12,-17,54,-6,1,-2,-3,-1
,-7,-5,-113,-22,-5,-2,0,2
,-3,-42,111,30,5,0,1,-2
,5,-4,-70,-11,-4,0,-2,0
,-45,-19,-24,-3,-4,-4,-4,-6
,27,38,26,5,2,0,1,6
,-30,8,-7,-14,-2,-3,-4,-10
,-9,-25,17,10,4,0,1,-2
,-29,-40,-68,-9,-9,-4,-5,1
,-63,-97,74,17,3,-2,0,-7
,31,58,-125,-22,-3,0,-2,5
,-57,75,127,20,8,4,2,-2
,-15,-65,-74,-6,0,-1,1,0
,54,115,-6,-2,-3,-2,-1,7
,1,59,-18,-2,-5,-4,-1,1
,103,-17,-66,-12,-2,-2,3,12
,-32,61,69,-8,-1,1,0,-10
,-15,-32,-52,2,0,1,1,0
,-17,-88,127,37,13,5,3,4
,50,63,-45,-1,1,-1,-1,2
,19,5,-19,-6,-2,-3,-2,-2
,-3,79,-110,-34,-9,-4,-3,-5
,-14,-18,64,21,3,1,-3,-3
,2,-31,-95,-13,-3,1,0,4
,-24,-18,14,19,6,3,1,-2
,-4,-58,-84,-27,-6,-3,-3,-3
,45,84,41,-7,-7,-1,1,5
,30,17,-36,-10,-3,-2,-2,0
,4,7,62,3,8,4,3,6
,-33,-90,-6,8,-1,1,0,-2
,-20,17,-39,-8,-2,-1,-1,-5
,-13,-35,12,13,-1,0,1,0
,4,-15,2,-1,-5,-2,-2,-3
,-8,23,56,8,6,1,0,6
,-7,60,-48,-10,-3,-3,-3,-12
,-21,-57,65,-8,-4,-3,-3,-9
,-6,29,-14,7,3,2,1,2
,49,98,76,17,1,-3,-2,-7
,13,2,-97,-17,-4,-2,-1,1
,-15,29,67,19,2,0,0,2
,7,35,-11,-12,-7,-6,-3,1
,-29,3,3,-3,1,3,-1,-6
,21,-27,-31,-11,-3,-2,-1,5
,-23,28,-13,-3,-4,0,1,2
,30,-56,20,6,2,-1,0,-3
,3,47,12,1,0,-2,-1,0
,-8,-37,-25,-6,-3,-2,-3,1
,-8,-40,-20,-4,0,-2,0,2
,41,43,9,1,0,3,3,4
,21,2,16,6,-1,-3,-5,1
,-44,90,104,6,0,0,-2,-7
,26,-43,-5,-7,-3,-1,-2,1
,-12,-12,-128,-19,-6,-3,0,5
,-7,-16,36,8,4,2,2,-2
,27,-48,-16,1,-5,-3,-3,1
,-100,87,-26,-4,1,1,-3,-12
,36,63,12,6,-2,-2,-2,0
,-25,6,-69,-11,-5,0,-1,-1
,4,-51,71,18,4,2,4,-4
,40,50,-26,-4,1,-1,0,1
,-8,-12,10,6,2,-1,-3,-5
,7,2,11,8,5,3,3,5
,3,40,-9,-7,-4,-2,0,3
,-20,-24,-12,-8,-4,1,-2,-6
,-13,24,59,10,-1,-3,-4,-1
,59,-56,-15,9,4,3,0,2
,-36,-24,5,-6,-1,-1,-2,-8
,12,-17,14,-2,0,-2,1,5
,8,10,-29,-3,-4,0,-2,2
,-1,-29,8,-7,-3,-3,-3,-6
,-25,-1,-17,-3,1,0,-1,3
,11,6,-36,-13,-8,-7,-4,-9
,-30,-69,-24,5,0,2,1,3
,-13,66,56,1,2,-1,-2,-7
,-12,-25,-33,-8,-3,0,2,5
,52,45,50,11,1,-2,-2,2
,-25,-29,-32,-13,-5,-3,-1,-6
,-5,-64,28,3,0,0,3,3
,5,30,-46,-3,-4,-4,-3,0
,-30,-24,63,4,2,2,3,0
,27,-2,87,7,2,1,0,-2
,7,18,-33,-8,-5,-1,0,3
,75,70,-16,11,3,1,0,5
,-7,-32,2,6,2,0,-1,-4
,7,105,-61,-11,-4,-2,-3,-1
,60,-39,19,0,-2,0,1,6
,-68,-20,-4,-7,2,-1,-3,-3
,55,3,-34,-3,-1,0,0,4
,2,-66,56,8,5,0,0,-3
,20,11,-48,-7,-4,-1,-2,-3
,-58,-73,-6,6,-3,-1,-3,-8
,9,-12,-9,0,-3,-2,-3,2
,-34,69,-57,-22,-10,-5,-5,-3
,29,11,-59,-12,1,1,2,2
,32,0,66,25,5,3,4,1
,-33,6,52,7,0,-1,-1,-2
,-9,-45,23,-2,-1,0,-2,-1
,-18,-8,-64,-10,-3,-2,-2,0
,33,51,58,-4,-2,-3,-3,0
,-43,-60,7,13,5,1,0,-5
,8,66,-24,-6,-4,-1,0,4
,-5,-3,20,11,0,-2,-2,-7
,24,31,-38,-8,0,-2,-2,-3
,12,-22,54,14,2,4,1,2
,-6,-46,44,4,0,-3,-3,-7
,-108,70,-59,-8,-4,-3,-5,-13
,53,-38,-49,-19,-5,-4,-2,2
,-6,-6,-37,-7,-1,-1,0,-1
,-6,-53,-35,-4,-5,-2,0,2
,-17,16,90,22,5,2,-1,-2
,-9,52,9,-2,0,1,1,6
,-13,15,26,-4,0,1,1,5
,3,-54,-44,3,4,0,-1,-8
,6,-24,66,3,-1,0,-2,6
,28,63,-87,-16,-8,-6,-2,-3
,49,38,55,6,-3,-2,-2,-1
,-4,46,-28,-7,2,1,3,3
,-13,-20,-53,-5,-5,-3,1,1
,1,6,70,4,1,2,-2,-5
,-20,-28,-75,-23,-3,-4,-1,-2
,53,0,-20,1,1,0,-1,3
,3,-31,-27,-4,-6,-2,-3,-1
,-30,-43,59,5,2,2,3,-3
,-4,64,-102,-28,-7,-5,-7,-6
,-18,-29,127,26,5,1,1,0
,-3,-38,-12,-4,1,1,0,1
,26,15,-61,-7,-1,1,2,7
,26,-29,47,2,-1,0,-1,-10
,-56,46,-7,4,1,2,4,3
,23,9,40,1,-1,-5,-5,-5
,-19,-56,-62,-9,-1,0,-2,-5
,-20,4,-5,-3,-2,-1,-2,0
,18,-56,-32,1,-2,-2,-2,1
,-5,8,66,11,0,3,3,2
,-31,45,-70,-17,-4,-3,-3,-6
,12,-82,32,22,4,1,2,3
,0,11,-67,-13,-2,-1,-2,-2
,1,37,-8,-6,-2,0,1,-7
,18,26,30,1,3,-5,-5,-3
,-9,16,-106,-4,0,-1,0,4
,-19,-33,54,6,1,-1,0,-3
,-17,-61,-18,2,1,0,0,2
,10,8,-43,-2,-6,-2,0,2
,-64,121,6,-6,-4,-4,-5,-8
,61,-80,3,1,3,3,2,6
,-15,75,-2,-5,-2,0,1,3
,12,-55,24,12,3,-3,-4,-15
,-1,-13,39,7,-1,-1,-1,0
,-14,24,-113,-24,-7,-3,0,1
,-1,-49,89,5,2,-1,-1,-2
,0,-9,-16,-1,-2,0,-2,6
,-10,23,8,2,-2,-2,-1,-1
,28,6,-31,-14,-4,-4,-2,-2
,-17,-66,34,12,5,3,0,-3
,20,75,-44,-12,-4,-1,-3,-1
,10,-73,-18,-8,-2,-1,0,2
,10,-29,43,11,1,1,0,3
,6,51,9,-3,-4,-1,-4,-1
,-17,-38,-70,-14,-5,-1,0,0
,38,53,27,2,0,0,0,1
,-34,13,-3,3,-1,0,-2,-6
,7,5,39,-1,-2,-1,-1,2
,-14,-17,6,1,0,2,3,3
,-13,-13,-61,-9,-3,-2,-2,-2
,-17,7,114,12,3,2,-1,-5
,27,51,-66,-5,0,-2,1,8
,-20,-106,16,6,-1,1,-1,-9
,60,23,49,-1,1,-1,-1,8
,-42,-53,-54,-12,-7,-3,-5,-8
,-20,48,-39,-10,-1,1,-1,1
,-37,14,-32,-11,1,-1,0,-3
,-11,-70,58,42,10,3,2,1
,-4,29,-44,-4,-4,-3,-4,-5
,25,13,-68,-14,-3,-3,-3,2
,69,-77,-24,2,-1,2,1,10
,-86,-12,-13,-16,-8,-4,-4,-13
,-16,17,-87,-3,3,1,0,5
,83,-76,65,7,3,0,2,1
,-30,26,127,22,1,-2,-5,-10
,-21,-17,-27,-4,0,1,1,2
,54,26,33,-6,-2,-1,2,14
,-39,83,-84,-20,-6,-5,-5,-18
,1,-18,-8,2,0,1,0,3
,16,29,24,-2,-3,0,1,0
,-65,-56,8,-4,-4,-1,-1,-1
,21,-59,-69,-17,-2,-3,-5,-3
,0,90,47,14,1,1,4,6
,33,-28,-54,8,6,1,0,5
,14,20,41,-1,-1,-3,-3,-6
,-3,-17,-27,2,1,0,2,1
,1,-89,11,-10,-7,-2,-4,2
,7,-27,83,11,4,1,-1,-2
,29,66,-26,-7,-6,-2,-2,0
,-26,-16,127,35,12,6,3,6
,-16,-74,-38,-1,4,0,1,-4
,27,127,-128,-27,-14,-7,-8,-6
,-40,-104,112,34,11,3,1,-4
,-13,-30,-66,-10,-8,-4,-2,2
,-36,21,-9,8,3,1,2,3
,-14,-29,-82,-19,-3,2,0,-7
,64,100,-43,-12,-7,-3,-4,0
,-13,-82,79,7,3,-2,-2,-6
,-2,-33,-30,-5,-1,1,-1,-2
,-55,52,47,3,-1,-2,-2,-1
,26,-15,-10,8,4,3,1,-2
,4,20,-50,-11,-6,0,1,-1
,-4,105,12,-3,-3,-3,-2,2
,18,-66,111,20,3,1,5,8
,-37,-53,-111,-16,-3,-3,-1,-3
,-5,35,82,13,1,-1,-2,0
,-7,-55,-13,-5,0,1,0,-6
,35,29,-120,-18,-6,-2,-1,4
,-23,-57,42,3,1,-2,-3,-5
,-30,-14,0,4,-1,0,0,-3
,4,8,-42,0,2,1,-1,1
,32,21,118,18,4,3,0,-4
,8,69,-111,-28,-5,-4,-3,-3
,19,-25,-23,7,2,0,1,3
,-10,85,24,-7,-5,-2,-2,0
,-8,-15,-10,8,1,-1,-2,-1
,21,-24,28,1,0,2,1,2
,-73,65,-3,-1,-1,0,-2,-6
,19,-20,-17,5,5,0,1,-1
,-32,5,54,2,-2,-3,-1,-4
,53,46,-74,-20,-7,-5,-2,5
,-14,-4,83,15,5,1,0,-1
,-6,-36,-37,-8,-1,-4,-1,0
,-21,-69,-2,6,4,3,4,6
,14,18,25,0,-4,-5,-4,-10
,35,-23,-85,-9,-3,-1,-1,1
,3,7,108,15,2,0,-1,-4
,-14,57,-27,-4,0,1,2,8
,8,5,7,3,-2,0,-1,-6
,8,-49,-1,-13,-2,-1,2,8
,-38,-79,6,-5,-6,-5,-5,-13
,17,97,-4,-7,1,-3,-4,-3
,-18,-38,-27,-5,-2,3,1,6
,13,1,-40,-13,-4,-3,-2,-3
,-13,-30,74,22,8,6,3,5
,54,-6,-62,-19,-7,-2,-1,3
,-11,62,7,5,-2,-2,-1,1
,-1,-61,66,16,7,3,3,1
,-37,22,-86,-14,-6,-6,-3,-4
,20,-46,-70,-12,-6,-1,-1,1
,-6,2,94,25,7,5,3,4
,19,-39,-7,-8,-3,-2,-2,1
,35,50,-77,-37,-7,-4,-3,-2
,-43,-3,75,26,7,1,1,-4
,-36,-51,-10,8,-1,0,1,2
,105,43,-67,-13,-6,-4,-3,2
,4,26,1,7,2,1,-1,-5
,16,-41,-107,-31,-9,-5,-2,1
,-78,59,127,40,13,3,1,-9
,31,77,-128,-26,-9,-7,-2,5
,-24,-80,118,40,9,6,2,0
,59,14,-41,-11,-5,-3,-3,-5
,-53,-39,26,3,6,4,2,4
,-33,19,-125,-28,-16,-7,-8,-7
,47,33,86,46,13,5,3,7
,-21,-31,10,12,6,0,0,-1
,30,-22,-53,-18,-9,-5,-5,-3
,-25,17,-29,1,2,1,1,-1
,22,-11,77,0,-2,-3,0,2
,-22,16,-28,-5,-2,-1,-2,-1
,70,64,-68,-14,-4,-3,-1,-2
,-22,-4,-27,1,1,0,-1,-4
,49,-12,23,-4,-2,-2,1,6
,-21,46,16,9,2,1,2,5
,-18,-27,31,-4,-5,-2,-4,-10
,-7,21,91,14,7,2,-2,-5
,8,6,-128,-25,-8,-4,-1,6
,43,-46,35,7,1,1,0,-7
,54,24,-50,-13,-2,-1,-2,4
,-96,-104,50,15,4,1,0,-3
,13,47,-58,-14,-5,-2,-3,-8
,20,-86,23,2,-1,-1,0,3
,-10,-25,63,19,5,-2,-1,-4
,7,42,-17,1,-3,-1,-2,-3
,-12,-70,-1,-12,-7,-4,-3,1
,-33,25,-120,-28,-11,-5,-5,-4
,-5,27,-21,3,7,3,1,0
,47,-56,30,6,1,-1,1,6
,-66,86,-118,-31,-16,-7,-7,-7
,-5,17,91,31,9,1,-1,-9
,14,-55,43,-8,-2,1,0,7
,23,-77,-70,-15,-4,-4,-5,-7
,-48,60,-11,3,1,0,2,5
,-17,0,23,8,1,2,3,1
,-10,-7,-83,-16,-5,-4,-2,4
,-13,87,43,14,4,2,2,-2
,51,-113,-45,-16,-3,-3,-3,5
,-33,-36,78,9,5,2,0,6
,-41,-78,-5,1,-3,-3,-3,-12
,-1,127,-91,-27,-11,-3,-3,1
,-28,-105,10,24,6,1,2,-4
,56,37,-2,-7,1,-1,3,9
,-8,-63,12,0,-3,-3,1,2
,5,-67,22,-1,0,1,-1,-2
,25,43,22,-1,0,-3,-2,0
,-54,-46,-26,-4,2,0,0,-3
,59,18,30,16,3,2,3,3
,49,64,16,-3,-5,-1,-1,3
,-1,-19,53,4,3,3,1,-1
,-6,-73,-18,-2,4,0,0,-3
,1,118,-128,-45,-12,-4,-1,3
,-72,-56,112,61,17,7,5,1
,47,74,-50,3,1,2,0,3
,14,66,-120,-20,-15,-9,-6,-4
,-35,-37,29,-2,6,1,-2,-5
,3,3,-25,-13,-3,-4,-1,-3
,-12,50,-60,-3,-6,-2,-2,-4
,-32,-23,22,-3,0,0,-1,-2
,-12,-13,-6,9,3,0,1,2
,58,-44,-87,-26,-6,-2,0,1
,10,20,108,28,7,2,2,2
,-31,41,-128,-41,-13,-4,-3,-3
,-8,-65,126,40,10,4,4,-5
,-14,51,-70,-14,2,1,2,4
,16,-28,-34,-6,-4,-3,-2,-4
,-22,-46,61,5,-4,-1,-3,-9
,-4,93,-67,-23,-6,-2,0,6
,-32,-85,120,44,10,0,2,-1
,40,-23,-25,-7,1,-1,-2,0
,-19,-55,-27,5,4,0,1,1
,19,-35,-37,0,-6,-4,-5,-5
,-42,36,6,-18,-5,-2,-3,-7
,-4,18,-41,-12,-7,-2,-2,-4
,-11,-32,122,35,8,4,2,0
,12,-44,-22,-3,-1,0,-1,-1
,16,-55,-68,-19,-6,-2,-1,3
,-25,8,105,17,6,2,0,-1
,-17,30,-11,-6,-4,-1,0,-4
,-10,1,17,-7,-2,-4,-5,1
,-10,88,29,22,3,4,0,-2
,-4,-96,-105,-22,-6,-2,0,4
,48,16,-71,-19,-6,-1,-3,4
,-28,61,18,7,4,1,-1,-10
,2,-42,-41,-6,1,2,0,3
,10,41,1,3,-3,-4,-3,-1
,53,118,29,-9,-6,-2,-2,-3
,43,-27,24,3,0,1,-1,0
,-30,-9,-49,-8,-1,-2,-2,-5
,15,46,-2,4,1,2,0,-3
,2,45,-60,-12,-7,-2,-2,-8
,-33,-51,54,7,-1,-3,-2,-1
,40,-25,87,7,0,-1,-1,2
,-56,-19,-21,-13,-2,-5,-1,-3
,54,-9,-21,-1,1,-3,0,10
,5,67,28,13,3,3,1,-1
,2,2,-104,-7,-6,-6,-7,-6
,-27,5,-4,-2,-4,1,0,-2
,-24,-10,116,21,3,-1,-2,-3
,-11,68,-25,-3,1,0,1,-2
,48,-65,88,3,1,0,0,1
,-7,-40,43,5,-2,-1,-2,-3
,-37,-27,-72,-1,1,-3,-2,-7
,66,26,-23,-20,-8,-4,-2,6
,-45,59,-30,6,-1,0,-3,-6
,40,-24,79,2,-5,-3,-2,2
,-25,-16,-22,-10,0,-1,0,-10
,-21,-47,-18,8,3,1,1,2
,-10,-24,-74,-13,-8,-5,-4,0
,-15,22,71,4,0,1,1,4
,0,-110,100,26,13,5,4,3
,-51,61,20,-5,-8,-6,-8,-9
,87,21,-24,0,7,3,4,9
,-22,-51,-28,1,2,0,-1,-3
,13,20,8,6,-1,3,2,7
,-22,-27,10,-3,-5,-4,-4,-8
,-46,-52,-15,-8,-1,-1,0,-1
,33,59,-9,-2,-1,-2,0,5
,-16,12,-9,-7,2,-1,-3,-13
,-20,-90,0,18,2,0,3,7
,-2,16,-60,-20,-10,-5,-6,-15
,-5,9,19,16,5,-2,-2,-1
,15,48,-104,-29,-5,-2,-2,-4
,69,112,44,7,1,0,2,10
,-18,-50,7,7,1,-1,1,2
,-30,8,-19,-10,-3,-1,-2,-10
,69,11,-11,3,-2,-3,-2,6
,-14,-2,-47,-11,-2,1,0,-2
,-35,-37,67,14,2,1,-2,-4
,32,37,-19,-8,-3,-2,-3,-4
,-33,-30,-23,0,-2,-1,1,6
,-10,-83,37,1,2,1,1,-3
,10,20,-7,-7,0,-2,-3,-9
,-21,-29,-50,1,-2,0,1,3
,5,4,-38,-13,-11,-6,-6,-6
,14,-54,-9,0,8,1,1,1
,14,88,-12,-11,-3,-4,-2,0
,-38,-70,-3,-4,1,0,1,-3
,15,41,-62,-9,-6,-4,-4,-2
,26,-7,-37,-13,-7,-2,-2,-4
,-34,4,50,12,3,3,2,4
,1,28,-75,-7,0,0,-1,-2
,-19,-90,24,7,2,-1,1,-1
,-43,54,-24,-2,0,0,-1,-5
,-3,1,27,9,0,1,-1,-3
,-20,-15,45,-4,-4,-1,-3,-6
,17,20,8,-2,-1,2,0,9
,-17,-73,-29,2,0,1,0,-2
,36,99,47,-12,-6,-6,-4,1
,4,16,-33,13,3,2,1,-2
,8,-12,125,13,4,0,1,3
,-15,-4,-71,-13,-4,-1,1,1
,39,13,36,13,2,2,3,4
,40,13,1,-7,-3,0,0,5
,-53,55,-53,-8,-1,-2,1,-7
,32,-34,44,23,3,0,1,3
,-28,-11,-29,-10,-4,-1,0,0
,-23,58,34,8,3,-1,-4,-6
,-14,-4,35,10,5,3,1,3
,-1,-33,-11,-13,-8,-3,-2,2
,-9,-22,-7,-2,1,-1,1,4
