,18,17,10,3,0,-1,-12,-35
,31,-1,25,5,-2,-14,-81,50
,-53,-16,-49,-6,-8,11,54,3
,-35,4,21,-4,0,-8,-86,4
,-1,1,28,3,5,13,48,28
,-9,-15,-52,-9,-7,-12,-29,6
,-21,2,-15,-13,-5,-8,83,-64
,-31,-7,-3,4,-6,-26,-97,87
,10,12,22,5,0,-20,-21,-29
,-18,0,-17,2,6,0,12,52
,41,13,31,13,3,7,-8,35
,-34,-13,-25,-5,-5,-28,-9,-27
,30,-3,-8,-12,1,-2,65,-38
,4,-3,-14,4,-3,-25,-45,3
,9,0,-6,-5,7,21,-86,90
,15,6,21,6,2,-11,73,-39
,-21,-6,20,8,-2,-5,-46,0
,10,11,-12,-2,-1,8,-5,-11
,4,10,52,1,1,17,-41,-3
,-10,-5,-14,-9,-12,-20,91,-13
,-2,-6,-10,-9,-9,13,0,16
,-1,3,1,2,5,25,-4,-22
,7,16,28,7,-4,-22,9,45
,32,7,-13,-10,1,19,53,47
,-7,-2,-3,2,-1,-43,27,5
,-18,-10,33,3,18,56,-2,67
,19,19,19,15,7,-12,15,-44
,9,4,9,-1,-9,-19,-79,-22
,0,-15,-73,-15,-9,11,32,12
,-11,2,31,-1,-2,-3,13,2
,8,-13,-35,0,10,-11,-100,62
,-12,7,22,14,6,21,64,-4
,-10,4,-9,-3,-8,-19,-44,-51
,-16,-5,9,3,-6,-16,-81,-18
,0,-11,-9,-10,-10,-1,54,-3
,-9,-14,-12,0,2,-8,-43,-18
,0,7,-6,2,0,-9,34,37
,11,2,-7,-10,-10,-53,-17,29
,-2,-15,4,0,-3,32,31,-23
,9,9,5,1,5,4,-42,-32
,18,-10,-3,-13,-1,19,0,30
,1,8,-8,2,-5,-26,-11,11
,22,-8,-7,-3,1,-19,29,-23
,-38,-8,-35,-9,-6,-29,-109,-16
,23,4,4,6,5,46,58,31
,7,1,12,3,1,-21,-9,-52
,-33,-3,12,1,-8,9,17,15
,-1,-4,-2,-3,-5,-1,11,16
,-21,0,-9,0,1,9,-128,-16
,-21,-6,15,0,-3,-41,123,53
,3,6,-24,0,-1,10,10,-2
,20,0,28,8,5,6,-5,54
,3,-1,-9,-2,-4,-5,-9,13
,-2,-5,-1,-6,3,-10,-42,14
,-23,-2,39,-1,-4,5,93,15
,8,0,-41,-5,2,13,8,9
,-27,-3,-13,4,-1,0,-18,-31
,0,-8,39,-1,-5,12,81,-6
,-19,-11,-88,-10,2,0,-19,1
,12,1,36,0,0,4,-17,27
,-3,-5,17,6,3,-14,7,21
,13,6,4,1,0,5,-52,-55
,-35,-9,-6,0,2,-11,-56,-21
,28,-7,-20,-2,-1,-14,101,30
,3,3,-10,-6,-4,-6,-55,-20
,2,12,14,5,-4,26,93,20
,-1,-10,0,1,-2,-16,-77,23
,-9,6,-30,-3,-12,-55,-83,26
,-43,-2,41,3,6,74,51,-76
,18,-3,-27,-7,-6,-11,-43,20
,5,6,-1,6,5,15,-3,-19
,26,7,10,-9,-2,-14,-19,-46
,3,-8,-11,6,-1,3,32,16
,-5,0,-16,-1,12,31,-18,42
,17,2,-7,-3,1,13,41,-20
,2,4,22,6,-6,-8,-41,30
,11,-14,-2,1,1,13,63,1
,16,2,10,6,4,-5,-128,-37
,26,-2,-1,-11,-13,-42,44,44
,-60,-7,-40,-13,0,4,-19,67
,19,10,34,0,-1,-3,68,3
,-6,-13,-64,-3,5,60,-48,-6
,7,13,14,4,4,-6,-87,-43
,-5,2,22,9,-3,3,15,-27
,-10,3,-19,-11,-8,-3,-46,2
,0,-8,17,6,-10,-48,57,0
,14,3,5,1,-3,35,-16,12
,-14,-3,18,4,2,5,-63,-26
,-15,-6,-23,-8,4,-24,-2,74
,0,13,35,1,-1,-7,-22,-43
,-15,-2,32,5,-7,-43,-46,-42
,12,-7,-42,0,2,15,67,19
,10,-4,-5,-4,-1,-2,-28,-7
,-6,0,10,-4,-4,-40,12,14
,-1,-5,-33,-8,0,3,-27,-78
,-9,-3,42,9,3,-2,-15,-12
,-15,-10,-25,-10,-12,-13,4,12
,31,12,1,-4,-11,-14,-11,32
,7,-2,11,2,9,32,127,-29
,25,1,11,-2,-2,13,40,-56
,4,0,-10,1,-2,-8,-19,-51
,2,6,12,0,0,-9,-24,-20
,-15,-8,-5,-3,2,-3,-29,26
,-5,4,27,7,4,30,83,28
,6,6,16,1,0,-11,-64,21
,-2,-5,-7,2,7,15,53,-39
,-16,3,-14,-1,-3,30,-11,26
,-12,-1,-6,-4,-2,5,-48,-14
,-7,4,-12,5,2,-27,-53,32
,-2,-9,-20,2,-1,0,75,-36
,36,8,0,-6,-1,3,-5,40
,22,-3,2,-7,-3,-12,-18,-80
,1,1,15,5,2,19,32,-14
,-4,0,-3,1,-2,-14,-85,19
,-10,-4,11,6,-3,-26,35,-19
,-3,-12,-20,4,8,11,9,33
,3,0,3,-9,-2,5,10,-11
,-22,1,-36,-11,-5,3,-1,6
,30,2,-2,9,6,-8,-18,19
,-31,11,10,-4,3,15,4,-15
,21,1,7,-1,-1,3,21,-21
,-11,-9,13,-2,-6,-11,8,36
,-29,-6,-15,-5,-4,12,24,-3
,-9,-5,30,8,5,20,49,-6
,-6,-1,-49,-12,-9,10,16,25
,4,-1,26,6,-5,25,4,-12
,6,-5,-2,-7,-13,-44,-54,22
,11,1,2,4,7,27,10,-1
,-10,-6,-3,3,7,0,-97,-19
,10,2,-4,-1,8,13,53,-21
,-10,-5,-16,-7,0,-18,-39,-22
,-7,6,-3,-2,-1,7,-23,26
,-17,-9,-3,-1,-4,-46,38,-8
,-22,4,-10,-1,8,73,-70,24
,12,4,37,12,11,47,47,-43
,-10,-13,-50,-12,-8,-22,79,19
,5,9,23,9,-1,-20,-16,-18
,-48,-26,-1,-8,-14,-32,-79,-52
,-16,-13,-27,5,1,9,73,80
,7,14,58,16,1,3,-38,21
,-4,1,-76,-2,-2,3,-7,-2
,-2,5,7,-9,-8,-32,-1,17
,4,7,16,2,3,-36,-22,5
,7,0,6,-3,3,6,-6,7
,6,5,41,3,-3,-21,-53,-77
,-1,1,-36,-1,8,52,88,60
,5,-12,-18,-8,-10,-22,-78,82
,5,9,35,4,1,6,-77,-67
,24,1,17,6,1,9,50,48
,6,10,-11,6,3,-11,-40,-17
,-16,6,19,-12,-5,13,8,45
,-7,-19,-53,-11,-3,-17,-36,3
,-2,0,6,-1,1,6,15,8
,13,0,-1,-1,-2,-27,-71,-50
,13,10,34,5,-5,-24,74,7
,-12,6,-11,3,6,6,-67,-5
,-23,-34,-63,-16,2,7,73,-17
,37,4,26,3,3,-2,0,-50
,-22,5,-2,-6,-10,-9,-40,-50
,6,-6,-14,-6,-4,-6,-1,7
,6,-4,29,4,-1,16,-17,22
,-7,-4,-2,-2,-13,-1,25,33
,-15,-3,-14,-5,11,6,-25,-23
,-26,7,44,9,7,-37,123,11
,-9,1,-62,-10,-2,34,-35,-15
,-11,-7,11,2,-14,-66,12,-3
,8,6,18,13,12,53,26,-25
,2,-4,-15,-5,-2,9,-30,62
,16,18,42,3,5,11,85,38
,11,3,47,7,6,28,20,18
,-26,-26,-116,-20,-14,-51,-39,-49
,9,-2,11,1,-3,44,-23,2
,-3,6,35,-9,2,-20,70,1
,-2,-17,-5,-6,-2,2,-67,26
,25,21,20,8,-2,-8,-33,16
,13,-8,-37,-5,-9,-26,-42,16
,-21,8,17,2,-8,-6,-55,-41
,0,-6,-28,2,14,23,15,3
,-11,0,38,0,-6,-5,-7,-6
,8,1,-42,-11,-7,-19,-1,-15
,19,8,23,4,7,-16,-42,23
,-8,1,2,-1,-10,-38,17,44
,0,4,1,11,12,68,-36,-81
,-26,-2,12,-4,-11,-26,70,-25
,-10,-6,9,-2,3,-14,-97,21
,-7,-7,-31,-5,4,11,-59,27
,-3,-6,6,0,-7,-2,18,-8
,-5,13,12,-1,-2,3,-34,-26
,-5,3,37,4,-8,-7,65,-30
,2,-3,-53,-8,-5,-11,-7,8
,-7,3,-15,-4,1,1,8,33
,6,-10,-4,9,6,-9,-13,32
,2,-9,-26,-4,1,12,-24,-5
,10,10,34,6,9,13,-42,-49
,-3,4,14,-2,3,-31,31,23
,-15,-1,15,3,-2,-1,64,25
,-3,0,-24,-1,1,59,-8,-4
,8,7,8,1,7,6,-43,-2
,-30,-7,26,4,2,13,47,9
,-6,1,-34,-1,-4,-10,-17,-3
,1,1,16,8,-3,-4,25,16
,4,-1,-12,-4,4,52,2,-72
,-1,4,-8,0,-4,-18,-35,-14
,17,-3,40,-1,1,8,-30,31
,29,-2,-6,1,4,10,23,73
,-21,5,-7,2,-3,-12,112,3
,12,-9,11,0,-2,-18,-23,-6
,27,0,-21,-7,-1,17,-107,-33
,3,-1,-28,2,4,-18,1,-5
,-10,3,18,-2,-7,-25,-29,13
,9,-3,-21,-11,-3,-2,-25,-3
,1,3,9,-1,2,-19,40,-9
,-34,-9,12,-5,-10,-20,-75,-28
,-14,2,3,6,4,26,16,-15
,8,1,4,3,3,3,-90,-2
,-17,-3,-3,-6,-7,-22,34,56
,-11,2,26,6,-1,-19,6,-17
,12,-7,-24,-5,-4,18,-3,14
,-10,-8,-9,-13,-11,-40,-14,-70
,-15,-1,-26,6,8,93,18,-21
,23,2,5,1,3,-2,3,15
,4,-12,35,-3,-4,-28,52,9
,-16,-13,-22,1,-4,-2,20,-31
,20,-1,2,3,2,13,-11,-26
,-3,2,3,-3,-6,-23,-54,-12
,-6,2,7,2,7,-4,-9,-15
,11,8,7,11,4,1,78,80
,-1,-2,-28,-9,-2,-13,-52,-30
,-11,-7,-27,-4,-11,-18,-29,-45
,8,4,7,-4,-5,-16,-21,22
,9,4,8,-6,-1,-16,-31,30
,16,-5,-10,2,6,13,-13,-33
,9,4,4,1,10,25,33,-15
,-3,-1,-9,-3,-3,6,-6,46
,26,11,26,14,7,1,-55,-7
,4,6,13,5,3,15,-13,31
,-15,-6,-31,-3,1,6,116,-7
,4,1,8,-7,-15,-11,0,-14
,-8,4,7,-4,-3,-6,-19,-17
,4,-1,17,5,5,0,-30,17
,-3,-12,-41,-24,-12,-16,3,26
,4,5,1,5,6,0,-106,-55
,-4,-15,3,-2,-5,-8,100,41
,18,0,8,-1,-4,8,0,15
,0,11,30,9,9,27,78,-18
,-11,-9,-35,-5,-7,-18,56,37
,5,1,15,-2,-3,9,-6,-32
,-11,-10,-5,0,-6,-11,41,-72
,-13,7,22,-3,-7,-51,-97,80
,1,-10,-7,2,8,16,-14,-20
,12,4,-38,2,2,35,20,11
,-27,-13,-28,-7,-7,-20,-3,-4
,-7,-3,-5,-4,-15,10,-7,15
,6,1,16,1,14,-11,33,-6
,2,8,-13,-3,8,29,12,33
,-2,-3,7,0,-8,-14,-73,-12
,14,3,63,6,-2,4,7,-4
,-3,-2,-58,6,8,3,31,14
,-12,0,25,-2,8,2,-4,-24
,0,6,1,-8,-3,-34,-48,-2
,0,-3,4,4,-12,-9,-39,-11
,11,-2,-45,-12,5,5,0,30
,-1,1,16,0,1,22,17,2
,0,11,28,4,-4,-24,19,9
,7,-14,-20,-1,5,-3,-8,0
,-21,5,34,1,-14,-25,-8,-11
,-9,-3,-15,-9,-12,-27,-14,41
,-11,-5,-23,0,-3,-7,-23,-7
,7,-3,3,8,10,32,60,40
,1,2,5,6,-6,5,-93,-63
,40,-2,-6,-7,-8,13,52,27
,-6,11,51,4,14,-3,-23,-11
,20,1,-21,2,7,-1,-63,49
,14,0,-25,-7,-4,-21,94,-35
,-8,-1,9,1,6,49,-1,-56
,20,-1,13,2,2,-18,8,48
,17,3,-20,-5,3,38,-18,-41
,5,15,41,7,2,4,2,65
,-20,-19,-47,-12,-15,-9,-42,65
,51,12,17,-3,4,9,99,-2
,-22,-1,-12,-5,-1,-11,-4,-32
,6,-11,3,-6,-8,-34,-47,0
,20,4,-34,0,3,-4,30,11
,-29,-10,18,3,2,42,-25,32
,-4,3,0,4,-7,-14,-6,40
,22,1,-7,-9,-15,-15,-71,-39
,-19,-7,20,7,10,-14,81,12
,-2,7,-20,-3,-2,24,-32,-83
,-8,16,4,0,2,-3,6,-5
,-11,-7,14,3,-3,7,24,10
,-4,-5,16,5,-1,-25,-60,-58
,-6,-13,-70,-9,-13,-33,-58,48
,-27,-7,35,-4,-2,-15,47,-26
,-18,4,-5,0,-1,-3,-18,-49
,4,-3,-11,-4,-3,20,-14,-36
,-4,0,6,5,1,-12,7,7
,7,-5,2,-1,3,-17,-29,-20
,-10,1,2,-4,2,23,38,52
,4,-2,-21,4,-3,-18,-8,-64
,2,-3,-21,-1,2,37,22,19
,16,5,9,-5,-1,34,87,-42
,-7,-3,15,6,13,4,28,19
,-8,5,3,8,1,7,-40,17
,-1,-6,-3,-8,-3,-24,-59,-16
,23,9,24,8,1,-1,-89,35
,3,-23,-11,-14,-16,-13,-33,-63
,-13,11,0,-2,-2,-5,46,-2
,-33,-13,-9,-3,2,4,46,60
,23,1,-11,1,-1,-5,-78,65
,8,4,1,5,9,12,101,26
,1,4,41,-1,2,12,29,-1
,-4,-8,-46,-10,-10,3,56,21
,-17,-7,-5,0,2,-1,11,-50
,-2,2,9,2,-2,-5,-40,3
,1,-4,-3,-4,-9,-44,-19,19
,4,7,21,1,-2,16,36,-10
,10,-9,-20,-7,6,-12,12,14
,-10,6,15,10,3,-2,-18,9
,9,-5,-34,-14,-4,9,61,3
,9,2,38,1,-13,-62,-18,14
,-4,-6,-33,-4,-3,13,-7,-105
,5,15,23,-1,0,8,-92,-13
,7,-17,-9,8,7,10,6,25
,27,4,-23,-4,-6,-23,-4,-60
,-20,1,4,3,0,-5,94,12
,52,3,9,-1,3,2,27,-9
,-6,5,-1,-1,-2,-14,-47,16
,-2,-5,-2,-3,3,3,-8,-54
,-3,-5,-2,-1,-5,-32,31,26
,-17,10,45,12,10,67,98,-1
,-3,-6,-61,-17,-13,-40,-24,43
,-3,1,12,2,-5,-2,-30,4
,-12,0,2,2,10,26,-38,8
,-1,-8,-6,2,-12,-13,86,44
,-13,12,23,6,12,8,-23,-79
,-21,6,-14,3,9,7,40,31
,-12,-7,20,-3,0,18,-58,-3
,-44,-15,-13,-1,-10,-12,70,-14
,-9,-2,-11,4,-5,-15,-90,25
,22,5,-16,-8,-8,-11,-24,-43
,-13,2,6,-3,-3,1,-77,-15
,-2,-9,-29,-13,4,-17,-77,6
,-6,5,45,11,6,36,22,-1
,5,7,12,3,9,-7,-8,-29
,-1,-15,-41,-9,-3,20,-17,8
,8,14,36,-1,-9,-13,-76,-2
,-3,-16,-53,-5,-14,-9,58,-3
,-5,-8,12,7,4,38,75,60
,25,16,40,3,-5,-18,65,-11
,15,-1,-13,1,1,-37,0,-41
,0,-1,5,-7,-6,-19,-7,-22
,-8,-5,-12,2,1,-26,-88,17
,26,11,3,10,6,22,52,19
,-5,-14,-14,0,4,23,-31,0
,27,19,40,1,0,-13,47,36
,-2,0,-29,-5,-4,2,-35,-63
,-8,-6,-21,-13,1,-8,-30,8
,4,4,16,4,4,31,11,12
,3,-2,17,-2,-14,-11,-37,13
,-5,-2,24,-1,12,31,61,80
,-19,6,-12,4,5,1,-40,-45
,-5,-6,-22,-4,4,-7,-39,12
,2,0,33,14,2,-10,66,1
,-1,2,-13,-7,-2,47,26,42
,4,-4,13,-5,-10,-5,-61,-4
,-2,-7,-19,-14,-9,20,77,17
,-5,-5,-71,0,8,3,-93,-8
,14,8,61,15,6,-16,1,0
,-24,1,4,1,-4,6,-20,-19
,-7,-3,-15,2,2,-3,5,2
,1,4,17,1,6,3,11,1
,1,-5,-9,-7,-7,-25,2,-24
,-17,-17,-19,2,-3,7,37,3
,-6,12,22,2,-6,-32,-99,0
,-7,2,3,1,1,25,-3,-38
,-25,-6,7,-5,0,-5,-23,-65
,19,-6,-2,-2,-1,-37,-21,62
,17,2,7,3,-1,0,16,-23
,4,1,-18,-7,1,-3,47,20
,-29,-12,-17,-19,-10,20,-36,0
,-1,1,4,4,0,-46,-12,-54
,-6,1,2,6,10,67,-2,27
,1,-7,7,1,-2,-15,-53,-64
,20,13,35,14,6,8,36,14
,-10,-11,-36,-5,-10,-18,23,11
,-14,-10,-36,-10,-1,-53,-40,-15
,-7,6,34,11,9,3,36,14
,-7,-7,-7,-4,-6,24,30,-5
,4,11,22,5,12,7,19,15
,-7,6,9,-4,-8,-34,-13,12
,-3,-24,-24,-11,-2,16,-27,-17
,-4,-9,-34,-8,-8,-16,-3,-15
,-1,-2,16,7,-2,21,11,26
,7,-3,-15,-4,-7,-40,-14,-8
,-7,4,-3,-3,-1,-23,-48,51
,-18,-2,8,6,2,16,106,18
,12,9,16,7,5,59,3,14
,13,6,-16,-1,-4,-23,-15,-27
,26,0,-4,-11,-7,-22,-116,-20
,9,-7,-24,-4,5,10,79,24
,-4,3,15,-2,-1,13,22,12
,21,4,30,4,11,3,45,7
,-4,-5,-59,-6,0,60,-71,-42
,5,2,0,-2,-18,-90,-21,23
,12,3,-16,1,1,31,-93,-9
,-15,0,34,8,-3,24,8,-35
,-18,-11,4,-2,2,17,5,19
,13,4,-3,0,0,-28,-26,-16
,-3,-7,-22,-1,5,21,-8,-47
,-12,-9,-6,-4,-18,-60,-41,5
,0,5,-7,3,10,33,-44,50
,13,7,9,-2,-3,-29,-14,-37
,-15,1,18,0,-15,-14,31,27
,-2,4,3,-3,8,16,-8,-48
,-37,-18,-18,-1,-3,-37,43,-53
,-3,3,28,6,-1,-2,-34,31
,23,-3,-11,-1,2,-9,5,-7
,5,-1,-5,-4,-5,20,76,-16
,13,18,48,5,-2,-7,33,63
,-2,-3,4,8,13,92,15,-35
,-3,-7,-12,-8,-6,-45,-31,-6
,-10,-4,-16,4,7,31,9,-2
,0,6,7,-3,8,43,50,21
,-10,0,-1,4,-4,-34,-68,5
,-12,-14,4,-2,1,-12,20,55
,-9,-13,-35,-8,7,23,-9,-1
,8,-2,-8,-6,-6,-24,23,-7
,2,4,20,2,2,-4,20,18
,2,4,27,-2,0,7,-23,18
,13,3,-47,-3,-7,-11,81,12
,-1,-3,18,-6,-9,-16,-56,-23
,19,3,-10,-1,0,13,55,39
,10,11,18,5,1,-17,-13,-20
,3,-16,-39,-7,-2,-21,-2,46
,-37,12,28,2,4,29,-21,-29
,-10,4,33,7,0,6,56,-37
,8,-9,-76,-17,-9,-23,-15,-11
,27,4,19,2,-4,-7,-41,16
,10,-1,7,3,-9,-4,-7,27
,7,3,7,-4,7,-19,-7,1
,-2,7,-12,1,0,-2,7,-15
,-5,-6,-1,-7,-9,-23,-69,-18
,20,-3,-13,-1,4,24,36,2
,-8,2,36,6,-6,-30,-90,6
,-6,-4,-18,-1,-3,-13,5,-50
,-25,-8,-11,-8,-4,-28,-2,-22
,-1,5,44,11,5,34,48,22
,-10,-2,-20,-1,-1,11,-25,-21
,-12,-13,-42,-11,-9,-33,-10,20
,-7,5,10,-1,-1,33,8,36
,10,0,50,7,2,-20,-20,-15
,-62,-9,-55,-1,-2,15,8,-58
,-10,4,26,4,1,-18,-91,-3
,14,-6,-70,-10,5,30,65,55
,-12,-4,2,-5,-4,-4,43,-37
,1,-6,2,-9,-8,-27,-73,41
,4,11,35,6,3,17,-51,-6
,-14,3,47,13,2,15,-13,18
,5,-1,-49,-10,-4,21,39,55
,25,-2,-25,-6,1,-18,32,-43
,-3,-4,-15,3,-9,-27,20,-10
,3,-3,27,-4,10,-11,-58,-4
,7,8,-8,2,-5,-23,1,-2
,9,-2,0,-5,-10,-45,-57,21
,-2,-9,-10,2,8,86,127,-17
,-3,7,26,-2,-10,-14,-50,-50
,16,-13,-6,0,0,-14,55,-15
,-15,-9,-51,-3,-5,-32,-23,-45
,-11,10,25,9,14,29,125,25
,17,-1,5,-1,-11,-45,56,42
,-4,8,25,5,8,53,-120,-23
,22,-7,-7,-8,-4,-5,107,19
,-18,-6,14,-2,5,-15,-4,-32
,26,3,-2,12,15,64,-18,23
,19,12,34,-3,-10,-49,103,37
,-10,-8,-14,-10,4,30,-121,28
,11,-5,-2,-6,-5,-15,36,102
,2,6,28,6,5,54,27,-31
,4,9,-33,1,-4,-9,-79,-31
,-6,-6,13,-6,-4,10,-100,22
,46,-13,-59,-18,-23,-26,52,3
,-2,4,29,0,16,11,-123,-17
,11,1,-2,15,16,71,-22,73
,17,4,6,3,3,15,2,21
,-11,1,11,-2,-10,-72,-75,-70
,-11,6,2,6,-1,47,92,21
,6,-8,-32,-10,-16,-80,80,-12
,-15,6,27,9,8,43,-18,89
,5,-4,-31,2,2,-2,65,12
,-31,-10,14,-8,-12,-66,-67,10
,-11,-3,-4,-6,4,32,42,-20
,-15,-1,-26,-1,1,17,14,-11
,1,9,23,4,-1,-4,-41,-11
,-4,-4,-5,5,-7,-26,3,-18
,-2,-11,-33,-3,-3,-8,-70,2
,15,5,21,1,4,19,74,-47
,-5,8,28,0,8,28,-33,9
,12,-5,-19,-4,-2,4,-17,-3
,-24,-7,25,-4,-14,-84,-50,-24
,35,-11,-8,7,10,65,-7,71
,12,7,1,4,1,-27,8,-54
,-79,-22,-18,-15,-21,-8,71,-31
,35,-7,-17,-13,-1,-65,-75,-49
,-8,19,24,5,3,34,26,-22
,-4,1,15,6,12,21,-91,-7
,-2,-2,12,8,0,-49,-93,2
,13,2,-33,-3,1,19,-35,44
,-3,4,25,1,-2,-18,-7,-45
,6,-6,-23,-6,-12,-27,-34,58
,32,9,-24,0,9,43,52,1
,-17,-10,6,-4,-4,-2,10,10
,-23,-4,-2,0,-7,-52,-74,3
,15,12,34,3,3,70,-7,-42
,9,-2,-28,-6,4,18,-24,11
,7,-10,-24,-5,-6,-3,-5,-26
,-11,-1,-18,-9,-6,6,-88,78
,3,-2,-7,-6,-1,-9,44,-25
,9,13,61,10,-6,-17,56,-27
,-1,-11,-66,-3,8,30,28,47
,-5,9,25,3,-6,-35,3,-58
,28,-31,-30,-8,0,-22,-52,104
,-10,14,4,6,-7,-25,-10,6
,-27,18,38,2,3,-3,-87,-4
,9,-8,-14,-1,4,17,-26,-59
,7,3,-1,-6,-19,-33,78,48
,0,1,-19,-6,8,-22,-77,-102
,-8,3,43,2,1,33,-63,-47
,14,-5,-50,-7,-4,13,124,1
,-22,8,52,11,8,-2,-35,-52
,-33,-11,-22,-14,-15,-55,-65,-66
,-11,-3,-2,3,8,63,100,50
,-8,4,2,-1,-10,-75,118,1
,-52,-1,34,3,7,45,1,-96
,38,-8,23,13,1,-16,-38,102
,-29,9,-2,5,2,25,90,-51
,-19,-3,25,-3,-2,-38,-124,-26
,-11,3,-4,-4,5,17,-39,0
,3,0,-24,1,15,92,127,1
,1,-13,46,5,-6,-32,-128,-55
,12,1,-37,4,-1,-15,4,2
,-27,-7,-4,-9,-4,-14,-61,31
,14,8,18,-3,2,32,-26,8
,8,-8,-22,-2,-10,-55,-69,11
,-46,3,-9,-6,6,56,121,67
,15,2,1,5,-4,-27,-57,13
,5,-4,-49,-11,-2,15,-93,15
,18,8,49,-1,-6,-15,50,74
,11,10,74,5,-3,-42,-89,-10
,2,-6,-76,-3,1,-32,77,11
,-9,-18,2,-9,-3,39,43,24
,-13,5,-18,8,6,90,11,54
,30,-8,1,5,12,-26,81,52
,9,13,43,13,8,27,5,-47
,15,1,-8,-9,-11,-41,-96,27
,23,15,1,1,-2,-37,26,-22
,6,-16,-55,-2,-1,80,59,-78
,7,-8,14,-1,3,28,8,-41
,8,-3,7,15,2,-26,80,59
,-4,-16,13,-8,-10,-43,-19,26
,37,7,20,4,-9,-27,-128,9
,3,-8,-27,-18,-10,-39,74,16
,41,-5,2,-1,14,104,15,36
,-2,6,-3,2,-2,-33,39,-49
,-25,-4,14,5,-7,-12,-97,-24
,-8,-12,-27,-3,1,22,17,42
,-10,9,-9,-10,-4,-43,-100,-12
,-19,-3,23,4,5,9,-59,-6
,2,1,-16,-2,-4,-5,-67,-34
,-8,14,-7,5,3,31,-38,-10
,-26,-10,9,2,-10,-1,-60,-52
,1,10,-13,-2,4,16,41,-10
,9,4,10,-2,0,-15,-8,-11
,-9,7,23,4,-6,-34,-38,3
,-21,0,-44,-5,3,5,-59,-62
,11,-20,-12,-10,4,24,5,-3
,-3,-8,25,-4,-5,-20,-4,-30
,-24,-4,-16,2,6,-8,-38,28
,-14,3,15,2,3,-38,38,5
,4,5,-5,10,5,22,-35,-8
,-19,-9,-29,-6,-2,-5,-1,-21
,16,-3,15,0,-7,10,-102,-56
,-29,-8,6,-6,-19,5,117,-93
,-12,-13,-36,-10,11,30,-6,-40
,5,6,18,8,6,-7,5,15
,-2,-1,-11,2,19,36,42,8
,7,-2,22,6,-6,-57,-79,16
,7,8,-33,-5,-9,8,109,-16
,21,-3,-5,-7,-8,9,-57,-5
,-13,-7,-3,-10,-13,-19,88,12
,20,4,0,10,16,-2,23,56
,-42,4,15,2,-13,35,-25,-30
,9,2,1,-3,10,19,-79,8
,-8,-5,-19,-3,-7,-23,29,-22
,-4,11,33,4,0,-13,7,93
,14,6,10,4,-2,-18,-29,-79
,-6,-3,-16,-12,-9,-48,-25,60
,2,-11,-19,1,-6,24,-125,-1
,-7,5,1,3,14,1,-41,37
,-5,-12,-26,-2,6,-7,39,44
,-11,4,15,1,1,10,58,47
,3,2,5,1,2,-22,-103,-36
,-11,5,15,4,-14,-42,17,-30
,15,-17,-20,-4,4,-38,-12,39
,13,13,5,-3,6,54,59,30
,18,-4,22,-2,-10,-2,-2,-49
,6,4,-10,-5,-3,-4,-48,-2
,8,4,16,-1,-6,-54,-100,-2
,7,-6,-8,1,3,14,86,-41
,-10,-5,21,4,5,19,56,36
,5,0,2,-1,-5,-28,-16,22
,-40,-10,-8,-5,-16,-36,18,-59
,-39,-11,-64,-12,2,29,39,-4
,12,10,28,-5,-12,-46,83,26
,8,-1,-7,-6,6,26,20,-1
,-31,4,29,16,16,20,-65,39
,46,-6,-9,4,-6,-53,-104,-13
,40,10,29,10,13,55,53,83
,-13,-6,-50,-4,-1,-8,-17,-20
,-35,-4,20,-9,-8,-11,127,23
,-12,16,40,2,-21,-22,-126,-122
,27,-1,-17,1,27,23,-68,104
,72,19,20,5,2,6,-62,-90
,-23,-9,-20,-8,-14,-44,-21,-31
,-4,-5,-46,-4,5,57,62,12
,-15,4,45,5,-14,-24,-48,-7
,-21,-13,-10,-1,11,7,-77,-72
,13,9,27,5,-3,-41,-19,43
,56,14,-1,-2,-13,-17,-75,5
,-9,10,17,6,12,-5,-56,-73
,-30,-5,-28,5,10,51,87,84
,18,3,-12,-2,1,-8,-29,-83
,-36,-15,41,-4,-3,-21,75,-2
,-6,-9,-75,-17,2,37,-95,32
,10,0,24,1,-6,16,12,-57
,26,3,3,-2,-11,-25,-30,45
,-15,-2,29,8,4,14,80,-10
,-14,-20,-36,-6,-4,-31,97,-18
,10,3,-6,-5,-10,-10,-72,27
,16,9,-6,2,20,47,29,36
,7,5,6,11,5,11,-74,-32
,-32,-3,4,-8,-20,-58,21,-6
,-36,-6,5,2,1,7,16,-12
,6,-14,17,5,0,41,-123,8
,13,24,-35,3,3,67,16,44
,19,-1,-1,2,14,32,47,-55
,-17,-12,-14,-4,6,-4,107,9
,3,10,0,-2,-4,-21,-25,-31
,-16,-5,-7,10,0,-14,3,9
,-11,0,2,-3,-25,11,-94,-10
,16,1,-12,-5,7,-7,1,37
,32,7,17,8,4,25,22,35
,-33,-9,12,-2,3,-26,-16,58
,4,11,-20,-5,1,-11,-86,77
,36,-9,8,-4,-12,-43,-78,30
,68,15,15,3,-1,31,89,-11
,-21,-8,-22,-10,8,29,14,-60
,-10,-2,17,12,2,14,-93,-8
,-24,1,-14,-17,-5,30,81,20
,-25,-10,-44,-12,-7,-28,-65,22
,-24,-5,28,9,2,30,-19,9
,27,9,39,9,-4,-16,-5,-89
,-30,-18,-51,-15,-18,-56,-127,-59
,-37,-3,5,4,23,5,-38,-7
